"",BBEX3.D.CYP.EUR.BB.AC.000,BBEX3.D.CYP.EUR.BB.AC.000_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = CYP ... / Cyprus / up to the end of December 2007,
Comment (in english),"The ECB published daily euro foreign exchange reference rates for Cyprus pounds (CYP), which were calculated on the basis of the concertation between central banks at 14.15. From 7 December 2007, the ECB published the euro reference rate for Cyprus pounds to six decimal places. For technical reasons, the exchange rates up to 6 December were extended from five to six decimal places. Cyprus joined the euro area on 1 January 2008; irrevocable euro conversion rate: EUR 1 = CYP 0.585274.",
Decimals,6,
Source (in english),European Central Bank (ECB).,
Time format code,P1D,
category,WEDE,
unit,CYP,
unit multiplier,One,
last update,2023-09-20 14:20:58,
1999-01-01,.,No value available
1999-01-02,.,No value available
1999-01-03,.,No value available
1999-01-04,0.582310,
1999-01-05,0.582300,
1999-01-06,0.582000,
1999-01-07,0.581870,
1999-01-08,0.581870,
1999-01-09,.,No value available
1999-01-10,.,No value available
1999-01-11,0.581670,
1999-01-12,0.581400,
1999-01-13,0.581900,
1999-01-14,0.581900,
1999-01-15,0.581870,
1999-01-16,.,No value available
1999-01-17,.,No value available
1999-01-18,0.581630,
1999-01-19,0.581760,
1999-01-20,0.581660,
1999-01-21,0.581630,
1999-01-22,0.581730,
1999-01-23,.,No value available
1999-01-24,.,No value available
1999-01-25,0.581670,
1999-01-26,0.581890,
1999-01-27,0.581460,
1999-01-28,0.581220,
1999-01-29,0.581120,
1999-01-30,.,No value available
1999-01-31,.,No value available
1999-02-01,0.581090,
1999-02-02,0.580860,
1999-02-03,0.580920,
1999-02-04,0.580720,
1999-02-05,0.580890,
1999-02-06,.,No value available
1999-02-07,.,No value available
1999-02-08,0.580800,
1999-02-09,0.580890,
1999-02-10,0.580920,
1999-02-11,0.580880,
1999-02-12,0.580650,
1999-02-13,.,No value available
1999-02-14,.,No value available
1999-02-15,0.580720,
1999-02-16,0.580520,
1999-02-17,0.580650,
1999-02-18,0.580690,
1999-02-19,0.580480,
1999-02-20,.,No value available
1999-02-21,.,No value available
1999-02-22,0.580000,
1999-02-23,0.579880,
1999-02-24,0.579910,
1999-02-25,0.580010,
1999-02-26,0.580010,
1999-02-27,.,No value available
1999-02-28,.,No value available
1999-03-01,0.579910,
1999-03-02,0.579540,
1999-03-03,0.579680,
1999-03-04,0.579510,
1999-03-05,0.579440,
1999-03-06,.,No value available
1999-03-07,.,No value available
1999-03-08,0.579680,
1999-03-09,0.579540,
1999-03-10,0.579810,
1999-03-11,0.579640,
1999-03-12,0.579710,
1999-03-13,.,No value available
1999-03-14,.,No value available
1999-03-15,0.579780,
1999-03-16,0.579510,
1999-03-17,0.579840,
1999-03-18,0.579980,
1999-03-19,0.579740,
1999-03-20,.,No value available
1999-03-21,.,No value available
1999-03-22,0.579540,
1999-03-23,0.579640,
1999-03-24,0.579710,
1999-03-25,0.579710,
1999-03-26,0.579340,
1999-03-27,.,No value available
1999-03-28,.,No value available
1999-03-29,0.579170,
1999-03-30,0.579040,
1999-03-31,0.579070,
1999-04-01,0.580360,
1999-04-02,0.580360,
1999-04-03,.,No value available
1999-04-04,.,No value available
1999-04-05,0.579400,
1999-04-06,0.579110,
1999-04-07,0.579270,
1999-04-08,0.579340,
1999-04-09,0.580430,
1999-04-10,.,No value available
1999-04-11,.,No value available
1999-04-12,0.580510,
1999-04-13,0.579300,
1999-04-14,0.579300,
1999-04-15,0.579310,
1999-04-16,0.578970,
1999-04-17,.,No value available
1999-04-18,.,No value available
1999-04-19,0.578840,
1999-04-20,0.578840,
1999-04-21,0.578640,
1999-04-22,0.578740,
1999-04-23,0.578770,
1999-04-24,.,No value available
1999-04-25,.,No value available
1999-04-26,0.578700,
1999-04-27,0.578800,
1999-04-28,0.578900,
1999-04-29,0.578700,
1999-04-30,0.578640,
1999-05-01,.,No value available
1999-05-02,.,No value available
1999-05-03,0.578670,
1999-05-04,0.578540,
1999-05-05,0.578800,
1999-05-06,0.579370,
1999-05-07,0.579310,
1999-05-08,.,No value available
1999-05-09,.,No value available
1999-05-10,0.579110,
1999-05-11,0.579170,
1999-05-12,0.578840,
1999-05-13,0.578840,
1999-05-14,0.578900,
1999-05-15,.,No value available
1999-05-16,.,No value available
1999-05-17,0.578900,
1999-05-18,0.578970,
1999-05-19,0.578770,
1999-05-20,0.578800,
1999-05-21,0.578670,
1999-05-22,.,No value available
1999-05-23,.,No value available
1999-05-24,0.578600,
1999-05-25,0.578740,
1999-05-26,0.578500,
1999-05-27,0.578030,
1999-05-28,0.578240,
1999-05-29,.,No value available
1999-05-30,.,No value available
1999-05-31,0.578500,
1999-06-01,0.578030,
1999-06-02,0.577770,
1999-06-03,0.577800,
1999-06-04,0.577670,
1999-06-05,.,No value available
1999-06-06,.,No value available
1999-06-07,0.577600,
1999-06-08,0.577870,
1999-06-09,0.578170,
1999-06-10,0.578130,
1999-06-11,0.578240,
1999-06-12,.,No value available
1999-06-13,.,No value available
1999-06-14,0.578170,
1999-06-15,0.577970,
1999-06-16,0.577800,
1999-06-17,0.577770,
1999-06-18,0.577700,
1999-06-19,.,No value available
1999-06-20,.,No value available
1999-06-21,0.577730,
1999-06-22,0.577770,
1999-06-23,0.577630,
1999-06-24,0.577770,
1999-06-25,0.579200,
1999-06-26,.,No value available
1999-06-27,.,No value available
1999-06-28,0.577900,
1999-06-29,0.577800,
1999-06-30,0.577700,
1999-07-01,0.577800,
1999-07-02,0.577370,
1999-07-03,.,No value available
1999-07-04,.,No value available
1999-07-05,0.577370,
1999-07-06,0.577300,
1999-07-07,0.577600,
1999-07-08,0.577230,
1999-07-09,0.577200,
1999-07-10,.,No value available
1999-07-11,.,No value available
1999-07-12,0.577030,
1999-07-13,0.577070,
1999-07-14,0.577170,
1999-07-15,0.577300,
1999-07-16,0.577230,
1999-07-17,.,No value available
1999-07-18,.,No value available
1999-07-19,0.577030,
1999-07-20,0.577870,
1999-07-21,0.578170,
1999-07-22,0.578300,
1999-07-23,0.578300,
1999-07-24,.,No value available
1999-07-25,.,No value available
1999-07-26,0.578900,
1999-07-27,0.578740,
1999-07-28,0.578300,
1999-07-29,0.578940,
1999-07-30,0.579010,
1999-07-31,.,No value available
1999-08-01,.,No value available
1999-08-02,0.578870,
1999-08-03,0.578840,
1999-08-04,0.579210,
1999-08-05,0.579270,
1999-08-06,0.579110,
1999-08-07,.,No value available
1999-08-08,.,No value available
1999-08-09,0.578940,
1999-08-10,0.579170,
1999-08-11,0.578940,
1999-08-12,0.578800,
1999-08-13,0.578870,
1999-08-14,.,No value available
1999-08-15,.,No value available
1999-08-16,0.578540,
1999-08-17,0.578370,
1999-08-18,0.578400,
1999-08-19,0.578400,
1999-08-20,0.578900,
1999-08-21,.,No value available
1999-08-22,.,No value available
1999-08-23,0.578770,
1999-08-24,0.578340,
1999-08-25,0.578100,
1999-08-26,0.579130,
1999-08-27,0.578130,
1999-08-28,.,No value available
1999-08-29,.,No value available
1999-08-30,0.578130,
1999-08-31,0.578400,
1999-09-01,0.578740,
1999-09-02,0.578840,
1999-09-03,0.578940,
1999-09-04,.,No value available
1999-09-05,.,No value available
1999-09-06,0.578760,
1999-09-07,0.578440,
1999-09-08,0.578540,
1999-09-09,0.578600,
1999-09-10,0.578400,
1999-09-11,.,No value available
1999-09-12,.,No value available
1999-09-13,0.577700,
1999-09-14,0.577730,
1999-09-15,0.577830,
1999-09-16,0.577930,
1999-09-17,0.577930,
1999-09-18,.,No value available
1999-09-19,.,No value available
1999-09-20,0.578030,
1999-09-21,0.578030,
1999-09-22,0.578300,
1999-09-23,0.578100,
1999-09-24,0.578200,
1999-09-25,.,No value available
1999-09-26,.,No value available
1999-09-27,0.578100,
1999-09-28,0.578170,
1999-09-29,0.578430,
1999-09-30,0.578900,
1999-10-01,0.579080,
1999-10-02,.,No value available
1999-10-03,.,No value available
1999-10-04,0.579080,
1999-10-05,0.578970,
1999-10-06,0.579200,
1999-10-07,0.578970,
1999-10-08,0.578840,
1999-10-09,.,No value available
1999-10-10,.,No value available
1999-10-11,0.578770,
1999-10-12,0.578870,
1999-10-13,0.579170,
1999-10-14,0.579240,
1999-10-15,0.579680,
1999-10-16,.,No value available
1999-10-17,.,No value available
1999-10-18,0.579300,
1999-10-19,0.579400,
1999-10-20,0.579240,
1999-10-21,0.579210,
1999-10-22,0.579270,
1999-10-23,.,No value available
1999-10-24,.,No value available
1999-10-25,0.578900,
1999-10-26,0.578740,
1999-10-27,0.579000,
1999-10-28,0.578500,
1999-10-29,0.578130,
1999-10-30,.,No value available
1999-10-31,.,No value available
1999-11-01,0.578540,
1999-11-02,0.578000,
1999-11-03,0.578000,
1999-11-04,0.578240,
1999-11-05,0.577930,
1999-11-06,.,No value available
1999-11-07,.,No value available
1999-11-08,0.578000,
1999-11-09,0.579570,
1999-11-10,0.577970,
1999-11-11,0.577970,
1999-11-12,0.577830,
1999-11-13,.,No value available
1999-11-14,.,No value available
1999-11-15,0.577770,
1999-11-16,0.577730,
1999-11-17,0.578070,
1999-11-18,0.577970,
1999-11-19,0.577630,
1999-11-20,.,No value available
1999-11-21,.,No value available
1999-11-22,0.577630,
1999-11-23,0.577700,
1999-11-24,0.577370,
1999-11-25,0.577230,
1999-11-26,0.577030,
1999-11-27,.,No value available
1999-11-28,.,No value available
1999-11-29,0.577000,
1999-11-30,0.576930,
1999-12-01,0.576870,
1999-12-02,0.576800,
1999-12-03,0.576630,
1999-12-04,.,No value available
1999-12-05,.,No value available
1999-12-06,0.576870,
1999-12-07,0.577330,
1999-12-08,0.577430,
1999-12-09,0.577370,
1999-12-10,0.576800,
1999-12-11,.,No value available
1999-12-12,.,No value available
1999-12-13,0.577030,
1999-12-14,0.577030,
1999-12-15,0.576670,
1999-12-16,0.576960,
1999-12-17,0.577170,
1999-12-18,.,No value available
1999-12-19,.,No value available
1999-12-20,0.576700,
1999-12-21,0.576870,
1999-12-22,0.576830,
1999-12-23,0.576830,
1999-12-24,0.578140,
1999-12-25,.,No value available
1999-12-26,.,No value available
1999-12-27,0.577000,
1999-12-28,0.576970,
1999-12-29,0.576830,
1999-12-30,0.576670,
1999-12-31,.,No value available
2000-01-01,.,No value available
2000-01-02,.,No value available
2000-01-03,0.576700,
2000-01-04,0.577500,
2000-01-05,0.577800,
2000-01-06,0.578100,
2000-01-07,0.577570,
2000-01-08,.,No value available
2000-01-09,.,No value available
2000-01-10,0.577400,
2000-01-11,0.577600,
2000-01-12,0.577670,
2000-01-13,0.577600,
2000-01-14,0.577430,
2000-01-15,.,No value available
2000-01-16,.,No value available
2000-01-17,0.576970,
2000-01-18,0.576830,
2000-01-19,0.576900,
2000-01-20,0.576870,
2000-01-21,0.577030,
2000-01-22,.,No value available
2000-01-23,.,No value available
2000-01-24,0.577030,
2000-01-25,0.576600,
2000-01-26,0.576600,
2000-01-27,0.576540,
2000-01-28,0.576000,
2000-01-29,.,No value available
2000-01-30,.,No value available
2000-01-31,0.578570,
2000-02-01,0.575340,
2000-02-02,0.575440,
2000-02-03,0.575540,
2000-02-04,0.575970,
2000-02-05,.,No value available
2000-02-06,.,No value available
2000-02-07,0.575100,
2000-02-08,0.576000,
2000-02-09,0.576200,
2000-02-10,0.576170,
2000-02-11,0.575940,
2000-02-12,.,No value available
2000-02-13,.,No value available
2000-02-14,0.576170,
2000-02-15,0.575800,
2000-02-16,0.575800,
2000-02-17,0.576240,
2000-02-18,0.576040,
2000-02-19,.,No value available
2000-02-20,.,No value available
2000-02-21,0.576040,
2000-02-22,0.576500,
2000-02-23,0.576700,
2000-02-24,0.576300,
2000-02-25,0.576070,
2000-02-26,.,No value available
2000-02-27,.,No value available
2000-02-28,0.575310,
2000-02-29,0.575570,
2000-03-01,0.575370,
2000-03-02,0.575400,
2000-03-03,0.575240,
2000-03-04,.,No value available
2000-03-05,.,No value available
2000-03-06,0.575200,
2000-03-07,0.574970,
2000-03-08,0.574840,
2000-03-09,0.575100,
2000-03-10,0.575200,
2000-03-11,.,No value available
2000-03-12,.,No value available
2000-03-13,0.575900,
2000-03-14,0.575110,
2000-03-15,0.575210,
2000-03-16,0.575340,
2000-03-17,0.575310,
2000-03-18,.,No value available
2000-03-19,.,No value available
2000-03-20,0.575440,
2000-03-21,0.575440,
2000-03-22,0.575010,
2000-03-23,0.575080,
2000-03-24,0.575370,
2000-03-25,.,No value available
2000-03-26,.,No value available
2000-03-27,0.575510,
2000-03-28,0.575240,
2000-03-29,0.574840,
2000-03-30,0.574910,
2000-03-31,0.574780,
2000-04-01,.,No value available
2000-04-02,.,No value available
2000-04-03,0.574710,
2000-04-04,0.574680,
2000-04-05,0.575210,
2000-04-06,0.575040,
2000-04-07,0.574980,
2000-04-08,.,No value available
2000-04-09,.,No value available
2000-04-10,0.574910,
2000-04-11,0.575110,
2000-04-12,0.574910,
2000-04-13,0.574840,
2000-04-14,0.574780,
2000-04-15,.,No value available
2000-04-16,.,No value available
2000-04-17,0.575010,
2000-04-18,0.574580,
2000-04-19,0.574450,
2000-04-20,0.574180,
2000-04-21,.,No value available
2000-04-22,.,No value available
2000-04-23,.,No value available
2000-04-24,.,No value available
2000-04-25,0.573920,
2000-04-26,0.573330,
2000-04-27,0.573390,
2000-04-28,0.573300,
2000-04-29,.,No value available
2000-04-30,.,No value available
2000-05-01,.,No value available
2000-05-02,0.574250,
2000-05-03,0.572410,
2000-05-04,0.572410,
2000-05-05,0.572410,
2000-05-06,.,No value available
2000-05-07,.,No value available
2000-05-08,0.572410,
2000-05-09,0.572400,
2000-05-10,0.572930,
2000-05-11,0.572840,
2000-05-12,0.572670,
2000-05-13,.,No value available
2000-05-14,.,No value available
2000-05-15,0.573130,
2000-05-16,0.572800,
2000-05-17,0.572410,
2000-05-18,0.572410,
2000-05-19,0.572410,
2000-05-20,.,No value available
2000-05-21,.,No value available
2000-05-22,0.572410,
2000-05-23,0.573000,
2000-05-24,0.572900,
2000-05-25,0.572540,
2000-05-26,0.573070,
2000-05-27,.,No value available
2000-05-28,.,No value available
2000-05-29,0.573620,
2000-05-30,0.574050,
2000-05-31,0.573790,
2000-06-01,0.573890,
2000-06-02,0.574020,
2000-06-03,.,No value available
2000-06-04,.,No value available
2000-06-05,0.574350,
2000-06-06,0.574420,
2000-06-07,0.574840,
2000-06-08,0.574940,
2000-06-09,0.574810,
2000-06-10,.,No value available
2000-06-11,.,No value available
2000-06-12,0.574710,
2000-06-13,0.574910,
2000-06-14,0.575110,
2000-06-15,0.574680,
2000-06-16,0.574940,
2000-06-17,.,No value available
2000-06-18,.,No value available
2000-06-19,0.575150,
2000-06-20,0.574840,
2000-06-21,0.574580,
2000-06-22,0.574220,
2000-06-23,0.574090,
2000-06-24,.,No value available
2000-06-25,.,No value available
2000-06-26,0.573860,
2000-06-27,0.574220,
2000-06-28,0.574250,
2000-06-29,0.574650,
2000-06-30,0.574880,
2000-07-01,.,No value available
2000-07-02,.,No value available
2000-07-03,0.574610,
2000-07-04,0.574510,
2000-07-05,0.574810,
2000-07-06,0.574910,
2000-07-07,0.574580,
2000-07-08,.,No value available
2000-07-09,.,No value available
2000-07-10,0.574650,
2000-07-11,0.574780,
2000-07-12,0.576410,
2000-07-13,0.574020,
2000-07-14,0.574020,
2000-07-15,.,No value available
2000-07-16,.,No value available
2000-07-17,0.574120,
2000-07-18,0.573950,
2000-07-19,0.573460,
2000-07-20,0.573360,
2000-07-21,0.573990,
2000-07-22,.,No value available
2000-07-23,.,No value available
2000-07-24,0.573950,
2000-07-25,0.574250,
2000-07-26,0.574220,
2000-07-27,0.574180,
2000-07-28,0.573620,
2000-07-29,.,No value available
2000-07-30,.,No value available
2000-07-31,0.573530,
2000-08-01,0.573590,
2000-08-02,0.573130,
2000-08-03,0.572840,
2000-08-04,0.572840,
2000-08-05,.,No value available
2000-08-06,.,No value available
2000-08-07,0.572800,
2000-08-08,0.572640,
2000-08-09,0.572410,
2000-08-10,0.572610,
2000-08-11,0.573070,
2000-08-12,.,No value available
2000-08-13,.,No value available
2000-08-14,0.572610,
2000-08-15,0.572660,
2000-08-16,0.572840,
2000-08-17,0.573070,
2000-08-18,0.573070,
2000-08-19,.,No value available
2000-08-20,.,No value available
2000-08-21,0.572610,
2000-08-22,0.572410,
2000-08-23,0.572410,
2000-08-24,0.572480,
2000-08-25,0.572510,
2000-08-26,.,No value available
2000-08-27,.,No value available
2000-08-28,0.572480,
2000-08-29,0.572480,
2000-08-30,0.572410,
2000-08-31,0.572410,
2000-09-01,0.572410,
2000-09-02,.,No value available
2000-09-03,.,No value available
2000-09-04,0.572480,
2000-09-05,0.572410,
2000-09-06,0.572410,
2000-09-07,0.572410,
2000-09-08,0.572410,
2000-09-09,.,No value available
2000-09-10,.,No value available
2000-09-11,0.572410,
2000-09-12,0.572410,
2000-09-13,0.572410,
2000-09-14,0.572410,
2000-09-15,0.572410,
2000-09-16,.,No value available
2000-09-17,.,No value available
2000-09-18,0.572410,
2000-09-19,0.572410,
2000-09-20,0.572410,
2000-09-21,0.572410,
2000-09-22,0.572410,
2000-09-23,.,No value available
2000-09-24,.,No value available
2000-09-25,0.572410,
2000-09-26,0.572410,
2000-09-27,0.572410,
2000-09-28,0.572410,
2000-09-29,0.572410,
2000-09-30,.,No value available
2000-10-01,.,No value available
2000-10-02,0.572410,
2000-10-03,0.572410,
2000-10-04,0.572410,
2000-10-05,0.572410,
2000-10-06,0.572410,
2000-10-07,.,No value available
2000-10-08,.,No value available
2000-10-09,0.572410,
2000-10-10,0.572410,
2000-10-11,0.572410,
2000-10-12,0.572410,
2000-10-13,0.572410,
2000-10-14,.,No value available
2000-10-15,.,No value available
2000-10-16,0.572410,
2000-10-17,0.572410,
2000-10-18,0.572410,
2000-10-19,0.572410,
2000-10-20,0.572410,
2000-10-21,.,No value available
2000-10-22,.,No value available
2000-10-23,0.572410,
2000-10-24,0.572410,
2000-10-25,0.572410,
2000-10-26,0.572410,
2000-10-27,0.572410,
2000-10-28,.,No value available
2000-10-29,.,No value available
2000-10-30,0.572410,
2000-10-31,0.572410,
2000-11-01,0.572410,
2000-11-02,0.572410,
2000-11-03,0.572410,
2000-11-04,.,No value available
2000-11-05,.,No value available
2000-11-06,0.572410,
2000-11-07,0.572410,
2000-11-08,0.572410,
2000-11-09,0.572410,
2000-11-10,0.572410,
2000-11-11,.,No value available
2000-11-12,.,No value available
2000-11-13,0.572410,
2000-11-14,0.572410,
2000-11-15,0.572410,
2000-11-16,0.572410,
2000-11-17,0.572410,
2000-11-18,.,No value available
2000-11-19,.,No value available
2000-11-20,0.572410,
2000-11-21,0.572410,
2000-11-22,0.572410,
2000-11-23,0.572410,
2000-11-24,0.572410,
2000-11-25,.,No value available
2000-11-26,.,No value available
2000-11-27,0.572410,
2000-11-28,0.572410,
2000-11-29,0.572410,
2000-11-30,0.572410,
2000-12-01,0.572410,
2000-12-02,.,No value available
2000-12-03,.,No value available
2000-12-04,0.572410,
2000-12-05,0.572410,
2000-12-06,0.572410,
2000-12-07,0.572410,
2000-12-08,0.572410,
2000-12-09,.,No value available
2000-12-10,.,No value available
2000-12-11,0.572410,
2000-12-12,0.572410,
2000-12-13,0.572410,
2000-12-14,0.572410,
2000-12-15,0.572410,
2000-12-16,.,No value available
2000-12-17,.,No value available
2000-12-18,0.572410,
2000-12-19,0.572410,
2000-12-20,0.572410,
2000-12-21,0.573070,
2000-12-22,0.573390,
2000-12-23,.,No value available
2000-12-24,.,No value available
2000-12-25,.,No value available
2000-12-26,.,No value available
2000-12-27,0.573820,
2000-12-28,0.573620,
2000-12-29,0.573690,
2000-12-30,.,No value available
2000-12-31,.,No value available
2001-01-01,.,No value available
2001-01-02,0.574510,
2001-01-03,0.574980,
2001-01-04,0.575810,
2001-01-05,0.576370,
2001-01-06,.,No value available
2001-01-07,.,No value available
2001-01-08,0.576770,
2001-01-09,0.576670,
2001-01-10,0.576770,
2001-01-11,0.577000,
2001-01-12,0.577200,
2001-01-13,.,No value available
2001-01-14,.,No value available
2001-01-15,0.577200,
2001-01-16,0.583710,
2001-01-17,0.577500,
2001-01-18,0.577430,
2001-01-19,0.577670,
2001-01-20,.,No value available
2001-01-21,.,No value available
2001-01-22,0.577930,
2001-01-23,0.578030,
2001-01-24,0.578030,
2001-01-25,0.578030,
2001-01-26,0.578370,
2001-01-27,.,No value available
2001-01-28,.,No value available
2001-01-29,0.578500,
2001-01-30,0.578570,
2001-01-31,0.578770,
2001-02-01,0.579310,
2001-02-02,0.579510,
2001-02-03,.,No value available
2001-02-04,.,No value available
2001-02-05,0.579510,
2001-02-06,0.579540,
2001-02-07,0.579370,
2001-02-08,0.579370,
2001-02-09,0.579510,
2001-02-10,.,No value available
2001-02-11,.,No value available
2001-02-12,0.579540,
2001-02-13,0.579610,
2001-02-14,0.579440,
2001-02-15,0.579410,
2001-02-16,0.579210,
2001-02-17,.,No value available
2001-02-18,.,No value available
2001-02-19,0.579240,
2001-02-20,0.579210,
2001-02-21,0.579110,
2001-02-22,0.579210,
2001-02-23,0.579170,
2001-02-24,.,No value available
2001-02-25,.,No value available
2001-02-26,0.579230,
2001-02-27,0.579170,
2001-02-28,0.579240,
2001-03-01,0.579340,
2001-03-02,0.579340,
2001-03-03,.,No value available
2001-03-04,.,No value available
2001-03-05,0.579240,
2001-03-06,0.579240,
