"",BBEX3.D.CYP.EUR.BB.AC.000,BBEX3.D.CYP.EUR.BB.AC.000_FLAGS
2001-03-07,0.579140,
2001-03-08,0.579140,
2001-03-09,0.579110,
2001-03-10,.,No value available
2001-03-11,.,No value available
2001-03-12,0.579040,
2001-03-13,0.579040,
2001-03-14,0.578840,
2001-03-15,0.578800,
2001-03-16,0.578740,
2001-03-17,.,No value available
2001-03-18,.,No value available
2001-03-19,0.579210,
2001-03-20,0.579040,
2001-03-21,0.578740,
2001-03-22,0.578440,
2001-03-23,0.578370,
2001-03-24,.,No value available
2001-03-25,.,No value available
2001-03-26,0.578440,
2001-03-27,0.578670,
2001-03-28,0.578670,
2001-03-29,0.578840,
2001-03-30,0.578870,
2001-03-31,.,No value available
2001-04-01,.,No value available
2001-04-02,0.578740,
2001-04-03,0.578600,
2001-04-04,0.578570,
2001-04-05,0.578700,
2001-04-06,0.578840,
2001-04-07,.,No value available
2001-04-08,.,No value available
2001-04-09,0.578900,
2001-04-10,0.578800,
2001-04-11,0.578570,
2001-04-12,0.578670,
2001-04-13,.,No value available
2001-04-14,.,No value available
2001-04-15,.,No value available
2001-04-16,.,No value available
2001-04-17,0.578340,
2001-04-18,0.578540,
2001-04-19,0.578440,
2001-04-20,0.578440,
2001-04-21,.,No value available
2001-04-22,.,No value available
2001-04-23,0.578640,
2001-04-24,0.578500,
2001-04-25,0.578340,
2001-04-26,0.578500,
2001-04-27,0.578500,
2001-04-28,.,No value available
2001-04-29,.,No value available
2001-04-30,0.578600,
2001-05-01,.,No value available
2001-05-02,0.578500,
2001-05-03,0.578470,
2001-05-04,0.578270,
2001-05-05,.,No value available
2001-05-06,.,No value available
2001-05-07,0.578200,
2001-05-08,0.578240,
2001-05-09,0.578170,
2001-05-10,0.578300,
2001-05-11,0.578400,
2001-05-12,.,No value available
2001-05-13,.,No value available
2001-05-14,0.578500,
2001-05-15,0.578240,
2001-05-16,0.578130,
2001-05-17,0.577830,
2001-05-18,0.577530,
2001-05-19,.,No value available
2001-05-20,.,No value available
2001-05-21,0.577330,
2001-05-22,0.577170,
2001-05-23,0.577100,
2001-05-24,0.577070,
2001-05-25,0.576970,
2001-05-26,.,No value available
2001-05-27,.,No value available
2001-05-28,0.577000,
2001-05-29,0.576900,
2001-05-30,0.576600,
2001-05-31,0.576770,
2001-06-01,0.576200,
2001-06-02,.,No value available
2001-06-03,.,No value available
2001-06-04,0.576400,
2001-06-05,0.576040,
2001-06-06,0.576040,
2001-06-07,0.575770,
2001-06-08,0.575610,
2001-06-09,.,No value available
2001-06-10,.,No value available
2001-06-11,0.575540,
2001-06-12,0.575340,
2001-06-13,0.575180,
2001-06-14,0.575080,
2001-06-15,0.575040,
2001-06-16,.,No value available
2001-06-17,.,No value available
2001-06-18,0.575090,
2001-06-19,0.575210,
2001-06-20,0.574810,
2001-06-21,0.574710,
2001-06-22,0.574580,
2001-06-23,.,No value available
2001-06-24,.,No value available
2001-06-25,0.574380,
2001-06-26,0.574280,
2001-06-27,0.574420,
2001-06-28,0.574380,
2001-06-29,0.574280,
2001-06-30,.,No value available
2001-07-01,.,No value available
2001-07-02,0.574180,
2001-07-03,0.574120,
2001-07-04,0.574020,
2001-07-05,0.573950,
2001-07-06,0.573970,
2001-07-07,.,No value available
2001-07-08,.,No value available
2001-07-09,0.573950,
2001-07-10,0.573660,
2001-07-11,0.573760,
2001-07-12,0.574120,
2001-07-13,0.574250,
2001-07-14,.,No value available
2001-07-15,.,No value available
2001-07-16,0.574320,
2001-07-17,0.574250,
2001-07-18,0.574120,
2001-07-19,0.574150,
2001-07-20,0.574090,
2001-07-21,.,No value available
2001-07-22,.,No value available
2001-07-23,0.573950,
2001-07-24,0.573720,
2001-07-25,0.573950,
2001-07-26,0.574090,
2001-07-27,0.574050,
2001-07-28,.,No value available
2001-07-29,.,No value available
2001-07-30,0.573990,
2001-07-31,0.573890,
2001-08-01,0.573920,
2001-08-02,0.573920,
2001-08-03,0.573860,
2001-08-04,.,No value available
2001-08-05,.,No value available
2001-08-06,0.573860,
2001-08-07,0.573720,
2001-08-08,0.573620,
2001-08-09,0.573620,
2001-08-10,0.573560,
2001-08-11,.,No value available
2001-08-12,.,No value available
2001-08-13,0.574880,
2001-08-14,0.573890,
2001-08-15,0.574850,
2001-08-16,0.574050,
2001-08-17,0.573990,
2001-08-18,.,No value available
2001-08-19,.,No value available
2001-08-20,0.574090,
2001-08-21,0.573890,
2001-08-22,0.573660,
2001-08-23,0.573300,
2001-08-24,0.572970,
2001-08-25,.,No value available
2001-08-26,.,No value available
2001-08-27,0.572740,
2001-08-28,0.572900,
2001-08-29,0.572800,
2001-08-30,0.572640,
2001-08-31,0.572900,
2001-09-01,.,No value available
2001-09-02,.,No value available
2001-09-03,0.573030,
2001-09-04,0.573070,
2001-09-05,0.573260,
2001-09-06,0.572840,
2001-09-07,0.572800,
2001-09-08,.,No value available
2001-09-09,.,No value available
2001-09-10,0.573200,
2001-09-11,0.573200,
2001-09-12,0.573430,
2001-09-13,0.573030,
2001-09-14,0.572700,
2001-09-15,.,No value available
2001-09-16,.,No value available
2001-09-17,0.572740,
2001-09-18,0.572770,
2001-09-19,0.572930,
2001-09-20,0.573100,
2001-09-21,0.573390,
2001-09-22,.,No value available
2001-09-23,.,No value available
2001-09-24,0.573560,
2001-09-25,0.573760,
2001-09-26,0.573950,
2001-09-27,0.574150,
2001-09-28,0.574350,
2001-09-29,.,No value available
2001-09-30,.,No value available
2001-10-01,0.574450,
2001-10-02,0.574380,
2001-10-03,0.574280,
2001-10-04,0.574610,
2001-10-05,0.574550,
2001-10-06,.,No value available
2001-10-07,.,No value available
2001-10-08,0.574550,
2001-10-09,0.574150,
2001-10-10,0.574180,
2001-10-11,0.573950,
2001-10-12,0.574180,
2001-10-13,.,No value available
2001-10-14,.,No value available
2001-10-15,0.574220,
2001-10-16,0.574380,
2001-10-17,0.574380,
2001-10-18,0.574380,
2001-10-19,0.574420,
2001-10-20,.,No value available
2001-10-21,.,No value available
2001-10-22,0.574420,
2001-10-23,0.574250,
2001-10-24,0.574280,
2001-10-25,0.574320,
2001-10-26,0.574150,
2001-10-27,.,No value available
2001-10-28,.,No value available
2001-10-29,0.574030,
2001-10-30,0.573990,
2001-10-31,0.574250,
2001-11-01,0.574450,
2001-11-02,0.574350,
2001-11-03,.,No value available
2001-11-04,.,No value available
2001-11-05,0.574350,
2001-11-06,0.574450,
2001-11-07,0.574450,
2001-11-08,0.574090,
2001-11-09,0.573660,
2001-11-10,.,No value available
2001-11-11,.,No value available
2001-11-12,0.573660,
2001-11-13,0.573390,
2001-11-14,0.572640,
2001-11-15,0.572800,
2001-11-16,0.572900,
2001-11-17,.,No value available
2001-11-18,.,No value available
2001-11-19,0.573100,
2001-11-20,0.573100,
2001-11-21,0.573160,
2001-11-22,0.573590,
2001-11-23,0.573720,
2001-11-24,.,No value available
2001-11-25,.,No value available
2001-11-26,0.573790,
2001-11-27,0.574250,
2001-11-28,0.574250,
2001-11-29,0.574320,
2001-11-30,0.574250,
2001-12-01,.,No value available
2001-12-02,.,No value available
2001-12-03,0.574220,
2001-12-04,0.574220,
2001-12-05,0.574380,
2001-12-06,0.574780,
2001-12-07,0.574840,
2001-12-08,.,No value available
2001-12-09,.,No value available
2001-12-10,0.575080,
2001-12-11,0.574780,
2001-12-12,0.574780,
2001-12-13,0.574780,
2001-12-14,0.574880,
2001-12-15,.,No value available
2001-12-16,.,No value available
2001-12-17,0.574880,
2001-12-18,0.575340,
2001-12-19,0.575510,
2001-12-20,0.575510,
2001-12-21,0.574550,
2001-12-22,.,No value available
2001-12-23,.,No value available
2001-12-24,0.574580,
2001-12-25,.,No value available
2001-12-26,.,No value available
2001-12-27,0.575300,
2001-12-28,0.575040,
2001-12-29,.,No value available
2001-12-30,.,No value available
2001-12-31,.,No value available
2002-01-01,.,No value available
2002-01-02,0.575270,
2002-01-03,0.575540,
2002-01-04,0.575610,
2002-01-05,.,No value available
2002-01-06,.,No value available
2002-01-07,0.575710,
2002-01-08,0.575770,
2002-01-09,0.575870,
2002-01-10,0.575970,
2002-01-11,0.575900,
2002-01-12,.,No value available
2002-01-13,.,No value available
2002-01-14,0.576100,
2002-01-15,0.576100,
2002-01-16,0.576200,
2002-01-17,0.576340,
2002-01-18,0.576440,
2002-01-19,.,No value available
2002-01-20,.,No value available
2002-01-21,0.576000,
2002-01-22,0.576000,
2002-01-23,0.576000,
2002-01-24,0.576000,
2002-01-25,0.576140,
2002-01-26,.,No value available
2002-01-27,.,No value available
2002-01-28,0.576340,
2002-01-29,0.576340,
2002-01-30,0.576670,
2002-01-31,0.576470,
2002-02-01,0.576470,
2002-02-02,.,No value available
2002-02-03,.,No value available
2002-02-04,0.576340,
2002-02-05,0.576040,
2002-02-06,0.575640,
2002-02-07,0.575640,
2002-02-08,0.575800,
2002-02-09,.,No value available
2002-02-10,.,No value available
2002-02-11,0.575840,
2002-02-12,0.575870,
2002-02-13,0.576240,
2002-02-14,0.576300,
2002-02-15,0.576240,
2002-02-16,.,No value available
2002-02-17,.,No value available
2002-02-18,0.576340,
2002-02-19,0.576470,
2002-02-20,0.576770,
2002-02-21,0.576900,
2002-02-22,0.576700,
2002-02-23,.,No value available
2002-02-24,.,No value available
2002-02-25,0.576700,
2002-02-26,0.576270,
2002-02-27,0.575540,
2002-02-28,0.575340,
2002-03-01,0.575270,
2002-03-02,.,No value available
2002-03-03,.,No value available
2002-03-04,0.574750,
2002-03-05,0.574510,
2002-03-06,0.574350,
2002-03-07,0.574610,
2002-03-08,0.574780,
2002-03-09,.,No value available
2002-03-10,.,No value available
2002-03-11,0.574780,
2002-03-12,0.574380,
2002-03-13,0.575040,
2002-03-14,0.575370,
2002-03-15,0.575470,
2002-03-16,.,No value available
2002-03-17,.,No value available
2002-03-18,0.574710,
2002-03-19,0.576040,
2002-03-20,0.575510,
2002-03-21,0.575240,
2002-03-22,0.575250,
2002-03-23,.,No value available
2002-03-24,.,No value available
2002-03-25,0.575040,
2002-03-26,0.575640,
2002-03-27,0.575670,
2002-03-28,0.575570,
2002-03-29,.,No value available
2002-03-30,.,No value available
2002-03-31,.,No value available
2002-04-01,.,No value available
2002-04-02,0.575570,
2002-04-03,0.575770,
2002-04-04,0.575770,
2002-04-05,0.575740,
2002-04-06,.,No value available
2002-04-07,.,No value available
2002-04-08,0.575740,
2002-04-09,0.575610,
2002-04-10,0.575740,
2002-04-11,0.575840,
2002-04-12,0.575740,
2002-04-13,.,No value available
2002-04-14,.,No value available
2002-04-15,0.575710,
2002-04-16,0.575710,
2002-04-17,0.575710,
2002-04-18,0.575610,
2002-04-19,0.575840,
2002-04-20,.,No value available
2002-04-21,.,No value available
2002-04-22,0.576040,
2002-04-23,0.576040,
2002-04-24,0.576340,
2002-04-25,0.576670,
2002-04-26,0.577300,
2002-04-27,.,No value available
2002-04-28,.,No value available
2002-04-29,0.577870,
2002-04-30,0.578470,
2002-05-01,.,No value available
2002-05-02,0.578470,
2002-05-03,0.578250,
2002-05-04,.,No value available
2002-05-05,.,No value available
2002-05-06,0.578820,
2002-05-07,0.577730,
2002-05-08,0.578470,
2002-05-09,0.578570,
2002-05-10,0.578570,
2002-05-11,.,No value available
2002-05-12,.,No value available
2002-05-13,0.578670,
2002-05-14,0.578470,
2002-05-15,0.578600,
2002-05-16,0.578640,
2002-05-17,0.578640,
2002-05-18,.,No value available
2002-05-19,.,No value available
2002-05-20,0.578200,
2002-05-21,0.578770,
2002-05-22,0.578840,
2002-05-23,0.578840,
2002-05-24,0.578400,
2002-05-25,.,No value available
2002-05-26,.,No value available
2002-05-27,0.578400,
2002-05-28,0.578440,
2002-05-29,0.578370,
2002-05-30,0.578600,
2002-05-31,0.578970,
2002-06-01,.,No value available
2002-06-02,.,No value available
2002-06-03,0.579110,
2002-06-04,0.579880,
2002-06-05,0.579910,
2002-06-06,0.580080,
2002-06-07,0.580690,
2002-06-08,.,No value available
2002-06-09,.,No value available
2002-06-10,0.580750,
2002-06-11,0.580250,
2002-06-12,0.580250,
2002-06-13,0.580320,
2002-06-14,0.580320,
2002-06-15,.,No value available
2002-06-16,.,No value available
2002-06-17,0.580320,
2002-06-18,0.579840,
2002-06-19,0.579680,
2002-06-20,0.579680,
2002-06-21,0.579980,
2002-06-22,.,No value available
2002-06-23,.,No value available
2002-06-24,0.580050,
2002-06-25,0.579980,
2002-06-26,0.580110,
2002-06-27,0.580380,
2002-06-28,0.579740,
2002-06-29,.,No value available
2002-06-30,.,No value available
2002-07-01,0.579540,
2002-07-02,0.579310,
2002-07-03,0.579370,
2002-07-04,0.579310,
2002-07-05,0.579310,
2002-07-06,.,No value available
2002-07-07,.,No value available
2002-07-08,0.579310,
2002-07-09,0.578500,
2002-07-10,0.578170,
2002-07-11,0.578130,
2002-07-12,0.577670,
2002-07-13,.,No value available
2002-07-14,.,No value available
2002-07-15,0.577530,
2002-07-16,0.577400,
2002-07-17,0.577200,
2002-07-18,0.576500,
2002-07-19,0.576570,
2002-07-20,.,No value available
2002-07-21,.,No value available
2002-07-22,0.576570,
2002-07-23,0.574940,
2002-07-24,0.575010,
2002-07-25,0.575210,
2002-07-26,0.575240,
2002-07-27,.,No value available
2002-07-28,.,No value available
2002-07-29,0.575240,
2002-07-30,0.575040,
2002-07-31,0.574580,
2002-08-01,0.574480,
2002-08-02,0.574180,
2002-08-03,.,No value available
2002-08-04,.,No value available
2002-08-05,0.573890,
2002-08-06,0.573720,
2002-08-07,0.573720,
2002-08-08,0.574120,
2002-08-09,0.574120,
2002-08-10,.,No value available
2002-08-11,.,No value available
2002-08-12,0.573790,
2002-08-13,0.573300,
2002-08-14,0.573430,
2002-08-15,0.572900,
2002-08-16,0.573260,
2002-08-17,.,No value available
2002-08-18,.,No value available
2002-08-19,0.573260,
2002-08-20,0.573430,
2002-08-21,0.573490,
2002-08-22,0.573490,
2002-08-23,0.573530,
2002-08-24,.,No value available
2002-08-25,.,No value available
2002-08-26,0.573890,
2002-08-27,0.573490,
2002-08-28,0.573560,
2002-08-29,0.573560,
2002-08-30,0.573230,
2002-08-31,.,No value available
2002-09-01,.,No value available
2002-09-02,0.573230,
2002-09-03,0.573360,
2002-09-04,0.573070,
2002-09-05,0.573200,
2002-09-06,0.573100,
2002-09-07,.,No value available
2002-09-08,.,No value available
2002-09-09,0.573030,
2002-09-10,0.573030,
2002-09-11,0.573130,
2002-09-12,0.573130,
2002-09-13,0.573260,
2002-09-14,.,No value available
2002-09-15,.,No value available
2002-09-16,0.573260,
2002-09-17,0.573200,
2002-09-18,0.573200,
2002-09-19,0.573330,
2002-09-20,0.573660,
2002-09-21,.,No value available
2002-09-22,.,No value available
2002-09-23,0.573950,
2002-09-24,0.573860,
2002-09-25,0.573860,
2002-09-26,0.573920,
2002-09-27,0.573890,
2002-09-28,.,No value available
2002-09-29,.,No value available
2002-09-30,0.573330,
2002-10-01,0.573230,
2002-10-02,0.573030,
2002-10-03,0.573130,
2002-10-04,0.573130,
2002-10-05,.,No value available
2002-10-06,.,No value available
2002-10-07,0.572770,
2002-10-08,0.572770,
2002-10-09,0.572770,
2002-10-10,0.572770,
2002-10-11,0.572770,
2002-10-12,.,No value available
2002-10-13,.,No value available
2002-10-14,0.572770,
2002-10-15,0.572770,
2002-10-16,0.572670,
2002-10-17,0.572340,
2002-10-18,0.572340,
2002-10-19,.,No value available
2002-10-20,.,No value available
2002-10-21,0.572280,
2002-10-22,0.572280,
2002-10-23,0.572280,
2002-10-24,0.572280,
2002-10-25,0.572250,
2002-10-26,.,No value available
2002-10-27,.,No value available
2002-10-28,0.572250,
2002-10-29,0.571890,
2002-10-30,0.571560,
2002-10-31,0.571270,
2002-11-01,0.571270,
2002-11-02,.,No value available
2002-11-03,.,No value available
2002-11-04,0.571270,
2002-11-05,0.571270,
2002-11-06,0.570970,
2002-11-07,0.571430,
2002-11-08,0.571790,
2002-11-09,.,No value available
2002-11-10,.,No value available
2002-11-11,0.571890,
2002-11-12,0.572050,
2002-11-13,0.572050,
2002-11-14,0.572080,
2002-11-15,0.572080,
2002-11-16,.,No value available
2002-11-17,.,No value available
2002-11-18,0.572150,
2002-11-19,0.572150,
2002-11-20,0.572080,
2002-11-21,0.572120,
2002-11-22,0.572250,
2002-11-23,.,No value available
2002-11-24,.,No value available
2002-11-25,0.572280,
2002-11-26,0.572310,
2002-11-27,0.572410,
2002-11-28,0.573030,
2002-11-29,0.573100,
2002-11-30,.,No value available
2002-12-01,.,No value available
2002-12-02,0.573100,
2002-12-03,0.572930,
2002-12-04,0.573030,
2002-12-05,0.573070,
2002-12-06,0.573130,
2002-12-07,.,No value available
2002-12-08,.,No value available
2002-12-09,0.573070,
2002-12-10,0.573070,
2002-12-11,0.573100,
2002-12-12,0.572840,
2002-12-13,0.572900,
2002-12-14,.,No value available
2002-12-15,.,No value available
2002-12-16,0.572840,
2002-12-17,0.572970,
2002-12-18,0.572970,
2002-12-19,0.572970,
2002-12-20,0.572900,
2002-12-21,.,No value available
2002-12-22,.,No value available
2002-12-23,0.572640,
2002-12-24,0.572480,
2002-12-25,.,No value available
2002-12-26,.,No value available
2002-12-27,0.573000,
2002-12-28,.,No value available
2002-12-29,.,No value available
2002-12-30,0.573330,
2002-12-31,0.573160,
2003-01-01,.,No value available
2003-01-02,0.573530,
2003-01-03,0.573590,
2003-01-04,.,No value available
2003-01-05,.,No value available
2003-01-06,0.573060,
2003-01-07,0.573690,
2003-01-08,0.573690,
2003-01-09,0.574840,
2003-01-10,0.575610,
2003-01-11,.,No value available
2003-01-12,.,No value available
2003-01-13,0.576040,
2003-01-14,0.576400,
2003-01-15,0.577370,
2003-01-16,0.578070,
2003-01-17,0.578540,
2003-01-18,.,No value available
2003-01-19,.,No value available
2003-01-20,0.578200,
2003-01-21,0.578200,
2003-01-22,0.578270,
2003-01-23,0.578640,
2003-01-24,0.578770,
2003-01-25,.,No value available
2003-01-26,.,No value available
2003-01-27,0.578800,
2003-01-28,0.578970,
2003-01-29,0.579210,
2003-01-30,0.579270,
2003-01-31,0.579270,
2003-02-01,.,No value available
2003-02-02,.,No value available
2003-02-03,0.579270,
2003-02-04,0.579610,
2003-02-05,0.580010,
2003-02-06,0.580080,
2003-02-07,0.580150,
2003-02-08,.,No value available
2003-02-09,.,No value available
2003-02-10,0.580150,
2003-02-11,0.580210,
2003-02-12,0.580280,
2003-02-13,0.580280,
2003-02-14,0.580280,
2003-02-15,.,No value available
2003-02-16,.,No value available
2003-02-17,0.580380,
2003-02-18,0.580380,
2003-02-19,0.580450,
2003-02-20,0.580590,
2003-02-21,0.580690,
2003-02-22,.,No value available
2003-02-23,.,No value available
2003-02-24,0.580790,
2003-02-25,0.580820,
2003-02-26,0.580960,
2003-02-27,0.581060,
2003-02-28,0.581090,
2003-03-01,.,No value available
2003-03-02,.,No value available
2003-03-03,0.581190,
2003-03-04,0.581230,
2003-03-05,0.581460,
2003-03-06,0.581500,
2003-03-07,0.581560,
2003-03-08,.,No value available
2003-03-09,.,No value available
2003-03-10,0.581400,
2003-03-11,0.582170,
2003-03-12,0.582410,
2003-03-13,0.582950,
2003-03-14,0.583330,
2003-03-15,.,No value available
2003-03-16,.,No value available
2003-03-17,0.583600,
2003-03-18,0.583600,
2003-03-19,0.583770,
2003-03-20,0.583740,
2003-03-21,0.583770,
2003-03-22,.,No value available
2003-03-23,.,No value available
2003-03-24,0.583840,
2003-03-25,0.583750,
2003-03-26,0.583940,
2003-03-27,0.584040,
2003-03-28,0.584010,
2003-03-29,.,No value available
2003-03-30,.,No value available
2003-03-31,0.584040,
2003-04-01,0.583950,
2003-04-02,0.584420,
2003-04-03,0.585000,
2003-04-04,0.585310,
2003-04-05,.,No value available
2003-04-06,.,No value available
2003-04-07,0.585380,
2003-04-08,0.585380,
2003-04-09,0.585580,
2003-04-10,0.586030,
2003-04-11,0.586650,
2003-04-12,.,No value available
2003-04-13,.,No value available
2003-04-14,0.586650,
2003-04-15,0.586650,
2003-04-16,0.586720,
2003-04-17,0.586820,
2003-04-18,.,No value available
2003-04-19,.,No value available
2003-04-20,.,No value available
2003-04-21,.,No value available
2003-04-22,0.587990,
2003-04-23,0.588100,
2003-04-24,0.588130,
2003-04-25,0.588800,
2003-04-26,.,No value available
2003-04-27,.,No value available
2003-04-28,0.587700,
2003-04-29,0.588100,
2003-04-30,0.588130,
2003-05-01,.,No value available
2003-05-02,0.588060,
2003-05-03,.,No value available
2003-05-04,.,No value available
2003-05-05,0.588100,
2003-05-06,0.587790,
2003-05-07,0.587850,
2003-05-08,0.587440,
2003-05-09,0.587160,
2003-05-10,.,No value available
2003-05-11,.,No value available
2003-05-12,0.587060,
2003-05-13,0.586960,
2003-05-14,0.586540,
2003-05-15,0.586440,
2003-05-16,0.586370,
2003-05-17,.,No value available
2003-05-18,.,No value available
2003-05-19,0.586370,
2003-05-20,0.586370,
2003-05-21,0.586440,
2003-05-22,0.586370,
2003-05-23,0.586410,
2003-05-24,.,No value available
2003-05-25,.,No value available
2003-05-26,0.586610,
2003-05-27,0.586750,
2003-05-28,0.586750,
2003-05-29,0.586850,
2003-05-30,0.587030,
2003-05-31,.,No value available
2003-06-01,.,No value available
2003-06-02,0.587160,
2003-06-03,0.587130,
2003-06-04,0.587160,
2003-06-05,0.586580,
2003-06-06,0.586240,
2003-06-07,.,No value available
2003-06-08,.,No value available
2003-06-09,0.586240,
2003-06-10,0.586240,
2003-06-11,0.585860,
2003-06-12,0.585990,
