"",BBEX3.D.GRD.EUR.BB.AC.000,BBEX3.D.GRD.EUR.BB.AC.000_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = GRD ... / Greece / up to the end of December 2000,
Comment (in english),"The ECB published daily euro foreign exchange reference rates for Greek drachmas (GRD), which were calculated on the basis of the concertation between central banks at 14.15. Greece joined the euro area on 1 January 2001; irrevocable euro conversion rate: EUR 1 = GRD 340.750.",
Decimals,2,
Source (in english),European Central Bank (ECB).,
Time format code,P1D,
category,WEDE,
unit,GRD,
unit multiplier,One,
last update,2023-09-20 14:23:02,
1999-01-01,.,No value available
1999-01-02,.,No value available
1999-01-03,.,No value available
1999-01-04,327.15,
1999-01-05,324.70,
1999-01-06,324.72,
1999-01-07,324.40,
1999-01-08,324.00,
1999-01-09,.,No value available
1999-01-10,.,No value available
1999-01-11,323.40,
1999-01-12,323.80,
1999-01-13,325.65,
1999-01-14,325.00,
1999-01-15,324.95,
1999-01-16,.,No value available
1999-01-17,.,No value available
1999-01-18,323.50,
1999-01-19,323.45,
1999-01-20,322.55,
1999-01-21,322.75,
1999-01-22,322.65,
1999-01-23,.,No value available
1999-01-24,.,No value available
1999-01-25,322.05,
1999-01-26,322.05,
1999-01-27,321.85,
1999-01-28,321.60,
1999-01-29,320.98,
1999-01-30,.,No value available
1999-01-31,.,No value available
1999-02-01,321.10,
1999-02-02,320.78,
1999-02-03,321.10,
1999-02-04,321.55,
1999-02-05,321.95,
1999-02-06,.,No value available
1999-02-07,.,No value available
1999-02-08,322.25,
1999-02-09,322.55,
1999-02-10,322.00,
1999-02-11,322.10,
1999-02-12,321.90,
1999-02-13,.,No value available
1999-02-14,.,No value available
1999-02-15,321.90,
1999-02-16,322.40,
1999-02-17,322.00,
1999-02-18,321.85,
1999-02-19,322.10,
1999-02-20,.,No value available
1999-02-21,.,No value available
1999-02-22,322.05,
1999-02-23,323.10,
1999-02-24,322.35,
1999-02-25,322.65,
1999-02-26,321.95,
1999-02-27,.,No value available
1999-02-28,.,No value available
1999-03-01,321.75,
1999-03-02,322.15,
1999-03-03,321.60,
1999-03-04,321.90,
1999-03-05,321.95,
1999-03-06,.,No value available
1999-03-07,.,No value available
1999-03-08,321.90,
1999-03-09,321.65,
1999-03-10,321.30,
1999-03-11,321.60,
1999-03-12,321.55,
1999-03-13,.,No value available
1999-03-14,.,No value available
1999-03-15,321.40,
1999-03-16,321.30,
1999-03-17,321.18,
1999-03-18,321.45,
1999-03-19,321.55,
1999-03-20,.,No value available
1999-03-21,.,No value available
1999-03-22,321.55,
1999-03-23,322.30,
1999-03-24,325.00,
1999-03-25,324.42,
1999-03-26,323.00,
1999-03-27,.,No value available
1999-03-28,.,No value available
1999-03-29,325.90,
1999-03-30,325.10,
1999-03-31,325.90,
1999-04-01,326.75,
1999-04-02,326.30,
1999-04-03,.,No value available
1999-04-04,.,No value available
1999-04-05,326.80,
1999-04-06,326.20,
1999-04-07,324.95,
1999-04-08,324.45,
1999-04-09,323.70,
1999-04-10,.,No value available
1999-04-11,.,No value available
1999-04-12,324.56,
1999-04-13,324.30,
1999-04-14,324.40,
1999-04-15,324.50,
1999-04-16,324.45,
1999-04-17,.,No value available
1999-04-18,.,No value available
1999-04-19,324.30,
1999-04-20,325.70,
1999-04-21,326.20,
1999-04-22,326.70,
1999-04-23,326.20,
1999-04-24,.,No value available
1999-04-25,.,No value available
1999-04-26,326.40,
1999-04-27,325.70,
1999-04-28,326.65,
1999-04-29,326.75,
1999-04-30,325.65,
1999-05-01,.,No value available
1999-05-02,.,No value available
1999-05-03,325.35,
1999-05-04,325.17,
1999-05-05,325.00,
1999-05-06,324.80,
1999-05-07,326.10,
1999-05-08,.,No value available
1999-05-09,.,No value available
1999-05-10,326.15,
1999-05-11,325.30,
1999-05-12,325.35,
1999-05-13,325.40,
1999-05-14,324.85,
1999-05-15,.,No value available
1999-05-16,.,No value available
1999-05-17,325.40,
1999-05-18,325.43,
1999-05-19,324.90,
1999-05-20,324.85,
1999-05-21,324.88,
1999-05-22,.,No value available
1999-05-23,.,No value available
1999-05-24,324.90,
1999-05-25,325.30,
1999-05-26,325.25,
1999-05-27,325.00,
1999-05-28,325.10,
1999-05-29,.,No value available
1999-05-30,.,No value available
1999-05-31,324.90,
1999-06-01,324.35,
1999-06-02,324.00,
1999-06-03,323.82,
1999-06-04,324.00,
1999-06-05,.,No value available
1999-06-06,.,No value available
1999-06-07,324.10,
1999-06-08,323.95,
1999-06-09,323.90,
1999-06-10,324.00,
1999-06-11,323.95,
1999-06-12,.,No value available
1999-06-13,.,No value available
1999-06-14,323.95,
1999-06-15,323.94,
1999-06-16,323.74,
1999-06-17,323.35,
1999-06-18,323.95,
1999-06-19,.,No value available
1999-06-20,.,No value available
1999-06-21,324.60,
1999-06-22,324.55,
1999-06-23,324.45,
1999-06-24,324.35,
1999-06-25,324.75,
1999-06-26,.,No value available
1999-06-27,.,No value available
1999-06-28,324.67,
1999-06-29,324.60,
1999-06-30,324.45,
1999-07-01,325.15,
1999-07-02,324.95,
1999-07-03,.,No value available
1999-07-04,.,No value available
1999-07-05,324.80,
1999-07-06,325.35,
1999-07-07,325.20,
1999-07-08,325.53,
1999-07-09,325.20,
1999-07-10,.,No value available
1999-07-11,.,No value available
1999-07-12,324.87,
1999-07-13,324.88,
1999-07-14,324.72,
1999-07-15,324.70,
1999-07-16,324.38,
1999-07-17,.,No value available
1999-07-18,.,No value available
1999-07-19,324.43,
1999-07-20,324.60,
1999-07-21,324.86,
1999-07-22,325.15,
1999-07-23,325.08,
1999-07-24,.,No value available
1999-07-25,.,No value available
1999-07-26,325.13,
1999-07-27,324.90,
1999-07-28,324.87,
1999-07-29,325.00,
1999-07-30,325.15,
1999-07-31,.,No value available
1999-08-01,.,No value available
1999-08-02,325.60,
1999-08-03,325.60,
1999-08-04,325.82,
1999-08-05,325.90,
1999-08-06,326.30,
1999-08-07,.,No value available
1999-08-08,.,No value available
1999-08-09,326.90,
1999-08-10,326.85,
1999-08-11,326.65,
1999-08-12,327.00,
1999-08-13,326.60,
1999-08-14,.,No value available
1999-08-15,.,No value available
1999-08-16,326.35,
1999-08-17,326.30,
1999-08-18,326.28,
1999-08-19,326.65,
1999-08-20,326.85,
1999-08-21,.,No value available
1999-08-22,.,No value available
1999-08-23,326.55,
1999-08-24,326.40,
1999-08-25,326.46,
1999-08-26,326.65,
1999-08-27,326.55,
1999-08-28,.,No value available
1999-08-29,.,No value available
1999-08-30,326.40,
1999-08-31,326.35,
1999-09-01,326.30,
1999-09-02,326.30,
1999-09-03,326.45,
1999-09-04,.,No value available
1999-09-05,.,No value available
1999-09-06,326.80,
1999-09-07,326.87,
1999-09-08,326.97,
1999-09-09,326.92,
1999-09-10,326.65,
1999-09-11,.,No value available
1999-09-12,.,No value available
1999-09-13,326.55,
1999-09-14,326.45,
1999-09-15,326.25,
1999-09-16,326.40,
1999-09-17,326.40,
1999-09-18,.,No value available
1999-09-19,.,No value available
1999-09-20,326.55,
1999-09-21,327.10,
1999-09-22,327.00,
1999-09-23,327.15,
1999-09-24,327.67,
1999-09-25,.,No value available
1999-09-26,.,No value available
1999-09-27,328.00,
1999-09-28,328.10,
1999-09-29,328.45,
1999-09-30,328.70,
1999-10-01,328.65,
1999-10-02,.,No value available
1999-10-03,.,No value available
1999-10-04,328.75,
1999-10-05,328.55,
1999-10-06,328.45,
1999-10-07,328.70,
1999-10-08,328.36,
1999-10-09,.,No value available
1999-10-10,.,No value available
1999-10-11,328.30,
1999-10-12,328.55,
1999-10-13,328.80,
1999-10-14,328.95,
1999-10-15,329.15,
1999-10-16,.,No value available
1999-10-17,.,No value available
1999-10-18,329.25,
1999-10-19,329.28,
1999-10-20,329.40,
1999-10-21,329.88,
1999-10-22,329.95,
1999-10-23,.,No value available
1999-10-24,.,No value available
1999-10-25,329.85,
1999-10-26,329.98,
1999-10-27,330.05,
1999-10-28,330.33,
1999-10-29,330.06,
1999-10-30,.,No value available
1999-10-31,.,No value available
1999-11-01,329.30,
1999-11-02,329.05,
1999-11-03,328.80,
1999-11-04,328.58,
1999-11-05,328.38,
1999-11-06,.,No value available
1999-11-07,.,No value available
1999-11-08,328.25,
1999-11-09,329.20,
1999-11-10,328.50,
1999-11-11,328.40,
1999-11-12,328.30,
1999-11-13,.,No value available
1999-11-14,.,No value available
1999-11-15,328.50,
1999-11-16,328.70,
1999-11-17,328.90,
1999-11-18,328.90,
1999-11-19,328.80,
1999-11-20,.,No value available
1999-11-21,.,No value available
1999-11-22,328.95,
1999-11-23,328.75,
1999-11-24,328.65,
1999-11-25,328.65,
1999-11-26,328.90,
1999-11-27,.,No value available
1999-11-28,.,No value available
1999-11-29,328.60,
1999-11-30,328.75,
1999-12-01,328.55,
1999-12-02,328.55,
1999-12-03,328.75,
1999-12-04,.,No value available
1999-12-05,.,No value available
1999-12-06,328.50,
1999-12-07,328.45,
1999-12-08,328.50,
1999-12-09,328.85,
1999-12-10,329.12,
1999-12-11,.,No value available
1999-12-12,.,No value available
1999-12-13,329.63,
1999-12-14,329.85,
1999-12-15,330.15,
1999-12-16,330.20,
1999-12-17,330.30,
1999-12-18,.,No value available
1999-12-19,.,No value available
1999-12-20,330.50,
1999-12-21,330.55,
1999-12-22,330.20,
1999-12-23,330.60,
1999-12-24,330.68,
1999-12-25,.,No value available
1999-12-26,.,No value available
1999-12-27,330.57,
1999-12-28,329.82,
1999-12-29,330.25,
1999-12-30,330.30,
1999-12-31,.,No value available
2000-01-01,.,No value available
2000-01-02,.,No value available
2000-01-03,329.85,
2000-01-04,330.40,
2000-01-05,330.96,
2000-01-06,331.05,
2000-01-07,330.65,
2000-01-08,.,No value available
2000-01-09,.,No value available
2000-01-10,330.65,
2000-01-11,330.90,
2000-01-12,330.80,
2000-01-13,331.05,
2000-01-14,331.75,
2000-01-15,.,No value available
2000-01-16,.,No value available
2000-01-17,330.88,
2000-01-18,330.70,
2000-01-19,330.70,
2000-01-20,330.98,
2000-01-21,331.28,
2000-01-22,.,No value available
2000-01-23,.,No value available
2000-01-24,331.45,
2000-01-25,331.60,
2000-01-26,331.50,
2000-01-27,331.55,
2000-01-28,331.80,
2000-01-29,.,No value available
2000-01-30,.,No value available
2000-01-31,331.95,
2000-02-01,332.00,
2000-02-02,332.07,
2000-02-03,332.30,
2000-02-04,332.65,
2000-02-05,.,No value available
2000-02-06,.,No value available
2000-02-07,332.60,
2000-02-08,332.80,
2000-02-09,332.80,
2000-02-10,332.80,
2000-02-11,332.95,
2000-02-12,.,No value available
2000-02-13,.,No value available
2000-02-14,333.10,
2000-02-15,333.18,
2000-02-16,333.25,
2000-02-17,333.55,
2000-02-18,333.48,
2000-02-19,.,No value available
2000-02-20,.,No value available
2000-02-21,333.65,
2000-02-22,333.84,
2000-02-23,333.93,
2000-02-24,333.85,
2000-02-25,334.05,
2000-02-26,.,No value available
2000-02-27,.,No value available
2000-02-28,334.05,
2000-02-29,333.90,
2000-03-01,333.68,
2000-03-02,333.65,
2000-03-03,333.65,
2000-03-04,.,No value available
2000-03-05,.,No value available
2000-03-06,333.65,
2000-03-07,333.55,
2000-03-08,333.55,
2000-03-09,333.55,
2000-03-10,333.70,
2000-03-11,.,No value available
2000-03-12,.,No value available
2000-03-13,333.60,
2000-03-14,333.58,
2000-03-15,333.55,
2000-03-16,333.65,
2000-03-17,333.70,
2000-03-18,.,No value available
2000-03-19,.,No value available
2000-03-20,333.88,
2000-03-21,333.90,
2000-03-22,333.95,
2000-03-23,334.20,
2000-03-24,334.20,
2000-03-25,.,No value available
2000-03-26,.,No value available
2000-03-27,334.25,
2000-03-28,334.35,
2000-03-29,334.48,
2000-03-30,334.45,
2000-03-31,334.70,
2000-04-01,.,No value available
2000-04-02,.,No value available
2000-04-03,334.75,
2000-04-04,334.85,
2000-04-05,334.82,
2000-04-06,334.85,
2000-04-07,334.84,
2000-04-08,.,No value available
2000-04-09,.,No value available
2000-04-10,334.65,
2000-04-11,334.85,
2000-04-12,334.90,
2000-04-13,335.00,
2000-04-14,335.02,
2000-04-15,.,No value available
2000-04-16,.,No value available
2000-04-17,335.30,
2000-04-18,335.30,
2000-04-19,335.38,
2000-04-20,335.40,
2000-04-21,.,No value available
2000-04-22,.,No value available
2000-04-23,.,No value available
2000-04-24,.,No value available
2000-04-25,335.68,
2000-04-26,336.06,
2000-04-27,336.13,
2000-04-28,336.20,
2000-04-29,.,No value available
2000-04-30,.,No value available
2000-05-01,.,No value available
2000-05-02,336.28,
2000-05-03,336.00,
2000-05-04,336.20,
2000-05-05,336.20,
2000-05-06,.,No value available
2000-05-07,.,No value available
2000-05-08,336.12,
2000-05-09,336.17,
2000-05-10,336.28,
2000-05-11,336.34,
2000-05-12,336.43,
2000-05-13,.,No value available
2000-05-14,.,No value available
2000-05-15,336.45,
2000-05-16,336.50,
2000-05-17,336.60,
2000-05-18,336.70,
2000-05-19,336.80,
2000-05-20,.,No value available
2000-05-21,.,No value available
2000-05-22,336.88,
2000-05-23,337.00,
2000-05-24,336.97,
2000-05-25,337.00,
2000-05-26,337.08,
2000-05-27,.,No value available
2000-05-28,.,No value available
2000-05-29,337.15,
2000-05-30,337.10,
2000-05-31,336.95,
2000-06-01,337.00,
2000-06-02,337.00,
2000-06-03,.,No value available
2000-06-04,.,No value available
2000-06-05,336.88,
2000-06-06,336.80,
2000-06-07,336.65,
2000-06-08,336.50,
2000-06-09,336.65,
2000-06-10,.,No value available
2000-06-11,.,No value available
2000-06-12,336.48,
2000-06-13,336.40,
2000-06-14,336.35,
2000-06-15,336.65,
2000-06-16,336.68,
2000-06-17,.,No value available
2000-06-18,.,No value available
2000-06-19,336.60,
2000-06-20,336.55,
2000-06-21,336.55,
2000-06-22,336.52,
2000-06-23,336.48,
2000-06-24,.,No value available
2000-06-25,.,No value available
2000-06-26,336.55,
2000-06-27,336.60,
2000-06-28,336.60,
2000-06-29,336.75,
2000-06-30,336.83,
2000-07-01,.,No value available
2000-07-02,.,No value available
2000-07-03,336.75,
2000-07-04,336.80,
2000-07-05,336.70,
2000-07-06,336.67,
2000-07-07,336.79,
2000-07-08,.,No value available
2000-07-09,.,No value available
2000-07-10,336.70,
2000-07-11,336.78,
2000-07-12,336.73,
2000-07-13,336.75,
2000-07-14,336.63,
2000-07-15,.,No value available
2000-07-16,.,No value available
2000-07-17,336.60,
2000-07-18,336.63,
2000-07-19,336.57,
2000-07-20,336.83,
2000-07-21,336.99,
2000-07-22,.,No value available
2000-07-23,.,No value available
2000-07-24,337.10,
2000-07-25,337.18,
2000-07-26,337.12,
2000-07-27,337.25,
2000-07-28,337.27,
2000-07-29,.,No value available
2000-07-30,.,No value available
2000-07-31,337.30,
2000-08-01,337.20,
2000-08-02,337.20,
2000-08-03,337.14,
2000-08-04,337.05,
2000-08-05,.,No value available
2000-08-06,.,No value available
2000-08-07,337.05,
2000-08-08,337.07,
2000-08-09,337.10,
2000-08-10,337.07,
2000-08-11,337.10,
2000-08-12,.,No value available
2000-08-13,.,No value available
2000-08-14,337.08,
2000-08-15,336.99,
2000-08-16,337.08,
2000-08-17,337.21,
2000-08-18,337.28,
2000-08-19,.,No value available
2000-08-20,.,No value available
2000-08-21,337.40,
2000-08-22,337.40,
2000-08-23,337.37,
2000-08-24,337.45,
2000-08-25,337.47,
2000-08-26,.,No value available
2000-08-27,.,No value available
2000-08-28,337.57,
2000-08-29,337.62,
2000-08-30,337.60,
2000-08-31,337.64,
2000-09-01,337.55,
2000-09-02,.,No value available
2000-09-03,.,No value available
2000-09-04,337.55,
2000-09-05,337.64,
2000-09-06,337.95,
2000-09-07,338.15,
2000-09-08,338.22,
2000-09-09,.,No value available
2000-09-10,.,No value available
2000-09-11,338.23,
2000-09-12,338.20,
2000-09-13,338.35,
2000-09-14,338.48,
2000-09-15,338.65,
2000-09-16,.,No value available
2000-09-17,.,No value available
2000-09-18,338.85,
2000-09-19,338.98,
2000-09-20,339.04,
2000-09-21,339.10,
2000-09-22,339.25,
2000-09-23,.,No value available
2000-09-24,.,No value available
2000-09-25,339.25,
2000-09-26,339.30,
2000-09-27,339.25,
2000-09-28,339.30,
2000-09-29,339.30,
2000-09-30,.,No value available
2000-10-01,.,No value available
2000-10-02,339.35,
2000-10-03,339.37,
2000-10-04,339.32,
2000-10-05,339.38,
2000-10-06,339.34,
2000-10-07,.,No value available
2000-10-08,.,No value available
2000-10-09,339.42,
2000-10-10,339.43,
2000-10-11,339.44,
2000-10-12,339.49,
2000-10-13,339.44,
2000-10-14,.,No value available
2000-10-15,.,No value available
2000-10-16,339.35,
2000-10-17,339.35,
2000-10-18,339.42,
2000-10-19,339.46,
2000-10-20,339.50,
2000-10-21,.,No value available
2000-10-22,.,No value available
2000-10-23,339.55,
2000-10-24,339.50,
2000-10-25,339.49,
2000-10-26,339.55,
2000-10-27,339.58,
2000-10-28,.,No value available
2000-10-29,.,No value available
2000-10-30,339.62,
2000-10-31,339.65,
2000-11-01,339.71,
2000-11-02,339.81,
2000-11-03,339.90,
2000-11-04,.,No value available
2000-11-05,.,No value available
2000-11-06,340.00,
2000-11-07,340.01,
2000-11-08,340.04,
2000-11-09,340.07,
2000-11-10,340.10,
2000-11-11,.,No value available
2000-11-12,.,No value available
2000-11-13,340.15,
2000-11-14,340.15,
2000-11-15,340.13,
2000-11-16,340.16,
2000-11-17,340.20,
2000-11-18,.,No value available
2000-11-19,.,No value available
2000-11-20,340.20,
2000-11-21,340.24,
2000-11-22,340.19,
2000-11-23,340.24,
2000-11-24,340.32,
2000-11-25,.,No value available
2000-11-26,.,No value available
2000-11-27,340.35,
2000-11-28,340.42,
2000-11-29,340.48,
2000-11-30,340.54,
2000-12-01,340.57,
2000-12-02,.,No value available
2000-12-03,.,No value available
2000-12-04,340.60,
2000-12-05,340.57,
2000-12-06,340.60,
2000-12-07,340.66,
2000-12-08,340.68,
2000-12-09,.,No value available
2000-12-10,.,No value available
2000-12-11,340.73,
2000-12-12,340.74,
2000-12-13,340.72,
2000-12-14,340.74,
2000-12-15,340.75,
2000-12-16,.,No value available
2000-12-17,.,No value available
2000-12-18,340.75,
2000-12-19,340.75,
2000-12-20,340.75,
2000-12-21,340.75,
2000-12-22,340.75,
2000-12-23,.,No value available
2000-12-24,.,No value available
2000-12-25,.,No value available
2000-12-26,.,No value available
2000-12-27,340.75,
2000-12-28,340.75,
2000-12-29,340.75,
2000-12-30,.,No value available
2000-12-31,.,No value available
