"",BBEX3.D.MTL.EUR.BB.AC.000,BBEX3.D.MTL.EUR.BB.AC.000_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = MTL ... / Malta / up to the end of December 2007,
Comment (in english),"Up to September 2000, ECB indicative rates. From October 2000 daily euro foreign exchange reference rates of the ECB, which were calculated on the basis of the concertation between central banks at 14.15. Malta joined the euro area on 1 January 2008; irrevocable euro conversion rate: EUR 1 = MTL 0.429300.",
Decimals,4,
Source (in english),European Central Bank (ECB).,
Time format code,P1D,
category,WEDE,
unit,MTL,
unit multiplier,One,
last update,2023-09-20 14:28:02,
1999-01-01,.,No value available
1999-01-02,.,No value available
1999-01-03,.,No value available
1999-01-04,0.4432,
1999-01-05,0.4432,
1999-01-06,0.4420,
1999-01-07,0.4413,
1999-01-08,0.4419,
1999-01-09,.,No value available
1999-01-10,.,No value available
1999-01-11,0.4405,
1999-01-12,0.4403,
1999-01-13,0.4435,
1999-01-14,0.4414,
1999-01-15,0.4421,
1999-01-16,.,No value available
1999-01-17,.,No value available
1999-01-18,0.4413,
1999-01-19,0.4412,
1999-01-20,0.4405,
1999-01-21,0.4403,
1999-01-22,0.4400,
1999-01-23,.,No value available
1999-01-24,.,No value available
1999-01-25,0.4412,
1999-01-26,0.4399,
1999-01-27,0.4411,
1999-01-28,0.4376,
1999-01-29,0.4371,
1999-01-30,.,No value available
1999-01-31,.,No value available
1999-02-01,0.4366,
1999-02-02,0.4364,
1999-02-03,0.4369,
1999-02-04,0.4359,
1999-02-05,0.4360,
1999-02-06,.,No value available
1999-02-07,.,No value available
1999-02-08,0.4356,
1999-02-09,0.4374,
1999-02-10,0.4378,
1999-02-11,0.4375,
1999-02-12,0.4360,
1999-02-13,.,No value available
1999-02-14,.,No value available
1999-02-15,0.4357,
1999-02-16,0.4377,
1999-02-17,0.4355,
1999-02-18,0.4361,
1999-02-19,0.4340,
1999-02-20,.,No value available
1999-02-21,.,No value available
1999-02-22,0.4319,
1999-02-23,0.4334,
1999-02-24,0.4311,
1999-02-25,0.4339,
1999-02-26,0.4331,
1999-02-27,.,No value available
1999-02-28,.,No value available
1999-03-01,0.4324,
1999-03-02,0.4306,
1999-03-03,0.4299,
1999-03-04,0.4305,
1999-03-05,0.4311,
1999-03-06,.,No value available
1999-03-07,.,No value available
1999-03-08,0.4282,
1999-03-09,0.4311,
1999-03-10,0.4318,
1999-03-11,0.4322,
1999-03-12,0.4301,
1999-03-13,.,No value available
1999-03-14,.,No value available
1999-03-15,0.4302,
1999-03-16,0.4329,
1999-03-17,0.4312,
1999-03-18,0.4318,
1999-03-19,0.4302,
1999-03-20,.,No value available
1999-03-21,.,No value available
1999-03-22,0.4293,
1999-03-23,0.4295,
1999-03-24,0.4295,
1999-03-25,0.4306,
1999-03-26,0.4294,
1999-03-27,.,No value available
1999-03-28,.,No value available
1999-03-29,0.4268,
1999-03-30,0.4273,
1999-03-31,0.4288,
1999-04-01,0.4279,
1999-04-02,0.4291,
1999-04-03,.,No value available
1999-04-04,.,No value available
1999-04-05,0.4286,
1999-04-06,0.4305,
1999-04-07,0.4301,
1999-04-08,0.4296,
1999-04-09,0.4300,
1999-04-10,.,No value available
1999-04-11,.,No value available
1999-04-12,0.4309,
1999-04-13,0.4324,
1999-04-14,0.4292,
1999-04-15,0.4295,
1999-04-16,0.4278,
1999-04-17,.,No value available
1999-04-18,.,No value available
1999-04-19,0.4267,
1999-04-20,0.4267,
1999-04-21,0.4255,
1999-04-22,0.4253,
1999-04-23,0.4258,
1999-04-24,.,No value available
1999-04-25,.,No value available
1999-04-26,0.4256,
1999-04-27,0.4259,
1999-04-28,0.4270,
1999-04-29,0.4255,
1999-04-30,0.4253,
1999-05-01,.,No value available
1999-05-02,.,No value available
1999-05-03,0.4253,
1999-05-04,0.4257,
1999-05-05,0.4256,
1999-05-06,0.4277,
1999-05-07,0.4276,
1999-05-08,.,No value available
1999-05-09,.,No value available
1999-05-10,0.4270,
1999-05-11,0.4279,
1999-05-12,0.4267,
1999-05-13,0.4263,
1999-05-14,0.4244,
1999-05-15,.,No value available
1999-05-16,.,No value available
1999-05-17,0.4265,
1999-05-18,0.4264,
1999-05-19,0.4264,
1999-05-20,0.4210,
1999-05-21,0.4253,
1999-05-22,.,No value available
1999-05-23,.,No value available
1999-05-24,0.4259,
1999-05-25,0.4265,
1999-05-26,0.4249,
1999-05-27,0.4238,
1999-05-28,0.4178,
1999-05-29,.,No value available
1999-05-30,.,No value available
1999-05-31,0.4233,
1999-06-01,0.4167,
1999-06-02,0.4216,
1999-06-03,0.4217,
1999-06-04,0.4202,
1999-06-05,.,No value available
1999-06-06,.,No value available
1999-06-07,0.4204,
1999-06-08,0.4224,
1999-06-09,0.4234,
1999-06-10,0.4236,
1999-06-11,0.4233,
1999-06-12,.,No value available
1999-06-13,.,No value available
1999-06-14,0.4224,
1999-06-15,0.4229,
1999-06-16,0.4240,
1999-06-17,0.4216,
1999-06-18,0.4225,
1999-06-19,.,No value available
1999-06-20,.,No value available
1999-06-21,0.4238,
1999-06-22,0.4215,
1999-06-23,0.4218,
1999-06-24,0.4204,
1999-06-25,0.4238,
1999-06-26,.,No value available
1999-06-27,.,No value available
1999-06-28,0.4233,
1999-06-29,0.4227,
1999-06-30,0.4251,
1999-07-01,0.4212,
1999-07-02,0.4216,
1999-07-03,.,No value available
1999-07-04,.,No value available
1999-07-05,0.4206,
1999-07-06,0.4212,
1999-07-07,0.4216,
1999-07-08,0.4209,
1999-07-09,0.4214,
1999-07-10,.,No value available
1999-07-11,.,No value available
1999-07-12,0.4233,
1999-07-13,0.4173,
1999-07-14,0.4173,
1999-07-15,0.4200,
1999-07-16,0.4200,
1999-07-17,.,No value available
1999-07-18,.,No value available
1999-07-19,0.4202,
1999-07-20,0.4243,
1999-07-21,0.4186,
1999-07-22,0.4181,
1999-07-23,0.4252,
1999-07-24,.,No value available
1999-07-25,.,No value available
1999-07-26,0.4248,
1999-07-27,0.4271,
1999-07-28,0.4279,
1999-07-29,0.4244,
1999-07-30,0.4266,
1999-07-31,.,No value available
1999-08-01,.,No value available
1999-08-02,0.4263,
1999-08-03,0.4267,
1999-08-04,0.4254,
1999-08-05,0.4285,
1999-08-06,0.4277,
1999-08-07,.,No value available
1999-08-08,.,No value available
1999-08-09,0.4245,
1999-08-10,0.4264,
1999-08-11,0.4233,
1999-08-12,0.4263,
1999-08-13,0.4254,
1999-08-14,.,No value available
1999-08-15,.,No value available
1999-08-16,0.4251,
1999-08-17,0.4198,
1999-08-18,0.4246,
1999-08-19,0.4243,
1999-08-20,0.4243,
1999-08-21,.,No value available
1999-08-22,.,No value available
1999-08-23,0.4254,
1999-08-24,0.4196,
1999-08-25,0.4173,
1999-08-26,0.4173,
1999-08-27,0.4242,
1999-08-28,.,No value available
1999-08-29,.,No value available
1999-08-30,0.4241,
1999-08-31,0.4250,
1999-09-01,0.4218,
1999-09-02,0.4257,
1999-09-03,0.4237,
1999-09-04,.,No value available
1999-09-05,.,No value available
1999-09-06,0.4294,
1999-09-07,0.4250,
1999-09-08,0.4254,
1999-09-09,0.4260,
1999-09-10,0.4258,
1999-09-11,.,No value available
1999-09-12,.,No value available
1999-09-13,0.4204,
1999-09-14,0.4216,
1999-09-15,0.4211,
1999-09-16,0.4209,
1999-09-17,0.4211,
1999-09-18,.,No value available
1999-09-19,.,No value available
1999-09-20,0.4212,
1999-09-21,0.4205,
1999-09-22,0.4224,
1999-09-23,0.4213,
1999-09-24,0.4215,
1999-09-25,.,No value available
1999-09-26,.,No value available
1999-09-27,0.4151,
1999-09-28,0.4212,
1999-09-29,0.4194,
1999-09-30,0.4245,
1999-10-01,0.4254,
1999-10-02,.,No value available
1999-10-03,.,No value available
1999-10-04,0.4254,
1999-10-05,0.4221,
1999-10-06,0.4254,
1999-10-07,0.4243,
1999-10-08,0.4214,
1999-10-09,.,No value available
1999-10-10,.,No value available
1999-10-11,0.4235,
1999-10-12,0.4233,
1999-10-13,0.4261,
1999-10-14,0.4265,
1999-10-15,0.4272,
1999-10-16,.,No value available
1999-10-17,.,No value available
1999-10-18,0.4268,
1999-10-19,0.4259,
1999-10-20,0.4253,
1999-10-21,0.4255,
1999-10-22,0.4246,
1999-10-23,.,No value available
1999-10-24,.,No value available
1999-10-25,0.4240,
1999-10-26,0.4232,
1999-10-27,0.4221,
1999-10-28,0.4224,
1999-10-29,0.4212,
1999-10-30,.,No value available
1999-10-31,.,No value available
1999-11-01,0.4228,
1999-11-02,0.4214,
1999-11-03,0.4212,
1999-11-04,0.4221,
1999-11-05,0.4249,
1999-11-06,.,No value available
1999-11-07,.,No value available
1999-11-08,0.4212,
1999-11-09,0.4215,
1999-11-10,0.4212,
1999-11-11,0.4213,
1999-11-12,0.4197,
1999-11-13,.,No value available
1999-11-14,.,No value available
1999-11-15,0.4194,
1999-11-16,0.4198,
1999-11-17,0.4209,
1999-11-18,0.4209,
1999-11-19,0.4193,
1999-11-20,.,No value available
1999-11-21,.,No value available
1999-11-22,0.4196,
1999-11-23,0.4194,
1999-11-24,0.4180,
1999-11-25,0.4186,
1999-11-26,0.4163,
1999-11-27,.,No value available
1999-11-28,.,No value available
1999-11-29,0.4155,
1999-11-30,0.4165,
1999-12-01,0.4161,
1999-12-02,0.4157,
1999-12-03,0.4147,
1999-12-04,.,No value available
1999-12-05,.,No value available
1999-12-06,0.4179,
1999-12-07,0.4178,
1999-12-08,0.4175,
1999-12-09,0.4168,
1999-12-10,0.4161,
1999-12-11,.,No value available
1999-12-12,.,No value available
1999-12-13,0.4160,
1999-12-14,0.4147,
1999-12-15,0.4149,
1999-12-16,0.4167,
1999-12-17,0.4153,
1999-12-18,.,No value available
1999-12-19,.,No value available
1999-12-20,0.4164,
1999-12-21,0.4157,
1999-12-22,0.4156,
1999-12-23,0.4158,
1999-12-24,0.4167,
1999-12-25,.,No value available
1999-12-26,.,No value available
1999-12-27,0.4166,
1999-12-28,0.4148,
1999-12-29,0.4151,
1999-12-30,0.4151,
1999-12-31,.,No value available
2000-01-01,.,No value available
2000-01-02,.,No value available
2000-01-03,0.4151,
2000-01-04,0.4182,
2000-01-05,0.4195,
2000-01-06,0.4191,
2000-01-07,0.4175,
2000-01-08,.,No value available
2000-01-09,.,No value available
2000-01-10,0.4173,
2000-01-11,0.4171,
2000-01-12,0.4180,
2000-01-13,0.4173,
2000-01-14,0.4165,
2000-01-15,.,No value available
2000-01-16,.,No value available
2000-01-17,0.4142,
2000-01-18,0.4147,
2000-01-19,0.4146,
2000-01-20,0.4137,
2000-01-21,0.4140,
2000-01-22,.,No value available
2000-01-23,.,No value available
2000-01-24,0.4117,
2000-01-25,0.4121,
2000-01-26,0.4124,
2000-01-27,0.4124,
2000-01-28,0.4103,
2000-01-29,.,No value available
2000-01-30,.,No value available
2000-01-31,0.4093,
2000-02-01,0.4083,
2000-02-02,0.4087,
2000-02-03,0.4098,
2000-02-04,0.4119,
2000-02-05,.,No value available
2000-02-06,.,No value available
2000-02-07,0.4103,
2000-02-08,0.4127,
2000-02-09,0.4134,
2000-02-10,0.4116,
2000-02-11,0.4110,
2000-02-12,.,No value available
2000-02-13,.,No value available
2000-02-14,0.4129,
2000-02-15,0.4112,
2000-02-16,0.4110,
2000-02-17,0.4123,
2000-02-18,0.4115,
2000-02-19,.,No value available
2000-02-20,.,No value available
2000-02-21,0.4120,
2000-02-22,0.4149,
2000-02-23,0.4160,
2000-02-24,0.4127,
2000-02-25,0.4114,
2000-02-26,.,No value available
2000-02-27,.,No value available
2000-02-28,0.4088,
2000-02-29,0.4100,
2000-03-01,0.4095,
2000-03-02,0.4102,
2000-03-03,0.4091,
2000-03-04,.,No value available
2000-03-05,.,No value available
2000-03-06,0.4087,
2000-03-07,0.4083,
2000-03-08,0.4069,
2000-03-09,0.4082,
2000-03-10,0.4086,
2000-03-11,.,No value available
2000-03-12,.,No value available
2000-03-13,0.4105,
2000-03-14,0.4090,
2000-03-15,0.4096,
2000-03-16,0.4095,
2000-03-17,0.4099,
2000-03-18,.,No value available
2000-03-19,.,No value available
2000-03-20,0.4111,
2000-03-21,0.4106,
2000-03-22,0.4089,
2000-03-23,0.4101,
2000-03-24,0.4097,
2000-03-25,.,No value available
2000-03-26,.,No value available
2000-03-27,0.4092,
2000-03-28,0.4087,
2000-03-29,0.4104,
2000-03-30,0.4066,
2000-03-31,0.4062,
2000-04-01,.,No value available
2000-04-02,.,No value available
2000-04-03,0.4069,
2000-04-04,0.4056,
2000-04-05,0.4091,
2000-04-06,0.4085,
2000-04-07,0.4070,
2000-04-08,.,No value available
2000-04-09,.,No value available
2000-04-10,0.4079,
2000-04-11,0.4076,
2000-04-12,0.4073,
2000-04-13,0.4063,
2000-04-14,0.4065,
2000-04-15,.,No value available
2000-04-16,.,No value available
2000-04-17,0.4066,
2000-04-18,0.4058,
2000-04-19,0.4046,
2000-04-20,0.4033,
2000-04-21,.,No value available
2000-04-22,.,No value available
2000-04-23,.,No value available
2000-04-24,.,No value available
2000-04-25,0.4020,
2000-04-26,0.3997,
2000-04-27,0.3992,
2000-04-28,0.3983,
2000-04-29,.,No value available
2000-04-30,.,No value available
2000-05-01,.,No value available
2000-05-02,0.3991,
2000-05-03,0.3945,
2000-05-04,0.3967,
2000-05-05,0.3941,
2000-05-06,.,No value available
2000-05-07,.,No value available
2000-05-08,0.3979,
2000-05-09,0.3981,
2000-05-10,0.4014,
2000-05-11,0.4015,
2000-05-12,0.3996,
2000-05-13,.,No value available
2000-05-14,.,No value available
2000-05-15,0.4026,
2000-05-16,0.4016,
2000-05-17,0.3991,
2000-05-18,0.4004,
2000-05-19,0.3989,
2000-05-20,.,No value available
2000-05-21,.,No value available
2000-05-22,0.4014,
2000-05-23,0.4039,
2000-05-24,0.4037,
2000-05-25,0.4009,
2000-05-26,0.4051,
2000-05-27,.,No value available
2000-05-28,.,No value available
2000-05-29,0.4065,
2000-05-30,0.4076,
2000-05-31,0.4072,
2000-06-01,0.4075,
2000-06-02,0.4081,
2000-06-03,.,No value available
2000-06-04,.,No value available
2000-06-05,0.4086,
2000-06-06,0.4100,
2000-06-07,0.4103,
2000-06-08,0.4142,
2000-06-09,0.4097,
2000-06-10,.,No value available
2000-06-11,.,No value available
2000-06-12,0.4107,
2000-06-13,0.4118,
2000-06-14,0.4133,
2000-06-15,0.4109,
2000-06-16,0.4114,
2000-06-17,.,No value available
2000-06-18,.,No value available
2000-06-19,0.4129,
2000-06-20,0.4109,
2000-06-21,0.4101,
2000-06-22,0.4084,
2000-06-23,0.4087,
2000-06-24,.,No value available
2000-06-25,.,No value available
2000-06-26,0.4072,
2000-06-27,0.4089,
2000-06-28,0.4088,
2000-06-29,0.4097,
2000-06-30,0.4114,
2000-07-01,.,No value available
2000-07-02,.,No value available
2000-07-03,0.4100,
2000-07-04,0.4097,
2000-07-05,0.4105,
2000-07-06,0.4105,
2000-07-07,0.4096,
2000-07-08,.,No value available
2000-07-09,.,No value available
2000-07-10,0.4104,
2000-07-11,0.4107,
2000-07-12,0.4091,
2000-07-13,0.4074,
2000-07-14,0.4073,
2000-07-15,.,No value available
2000-07-16,.,No value available
2000-07-17,0.4076,
2000-07-18,0.4078,
2000-07-19,0.4051,
2000-07-20,0.4053,
2000-07-21,0.4072,
2000-07-22,.,No value available
2000-07-23,.,No value available
2000-07-24,0.4065,
2000-07-25,0.4080,
2000-07-26,0.4075,
2000-07-27,0.4076,
2000-07-28,0.4057,
2000-07-29,.,No value available
2000-07-30,.,No value available
2000-07-31,0.4056,
2000-08-01,0.4059,
2000-08-02,0.4041,
2000-08-03,0.4017,
2000-08-04,0.4009,
2000-08-05,.,No value available
2000-08-06,.,No value available
2000-08-07,0.4016,
2000-08-08,0.3953,
2000-08-09,0.3995,
2000-08-10,0.4009,
2000-08-11,0.4027,
2000-08-12,.,No value available
2000-08-13,.,No value available
2000-08-14,0.4001,
2000-08-15,0.4025,
2000-08-16,0.4018,
2000-08-17,0.4035,
2000-08-18,0.4031,
2000-08-19,.,No value available
2000-08-20,.,No value available
2000-08-21,0.4013,
2000-08-22,0.4006,
2000-08-23,0.3992,
2000-08-24,0.4020,
2000-08-25,0.4024,
2000-08-26,.,No value available
2000-08-27,.,No value available
2000-08-28,0.4022,
2000-08-29,0.4018,
2000-08-30,0.4014,
2000-08-31,0.4013,
2000-09-01,0.4013,
2000-09-02,.,No value available
2000-09-03,.,No value available
2000-09-04,0.4025,
2000-09-05,0.4008,
2000-09-06,0.3995,
2000-09-07,0.3972,
2000-09-08,0.3992,
2000-09-09,.,No value available
2000-09-10,.,No value available
2000-09-11,0.3970,
2000-09-12,0.3977,
2000-09-13,0.3984,
2000-09-14,0.3985,
2000-09-15,0.3979,
2000-09-16,.,No value available
2000-09-17,.,No value available
2000-09-18,0.3958,
2000-09-19,0.3960,
2000-09-20,0.3940,
2000-09-21,0.3948,
2000-09-22,0.4004,
2000-09-23,.,No value available
2000-09-24,.,No value available
2000-09-25,0.3983,
2000-09-26,0.3978,
2000-09-27,0.3994,
2000-09-28,0.3987,
2000-09-29,0.3973,
2000-09-30,.,No value available
2000-10-01,.,No value available
2000-10-02,0.3979,
2000-10-03,0.3976,
2000-10-04,0.3972,
2000-10-05,0.3981,
2000-10-06,0.3970,
2000-10-07,.,No value available
2000-10-08,.,No value available
2000-10-09,0.3968,
2000-10-10,0.3968,
2000-10-11,0.3965,
2000-10-12,0.3949,
2000-10-13,0.3939,
2000-10-14,.,No value available
2000-10-15,.,No value available
2000-10-16,0.3927,
2000-10-17,0.3929,
2000-10-18,0.3927,
2000-10-19,0.3906,
2000-10-20,0.3912,
2000-10-21,.,No value available
2000-10-22,.,No value available
2000-10-23,0.3891,
2000-10-24,0.3889,
2000-10-25,0.3883,
2000-10-26,0.3885,
2000-10-27,0.3892,
2000-10-28,.,No value available
2000-10-29,.,No value available
2000-10-30,0.3912,
2000-10-31,0.3904,
2000-11-01,0.3937,
2000-11-02,0.3954,
2000-11-03,0.3974,
2000-11-04,.,No value available
2000-11-05,.,No value available
2000-11-06,0.3963,
2000-11-07,0.3955,
2000-11-08,0.3951,
2000-11-09,0.3950,
2000-11-10,0.3972,
2000-11-11,.,No value available
2000-11-12,.,No value available
2000-11-13,0.3960,
2000-11-14,0.3953,
2000-11-15,0.3960,
2000-11-16,0.3955,
2000-11-17,0.3948,
2000-11-18,.,No value available
2000-11-19,.,No value available
2000-11-20,0.3936,
2000-11-21,0.3935,
2000-11-22,0.3928,
2000-11-23,0.3935,
2000-11-24,0.3934,
2000-11-25,.,No value available
2000-11-26,.,No value available
2000-11-27,0.3926,
2000-11-28,0.3954,
2000-11-29,0.3972,
2000-11-30,0.3985,
2000-12-01,0.3986,
2000-12-02,.,No value available
2000-12-03,.,No value available
2000-12-04,0.4013,
2000-12-05,0.3996,
2000-12-06,0.4008,
2000-12-07,0.4026,
2000-12-08,0.4001,
2000-12-09,.,No value available
2000-12-10,.,No value available
2000-12-11,0.3988,
2000-12-12,0.3988,
2000-12-13,0.3979,
2000-12-14,0.3989,
2000-12-15,0.4014,
2000-12-16,.,No value available
2000-12-17,.,No value available
2000-12-18,0.4010,
2000-12-19,0.4003,
2000-12-20,0.4036,
2000-12-21,0.4047,
2000-12-22,0.4067,
2000-12-23,.,No value available
2000-12-24,.,No value available
2000-12-25,.,No value available
2000-12-26,.,No value available
2000-12-27,0.4077,
2000-12-28,0.4071,
2000-12-29,0.4075,
2000-12-30,.,No value available
2000-12-31,.,No value available
2001-01-01,.,No value available
2001-01-02,0.4098,
2001-01-03,0.4110,
2001-01-04,0.4104,
2001-01-05,0.4116,
2001-01-06,.,No value available
2001-01-07,.,No value available
2001-01-08,0.4107,
2001-01-09,0.4095,
2001-01-10,0.4095,
2001-01-11,0.4113,
2001-01-12,0.4124,
2001-01-13,.,No value available
2001-01-14,.,No value available
2001-01-15,0.4109,
2001-01-16,0.4110,
2001-01-17,0.4101,
2001-01-18,0.4106,
2001-01-19,0.4105,
2001-01-20,.,No value available
2001-01-21,.,No value available
2001-01-22,0.4093,
2001-01-23,0.4106,
2001-01-24,0.4087,
2001-01-25,0.4065,
2001-01-26,0.4076,
2001-01-27,.,No value available
2001-01-28,.,No value available
2001-01-29,0.4070,
2001-01-30,0.4070,
2001-01-31,0.4090,
2001-02-01,0.4104,
2001-02-02,0.4103,
2001-02-03,.,No value available
2001-02-04,.,No value available
2001-02-05,0.4108,
2001-02-06,0.4094,
2001-02-07,0.4097,
2001-02-08,0.4081,
2001-02-09,0.4085,
2001-02-10,.,No value available
2001-02-11,.,No value available
2001-02-12,0.4094,
2001-02-13,0.4090,
2001-02-14,0.4068,
2001-02-15,0.4056,
2001-02-16,0.4059,
2001-02-17,.,No value available
2001-02-18,.,No value available
2001-02-19,0.4078,
2001-02-20,0.4057,
2001-02-21,0.4068,
2001-02-22,0.4048,
2001-02-23,0.4050,
2001-02-24,.,No value available
2001-02-25,.,No value available
2001-02-26,0.4056,
2001-02-27,0.4073,
2001-02-28,0.4089,
2001-03-01,0.4092,
2001-03-02,0.4097,
2001-03-03,.,No value available
2001-03-04,.,No value available
2001-03-05,0.4086,
2001-03-06,0.4083,
2001-03-07,0.4091,
2001-03-08,0.4089,
2001-03-09,0.4098,
2001-03-10,.,No value available
