"",BBEX3.D.ROL.EUR.BB.AC.000,BBEX3.D.ROL.EUR.BB.AC.000_FLAGS
2001-02-10,.,No value available
2001-02-11,.,No value available
2001-02-12,24805,
2001-02-13,24817,
2001-02-14,24559,
2001-02-15,24372,
2001-02-16,24472,
2001-02-17,.,No value available
2001-02-18,.,No value available
2001-02-19,24750,
2001-02-20,24416,
2001-02-21,24604,
2001-02-22,24429,
2001-02-23,24455,
2001-02-24,.,No value available
2001-02-25,.,No value available
2001-02-26,24613,
2001-02-27,24754,
2001-02-28,25018,
2001-03-01,25130,
2001-03-02,25390,
2001-03-03,.,No value available
2001-03-04,.,No value available
2001-03-05,25253,
2001-03-06,25189,
2001-03-07,25273,
2001-03-08,25300,
2001-03-09,25390,
2001-03-10,.,No value available
2001-03-11,.,No value available
2001-03-12,25250,
2001-03-13,25030,
2001-03-14,25003,
2001-03-15,24716,
2001-03-16,24420,
2001-03-17,.,No value available
2001-03-18,.,No value available
2001-03-19,24562,
2001-03-20,24647,
2001-03-21,24580,
2001-03-22,24400,
2001-03-23,24497,
2001-03-24,.,No value available
2001-03-25,.,No value available
2001-03-26,24530,
2001-03-27,24591,
2001-03-28,24375,
2001-03-29,24302,
2001-03-30,24330,
2001-03-31,.,No value available
2001-04-01,.,No value available
2001-04-02,24203,
2001-04-03,24398,
2001-04-04,24942,
2001-04-05,24963,
2001-04-06,24758,
2001-04-07,.,No value available
2001-04-08,.,No value available
2001-04-09,25005,
2001-04-10,24815,
2001-04-11,24545,
2001-04-12,24600,
2001-04-13,.,No value available
2001-04-14,.,No value available
2001-04-15,.,No value available
2001-04-16,.,No value available
2001-04-17,24530,
2001-04-18,24522,
2001-04-19,24722,
2001-04-20,25167,
2001-04-21,.,No value available
2001-04-22,.,No value available
2001-04-23,25217,
2001-04-24,25149,
2001-04-25,25146,
2001-04-26,25348,
2001-04-27,25443,
2001-04-28,.,No value available
2001-04-29,.,No value available
2001-04-30,25060,
2001-05-01,.,No value available
2001-05-02,25167,
2001-05-03,25182,
2001-05-04,25285,
2001-05-05,.,No value available
2001-05-06,.,No value available
2001-05-07,25258,
2001-05-08,25120,
2001-05-09,25011,
2001-05-10,25280,
2001-05-11,24920,
2001-05-12,.,No value available
2001-05-13,.,No value available
2001-05-14,24870,
2001-05-15,24963,
2001-05-16,25185,
2001-05-17,25127,
2001-05-18,25020,
2001-05-19,.,No value available
2001-05-20,.,No value available
2001-05-21,25078,
2001-05-22,24799,
2001-05-23,24537,
2001-05-24,24659,
2001-05-25,24618,
2001-05-26,.,No value available
2001-05-27,.,No value available
2001-05-28,24640,
2001-05-29,24540,
2001-05-30,24552,
2001-05-31,24392,
2001-06-01,24371,
2001-06-02,.,No value available
2001-06-03,.,No value available
2001-06-04,24505,
2001-06-05,24375,
2001-06-06,24617,
2001-06-07,24432,
2001-06-08,24460,
2001-06-09,.,No value available
2001-06-10,.,No value available
2001-06-11,24555,
2001-06-12,24468,
2001-06-13,24685,
2001-06-14,24580,
2001-06-15,25058,
2001-06-16,.,No value available
2001-06-17,.,No value available
2001-06-18,24863,
2001-06-19,24804,
2001-06-20,24697,
2001-06-21,24852,
2001-06-22,24745,
2001-06-23,.,No value available
2001-06-24,.,No value available
2001-06-25,25025,
2001-06-26,25055,
2001-06-27,25115,
2001-06-28,24817,
2001-06-29,24719,
2001-06-30,.,No value available
2001-07-01,.,No value available
2001-07-02,24696,
2001-07-03,24790,
2001-07-04,24658,
2001-07-05,24576,
2001-07-06,24524,
2001-07-07,.,No value available
2001-07-08,.,No value available
2001-07-09,24723,
2001-07-10,25003,
2001-07-11,25177,
2001-07-12,25002,
2001-07-13,25000,
2001-07-14,.,No value available
2001-07-15,.,No value available
2001-07-16,25142,
2001-07-17,25017,
2001-07-18,25320,
2001-07-19,25690,
2001-07-20,25825,
2001-07-21,.,No value available
2001-07-22,.,No value available
2001-07-23,25566,
2001-07-24,25693,
2001-07-25,25940,
2001-07-26,25914,
2001-07-27,25928,
2001-07-28,.,No value available
2001-07-29,.,No value available
2001-07-30,25890,
2001-07-31,25927,
2001-08-01,26152,
2001-08-02,26131,
2001-08-03,26148,
2001-08-04,.,No value available
2001-08-05,.,No value available
2001-08-06,26159,
2001-08-07,26098,
2001-08-08,26078,
2001-08-09,26380,
2001-08-10,26623,
2001-08-11,.,No value available
2001-08-12,.,No value available
2001-08-13,26781,
2001-08-14,26742,
2001-08-15,27187,
2001-08-16,27253,
2001-08-17,27202,
2001-08-18,.,No value available
2001-08-19,.,No value available
2001-08-20,27241,
2001-08-21,27205,
2001-08-22,27453,
2001-08-23,27170,
2001-08-24,27172,
2001-08-25,.,No value available
2001-08-26,.,No value available
2001-08-27,27149,
2001-08-28,27027,
2001-08-29,27330,
2001-08-30,27258,
2001-08-31,27509,
2001-09-01,.,No value available
2001-09-02,.,No value available
2001-09-03,27258,
2001-09-04,26969,
2001-09-05,26715,
2001-09-06,26703,
2001-09-07,27014,
2001-09-08,.,No value available
2001-09-09,.,No value available
2001-09-10,27277,
2001-09-11,27083,
2001-09-12,27339,
2001-09-13,27386,
2001-09-14,27870,
2001-09-15,.,No value available
2001-09-16,.,No value available
2001-09-17,28020,
2001-09-18,28015,
2001-09-19,28015,
2001-09-20,28038,
2001-09-21,27877,
2001-09-22,.,No value available
2001-09-23,.,No value available
2001-09-24,27807,
2001-09-25,27848,
2001-09-26,27995,
2001-09-27,28013,
2001-09-28,27876,
2001-09-29,.,No value available
2001-09-30,.,No value available
2001-10-01,27910,
2001-10-02,28168,
2001-10-03,28157,
2001-10-04,27970,
2001-10-05,28133,
2001-10-06,.,No value available
2001-10-07,.,No value available
2001-10-08,28253,
2001-10-09,28253,
2001-10-10,28075,
2001-10-11,27893,
2001-10-12,27818,
2001-10-13,.,No value available
2001-10-14,.,No value available
2001-10-15,28017,
2001-10-16,27857,
2001-10-17,27773,
2001-10-18,27805,
2001-10-19,27775,
2001-10-20,.,No value available
2001-10-21,.,No value available
2001-10-22,27727,
2001-10-23,27490,
2001-10-24,27577,
2001-10-25,27453,
2001-10-26,27512,
2001-10-27,.,No value available
2001-10-28,.,No value available
2001-10-29,27767,
2001-10-30,28046,
2001-10-31,28027,
2001-11-01,28232,
2001-11-02,28115,
2001-11-03,.,No value available
2001-11-04,.,No value available
2001-11-05,27855,
2001-11-06,27878,
2001-11-07,28013,
2001-11-08,27957,
2001-11-09,27808,
2001-11-10,.,No value available
2001-11-11,.,No value available
2001-11-12,27870,
2001-11-13,27648,
2001-11-14,27523,
2001-11-15,27652,
2001-11-16,27733,
2001-11-17,.,No value available
2001-11-18,.,No value available
2001-11-19,27555,
2001-11-20,27692,
2001-11-21,27593,
2001-11-22,27567,
2001-11-23,27617,
2001-11-24,.,No value available
2001-11-25,.,No value available
2001-11-26,27725,
2001-11-27,27650,
2001-11-28,27798,
2001-11-29,28003,
2001-11-30,28050,
2001-12-01,.,No value available
2001-12-02,.,No value available
2001-12-03,28157,
2001-12-04,28090,
2001-12-05,28140,
2001-12-06,28093,
2001-12-07,28260,
2001-12-08,.,No value available
2001-12-09,.,No value available
2001-12-10,28170,
2001-12-11,28278,
2001-12-12,28300,
2001-12-13,28400,
2001-12-14,28500,
2001-12-15,.,No value available
2001-12-16,.,No value available
2001-12-17,28532,
2001-12-18,28313,
2001-12-19,28111,
2001-12-20,28208,
2001-12-21,28024,
2001-12-22,.,No value available
2001-12-23,.,No value available
2001-12-24,27600,
2001-12-25,.,No value available
2001-12-26,.,No value available
2001-12-27,27712,
2001-12-28,27817,
2001-12-29,.,No value available
2001-12-30,.,No value available
2001-12-31,.,No value available
2002-01-01,.,No value available
2002-01-02,28687,
2002-01-03,28843,
2002-01-04,28717,
2002-01-05,.,No value available
2002-01-06,.,No value available
2002-01-07,28800,
2002-01-08,28588,
2002-01-09,28573,
2002-01-10,28647,
2002-01-11,28930,
2002-01-12,.,No value available
2002-01-13,.,No value available
2002-01-14,28570,
2002-01-15,28637,
2002-01-16,28300,
2002-01-17,28518,
2002-01-18,28227,
2002-01-19,.,No value available
2002-01-20,.,No value available
2002-01-21,28408,
2002-01-22,28232,
2002-01-23,28135,
2002-01-24,27874,
2002-01-25,27508,
2002-01-26,.,No value available
2002-01-27,.,No value available
2002-01-28,27386,
2002-01-29,27798,
2002-01-30,27883,
2002-01-31,27750,
2002-02-01,27700,
2002-02-02,.,No value available
2002-02-03,.,No value available
2002-02-04,27797,
2002-02-05,27952,
2002-02-06,27775,
2002-02-07,27790,
2002-02-08,28055,
2002-02-09,.,No value available
2002-02-10,.,No value available
2002-02-11,28207,
2002-02-12,28100,
2002-02-13,28000,
2002-02-14,27907,
2002-02-15,27938,
2002-02-16,.,No value available
2002-02-17,.,No value available
2002-02-18,28008,
2002-02-19,27920,
2002-02-20,28213,
2002-02-21,28252,
2002-02-22,28348,
2002-02-23,.,No value available
2002-02-24,.,No value available
2002-02-25,28262,
2002-02-26,28075,
2002-02-27,28123,
2002-02-28,28197,
2002-03-01,28300,
2002-03-02,.,No value available
2002-03-03,.,No value available
2002-03-04,28178,
2002-03-05,28294,
2002-03-06,28401,
2002-03-07,28612,
2002-03-08,28730,
2002-03-09,.,No value available
2002-03-10,.,No value available
2002-03-11,28577,
2002-03-12,28547,
2002-03-13,28547,
2002-03-14,28832,
2002-03-15,28941,
2002-03-16,.,No value available
2002-03-17,.,No value available
2002-03-18,28706,
2002-03-19,28867,
2002-03-20,28834,
2002-03-21,29040,
2002-03-22,29047,
2002-03-23,.,No value available
2002-03-24,.,No value available
2002-03-25,28930,
2002-03-26,28780,
2002-03-27,28760,
2002-03-28,28751,
2002-03-29,.,No value available
2002-03-30,.,No value available
2002-03-31,.,No value available
2002-04-01,.,No value available
2002-04-02,28873,
2002-04-03,28862,
2002-04-04,28985,
2002-04-05,29000,
2002-04-06,.,No value available
2002-04-07,.,No value available
2002-04-08,28870,
2002-04-09,28846,
2002-04-10,28964,
2002-04-11,28968,
2002-04-12,28990,
2002-04-13,.,No value available
2002-04-14,.,No value available
2002-04-15,29095,
2002-04-16,29122,
2002-04-17,29402,
2002-04-18,29462,
2002-04-19,29492,
2002-04-20,.,No value available
2002-04-21,.,No value available
2002-04-22,29617,
2002-04-23,29575,
2002-04-24,29632,
2002-04-25,29900,
2002-04-26,29940,
2002-04-27,.,No value available
2002-04-28,.,No value available
2002-04-29,30183,
2002-04-30,30112,
2002-05-01,.,No value available
2002-05-02,30182,
2002-05-03,30342,
2002-05-04,.,No value available
2002-05-05,.,No value available
2002-05-06,30557,
2002-05-07,30433,
2002-05-08,30251,
2002-05-09,30260,
2002-05-10,30451,
2002-05-11,.,No value available
2002-05-12,.,No value available
2002-05-13,30481,
2002-05-14,30318,
2002-05-15,30276,
2002-05-16,30591,
2002-05-17,30638,
2002-05-18,.,No value available
2002-05-19,.,No value available
2002-05-20,30833,
2002-05-21,30884,
2002-05-22,31048,
2002-05-23,30951,
2002-05-24,30842,
2002-05-25,.,No value available
2002-05-26,.,No value available
2002-05-27,30862,
2002-05-28,31074,
2002-05-29,31227,
2002-05-30,31426,
2002-05-31,31447,
2002-06-01,.,No value available
2002-06-02,.,No value available
2002-06-03,31232,
2002-06-04,31537,
2002-06-05,31215,
2002-06-06,31309,
2002-06-07,31503,
2002-06-08,.,No value available
2002-06-09,.,No value available
2002-06-10,31582,
2002-06-11,31427,
2002-06-12,31510,
2002-06-13,31459,
2002-06-14,31709,
2002-06-15,.,No value available
2002-06-16,.,No value available
2002-06-17,31480,
2002-06-18,31743,
2002-06-19,31901,
2002-06-20,31953,
2002-06-21,32115,
2002-06-22,.,No value available
2002-06-23,.,No value available
2002-06-24,32588,
2002-06-25,32449,
2002-06-26,33107,
2002-06-27,32930,
2002-06-28,33408,
2002-06-29,.,No value available
2002-06-30,.,No value available
2002-07-01,33041,
2002-07-02,32782,
2002-07-03,32586,
2002-07-04,32499,
2002-07-05,32312,
2002-07-06,.,No value available
2002-07-07,.,No value available
2002-07-08,32597,
2002-07-09,32853,
2002-07-10,32660,
2002-07-11,32537,
2002-07-12,32665,
2002-07-13,.,No value available
2002-07-14,.,No value available
2002-07-15,33073,
2002-07-16,33447,
2002-07-17,33070,
2002-07-18,33167,
2002-07-19,33200,
2002-07-20,.,No value available
2002-07-21,.,No value available
2002-07-22,32990,
2002-07-23,32943,
2002-07-24,32487,
2002-07-25,32843,
2002-07-26,32715,
2002-07-27,.,No value available
2002-07-28,.,No value available
2002-07-29,32227,
2002-07-30,32335,
2002-07-31,32110,
2002-08-01,32130,
2002-08-02,32525,
2002-08-03,.,No value available
2002-08-04,.,No value available
2002-08-05,32435,
2002-08-06,32126,
2002-08-07,32100,
2002-08-08,32036,
2002-08-09,32166,
2002-08-10,.,No value available
2002-08-11,.,No value available
2002-08-12,32182,
2002-08-13,32308,
2002-08-14,32584,
2002-08-15,32366,
2002-08-16,32417,
2002-08-17,.,No value available
2002-08-18,.,No value available
2002-08-19,32212,
2002-08-20,32406,
2002-08-21,32247,
2002-08-22,32348,
2002-08-23,32200,
2002-08-24,.,No value available
2002-08-25,.,No value available
2002-08-26,32164,
2002-08-27,32477,
2002-08-28,32651,
2002-08-29,32788,
2002-08-30,32689,
2002-08-31,.,No value available
2002-09-01,.,No value available
2002-09-02,32508,
2002-09-03,32793,
2002-09-04,32872,
2002-09-05,32902,
2002-09-06,32743,
2002-09-07,.,No value available
2002-09-08,.,No value available
2002-09-09,32430,
2002-09-10,32315,
2002-09-11,32202,
2002-09-12,32282,
2002-09-13,32407,
2002-09-14,.,No value available
2002-09-15,.,No value available
2002-09-16,32063,
2002-09-17,32065,
2002-09-18,32282,
2002-09-19,32593,
2002-09-20,32700,
2002-09-21,.,No value available
2002-09-22,.,No value available
2002-09-23,32658,
2002-09-24,32557,
2002-09-25,32280,
2002-09-26,32384,
2002-09-27,32317,
2002-09-28,.,No value available
2002-09-29,.,No value available
2002-09-30,32578,
2002-10-01,32619,
2002-10-02,32555,
2002-10-03,32712,
2002-10-04,32585,
2002-10-05,.,No value available
2002-10-06,.,No value available
2002-10-07,32378,
2002-10-08,32358,
2002-10-09,32462,
2002-10-10,32703,
2002-10-11,32710,
2002-10-12,.,No value available
2002-10-13,.,No value available
2002-10-14,32710,
2002-10-15,32590,
2002-10-16,32613,
2002-10-17,32442,
2002-10-18,32415,
2002-10-19,.,No value available
2002-10-20,.,No value available
2002-10-21,32422,
2002-10-22,32593,
2002-10-23,32555,
2002-10-24,32523,
2002-10-25,32610,
2002-10-26,.,No value available
2002-10-27,.,No value available
2002-10-28,32553,
2002-10-29,32907,
2002-10-30,32865,
2002-10-31,33070,
2002-11-01,33352,
2002-11-02,.,No value available
2002-11-03,.,No value available
2002-11-04,33382,
2002-11-05,33642,
2002-11-06,33387,
2002-11-07,33617,
2002-11-08,33912,
2002-11-09,.,No value available
2002-11-10,.,No value available
2002-11-11,33916,
2002-11-12,33866,
2002-11-13,33840,
2002-11-14,33855,
2002-11-15,33639,
2002-11-16,.,No value available
2002-11-17,.,No value available
2002-11-18,33725,
2002-11-19,33885,
2002-11-20,33565,
2002-11-21,33666,
2002-11-22,33647,
2002-11-23,.,No value available
2002-11-24,.,No value available
2002-11-25,33377,
2002-11-26,33266,
2002-11-27,33265,
2002-11-28,33330,
2002-11-29,33300,
2002-11-30,.,No value available
2002-12-01,.,No value available
2002-12-02,33177,
2002-12-03,33465,
2002-12-04,33675,
2002-12-05,33713,
2002-12-06,33710,
2002-12-07,.,No value available
2002-12-08,.,No value available
2002-12-09,34013,
2002-12-10,34052,
2002-12-11,34050,
2002-12-12,34313,
2002-12-13,34520,
2002-12-14,.,No value available
2002-12-15,.,No value available
2002-12-16,34518,
2002-12-17,34888,
2002-12-18,34585,
2002-12-19,34430,
2002-12-20,34300,
2002-12-21,.,No value available
2002-12-22,.,No value available
2002-12-23,34400,
2002-12-24,34373,
2002-12-25,.,No value available
2002-12-26,.,No value available
2002-12-27,34785,
2002-12-28,.,No value available
2002-12-29,.,No value available
2002-12-30,34925,
2002-12-31,35135,
2003-01-01,.,No value available
2003-01-02,35012,
2003-01-03,34773,
2003-01-04,.,No value available
2003-01-05,.,No value available
2003-01-06,35055,
2003-01-07,35038,
2003-01-08,34942,
2003-01-09,35385,
2003-01-10,35477,
2003-01-11,.,No value available
2003-01-12,.,No value available
2003-01-13,35542,
2003-01-14,35607,
2003-01-15,35410,
2003-01-16,35670,
2003-01-17,35708,
2003-01-18,.,No value available
2003-01-19,.,No value available
2003-01-20,35725,
2003-01-21,35603,
2003-01-22,35723,
2003-01-23,35882,
2003-01-24,35910,
2003-01-25,.,No value available
2003-01-26,.,No value available
2003-01-27,36028,
2003-01-28,35865,
2003-01-29,35983,
2003-01-30,35677,
2003-01-31,35848,
2003-02-01,.,No value available
2003-02-02,.,No value available
2003-02-03,35613,
2003-02-04,35847,
2003-02-05,35963,
2003-02-06,35690,
2003-02-07,35617,
2003-02-08,.,No value available
2003-02-09,.,No value available
2003-02-10,35513,
2003-02-11,35167,
2003-02-12,34955,
2003-02-13,35237,
2003-02-14,35217,
2003-02-15,.,No value available
2003-02-16,.,No value available
2003-02-17,35050,
2003-02-18,34950,
2003-02-19,34910,
2003-02-20,35150,
2003-02-21,35555,
2003-02-22,.,No value available
2003-02-23,.,No value available
2003-02-24,35213,
2003-02-25,35430,
2003-02-26,35508,
2003-02-27,35757,
2003-02-28,35717,
2003-03-01,.,No value available
2003-03-02,.,No value available
2003-03-03,35703,
2003-03-04,35913,
2003-03-05,36047,
2003-03-06,35965,
2003-03-07,36087,
2003-03-08,.,No value available
2003-03-09,.,No value available
2003-03-10,36084,
2003-03-11,36053,
2003-03-12,35878,
2003-03-13,35635,
2003-03-14,35427,
2003-03-15,.,No value available
2003-03-16,.,No value available
2003-03-17,35403,
2003-03-18,35427,
2003-03-19,35395,
2003-03-20,35600,
2003-03-21,35785,
2003-03-22,.,No value available
2003-03-23,.,No value available
2003-03-24,35978,
2003-03-25,36000,
2003-03-26,35917,
2003-03-27,35940,
2003-03-28,35972,
2003-03-29,.,No value available
2003-03-30,.,No value available
2003-03-31,36250,
2003-04-01,36210,
2003-04-02,36275,
2003-04-03,36310,
2003-04-04,36430,
2003-04-05,.,No value available
2003-04-06,.,No value available
2003-04-07,36320,
2003-04-08,36437,
2003-04-09,36535,
2003-04-10,36650,
2003-04-11,36585,
2003-04-12,.,No value available
2003-04-13,.,No value available
2003-04-14,36630,
2003-04-15,36560,
2003-04-16,36670,
2003-04-17,36843,
2003-04-18,.,No value available
2003-04-19,.,No value available
