"",BBEX3.D.ROL.EUR.BB.AC.000,BBEX3.D.ROL.EUR.BB.AC.000_FLAGS
2003-04-20,.,No value available
2003-04-21,.,No value available
2003-04-22,36737,
2003-04-23,36557,
2003-04-24,36635,
2003-04-25,36660,
2003-04-26,.,No value available
2003-04-27,.,No value available
2003-04-28,36685,
2003-04-29,36640,
2003-04-30,37015,
2003-05-01,.,No value available
2003-05-02,37310,
2003-05-03,.,No value available
2003-05-04,.,No value available
2003-05-05,37310,
2003-05-06,37523,
2003-05-07,37607,
2003-05-08,37560,
2003-05-09,37503,
2003-05-10,.,No value available
2003-05-11,.,No value available
2003-05-12,37598,
2003-05-13,37535,
2003-05-14,37518,
2003-05-15,37520,
2003-05-16,37517,
2003-05-17,.,No value available
2003-05-18,.,No value available
2003-05-19,37737,
2003-05-20,37687,
2003-05-21,37722,
2003-05-22,37700,
2003-05-23,37665,
2003-05-24,.,No value available
2003-05-25,.,No value available
2003-05-26,37703,
2003-05-27,37839,
2003-05-28,37792,
2003-05-29,37825,
2003-05-30,38107,
2003-05-31,.,No value available
2003-06-01,.,No value available
2003-06-02,37965,
2003-06-03,38062,
2003-06-04,37995,
2003-06-05,38000,
2003-06-06,38280,
2003-06-07,.,No value available
2003-06-08,.,No value available
2003-06-09,38212,
2003-06-10,38215,
2003-06-11,38230,
2003-06-12,38250,
2003-06-13,38270,
2003-06-14,.,No value available
2003-06-15,.,No value available
2003-06-16,38368,
2003-06-17,38285,
2003-06-18,38255,
2003-06-19,38100,
2003-06-20,38140,
2003-06-21,.,No value available
2003-06-22,.,No value available
2003-06-23,37910,
2003-06-24,37880,
2003-06-25,37760,
2003-06-26,37700,
2003-06-27,37700,
2003-06-28,.,No value available
2003-06-29,.,No value available
2003-06-30,37660,
2003-07-01,37860,
2003-07-02,37770,
2003-07-03,37625,
2003-07-04,37611,
2003-07-05,.,No value available
2003-07-06,.,No value available
2003-07-07,37385,
2003-07-08,37245,
2003-07-09,37211,
2003-07-10,37200,
2003-07-11,37140,
2003-07-12,.,No value available
2003-07-13,.,No value available
2003-07-14,36957,
2003-07-15,37034,
2003-07-16,36546,
2003-07-17,36623,
2003-07-18,36760,
2003-07-19,.,No value available
2003-07-20,.,No value available
2003-07-21,36750,
2003-07-22,36778,
2003-07-23,36859,
2003-07-24,37075,
2003-07-25,37120,
2003-07-26,.,No value available
2003-07-27,.,No value available
2003-07-28,37180,
2003-07-29,37325,
2003-07-30,37247,
2003-07-31,37114,
2003-08-01,37203,
2003-08-02,.,No value available
2003-08-03,.,No value available
2003-08-04,37370,
2003-08-05,37320,
2003-08-06,37390,
2003-08-07,37355,
2003-08-08,37300,
2003-08-09,.,No value available
2003-08-10,.,No value available
2003-08-11,37375,
2003-08-12,37280,
2003-08-13,37325,
2003-08-14,37330,
2003-08-15,37330,
2003-08-16,.,No value available
2003-08-17,.,No value available
2003-08-18,37190,
2003-08-19,37080,
2003-08-20,37080,
2003-08-21,37000,
2003-08-22,36900,
2003-08-23,.,No value available
2003-08-24,.,No value available
2003-08-25,36850,
2003-08-26,36650,
2003-08-27,36930,
2003-08-28,37020,
2003-08-29,37200,
2003-08-30,.,No value available
2003-08-31,.,No value available
2003-09-01,37302,
2003-09-02,37298,
2003-09-03,37283,
2003-09-04,37338,
2003-09-05,37463,
2003-09-06,.,No value available
2003-09-07,.,No value available
2003-09-08,37657,
2003-09-09,37679,
2003-09-10,37891,
2003-09-11,38032,
2003-09-12,37960,
2003-09-13,.,No value available
2003-09-14,.,No value available
2003-09-15,38100,
2003-09-16,37960,
2003-09-17,38027,
2003-09-18,38100,
2003-09-19,38127,
2003-09-20,.,No value available
2003-09-21,.,No value available
2003-09-22,38310,
2003-09-23,38275,
2003-09-24,38272,
2003-09-25,38220,
2003-09-26,38284,
2003-09-27,.,No value available
2003-09-28,.,No value available
2003-09-29,38183,
2003-09-30,38435,
2003-10-01,38430,
2003-10-02,38510,
2003-10-03,38505,
2003-10-04,.,No value available
2003-10-05,.,No value available
2003-10-06,38376,
2003-10-07,38602,
2003-10-08,38615,
2003-10-09,38702,
2003-10-10,38591,
2003-10-11,.,No value available
2003-10-12,.,No value available
2003-10-13,38797,
2003-10-14,38786,
2003-10-15,38763,
2003-10-16,38683,
2003-10-17,38824,
2003-10-18,.,No value available
2003-10-19,.,No value available
2003-10-20,38850,
2003-10-21,38842,
2003-10-22,38840,
2003-10-23,38819,
2003-10-24,38849,
2003-10-25,.,No value available
2003-10-26,.,No value available
2003-10-27,38845,
2003-10-28,38992,
2003-10-29,39245,
2003-10-30,39512,
2003-10-31,39487,
2003-11-01,.,No value available
2003-11-02,.,No value available
2003-11-03,39455,
2003-11-04,39465,
2003-11-05,39601,
2003-11-06,39633,
2003-11-07,39711,
2003-11-08,.,No value available
2003-11-09,.,No value available
2003-11-10,39952,
2003-11-11,39945,
2003-11-12,39890,
2003-11-13,39938,
2003-11-14,40005,
2003-11-15,.,No value available
2003-11-16,.,No value available
2003-11-17,39917,
2003-11-18,39895,
2003-11-19,40037,
2003-11-20,40164,
2003-11-21,40168,
2003-11-22,.,No value available
2003-11-23,.,No value available
2003-11-24,40039,
2003-11-25,40058,
2003-11-26,40137,
2003-11-27,40322,
2003-11-28,40200,
2003-11-29,.,No value available
2003-11-30,.,No value available
2003-12-01,40230,
2003-12-02,40172,
2003-12-03,40317,
2003-12-04,40338,
2003-12-05,40390,
2003-12-06,.,No value available
2003-12-07,.,No value available
2003-12-08,40510,
2003-12-09,40593,
2003-12-10,40468,
2003-12-11,40515,
2003-12-12,40663,
2003-12-13,.,No value available
2003-12-14,.,No value available
2003-12-15,40583,
2003-12-16,40722,
2003-12-17,40613,
2003-12-18,40719,
2003-12-19,40732,
2003-12-20,.,No value available
2003-12-21,.,No value available
2003-12-22,40625,
2003-12-23,40397,
2003-12-24,40485,
2003-12-25,.,No value available
2003-12-26,.,No value available
2003-12-27,.,No value available
2003-12-28,.,No value available
2003-12-29,40723,
2003-12-30,41072,
2003-12-31,41158,
2004-01-01,.,No value available
2004-01-02,41122,
2004-01-03,.,No value available
2004-01-04,.,No value available
2004-01-05,41272,
2004-01-06,41429,
2004-01-07,41259,
2004-01-08,41287,
2004-01-09,41239,
2004-01-10,.,No value available
2004-01-11,.,No value available
2004-01-12,41350,
2004-01-13,41362,
2004-01-14,41264,
2004-01-15,41213,
2004-01-16,41139,
2004-01-17,.,No value available
2004-01-18,.,No value available
2004-01-19,40985,
2004-01-20,41087,
2004-01-21,41048,
2004-01-22,41350,
2004-01-23,41052,
2004-01-24,.,No value available
2004-01-25,.,No value available
2004-01-26,40952,
2004-01-27,40804,
2004-01-28,40700,
2004-01-29,40695,
2004-01-30,40636,
2004-01-31,.,No value available
2004-02-01,.,No value available
2004-02-02,40502,
2004-02-03,40447,
2004-02-04,40501,
2004-02-05,40807,
2004-02-06,40903,
2004-02-07,.,No value available
2004-02-08,.,No value available
2004-02-09,40963,
2004-02-10,40900,
2004-02-11,40667,
2004-02-12,40721,
2004-02-13,40763,
2004-02-14,.,No value available
2004-02-15,.,No value available
2004-02-16,40619,
2004-02-17,40720,
2004-02-18,40665,
2004-02-19,40444,
2004-02-20,40539,
2004-02-21,.,No value available
2004-02-22,.,No value available
2004-02-23,40468,
2004-02-24,40315,
2004-02-25,40279,
2004-02-26,40095,
2004-02-27,39932,
2004-02-28,.,No value available
2004-02-29,.,No value available
2004-03-01,39733,
2004-03-02,39767,
2004-03-03,39775,
2004-03-04,39899,
2004-03-05,39881,
2004-03-06,.,No value available
2004-03-07,.,No value available
2004-03-08,39850,
2004-03-09,39952,
2004-03-10,39867,
2004-03-11,39881,
2004-03-12,39919,
2004-03-13,.,No value available
2004-03-14,.,No value available
2004-03-15,39895,
2004-03-16,39955,
2004-03-17,39927,
2004-03-18,39955,
2004-03-19,40030,
2004-03-20,.,No value available
2004-03-21,.,No value available
2004-03-22,40083,
2004-03-23,39977,
2004-03-24,40074,
2004-03-25,40093,
2004-03-26,40281,
2004-03-27,.,No value available
2004-03-28,.,No value available
2004-03-29,40478,
2004-03-30,40442,
2004-03-31,40963,
2004-04-01,41125,
2004-04-02,40843,
2004-04-03,.,No value available
2004-04-04,.,No value available
2004-04-05,40730,
2004-04-06,40922,
2004-04-07,40865,
2004-04-08,40823,
2004-04-09,.,No value available
2004-04-10,.,No value available
2004-04-11,.,No value available
2004-04-12,.,No value available
2004-04-13,40788,
2004-04-14,40742,
2004-04-15,40780,
2004-04-16,40781,
2004-04-17,.,No value available
2004-04-18,.,No value available
2004-04-19,40847,
2004-04-20,40685,
2004-04-21,40512,
2004-04-22,40559,
2004-04-23,40465,
2004-04-24,.,No value available
2004-04-25,.,No value available
2004-04-26,40360,
2004-04-27,40502,
2004-04-28,40488,
2004-04-29,40411,
2004-04-30,40424,
2004-05-01,.,No value available
2004-05-02,.,No value available
2004-05-03,40326,
2004-05-04,40265,
2004-05-05,40318,
2004-05-06,40448,
2004-05-07,40328,
2004-05-08,.,No value available
2004-05-09,.,No value available
2004-05-10,40433,
2004-05-11,40528,
2004-05-12,40471,
2004-05-13,40392,
2004-05-14,40494,
2004-05-15,.,No value available
2004-05-16,.,No value available
2004-05-17,40509,
2004-05-18,40620,
2004-05-19,40633,
2004-05-20,40620,
2004-05-21,40687,
2004-05-22,.,No value available
2004-05-23,.,No value available
2004-05-24,40730,
2004-05-25,40802,
2004-05-26,40728,
2004-05-27,40731,
2004-05-28,40807,
2004-05-29,.,No value available
2004-05-30,.,No value available
2004-05-31,40766,
2004-06-01,40776,
2004-06-02,40797,
2004-06-03,40806,
2004-06-04,40772,
2004-06-05,.,No value available
2004-06-06,.,No value available
2004-06-07,40803,
2004-06-08,40758,
2004-06-09,40855,
2004-06-10,40865,
2004-06-11,40767,
2004-06-12,.,No value available
2004-06-13,.,No value available
2004-06-14,40741,
2004-06-15,40678,
2004-06-16,40793,
2004-06-17,40742,
2004-06-18,40748,
2004-06-19,.,No value available
2004-06-20,.,No value available
2004-06-21,40731,
2004-06-22,40614,
2004-06-23,40613,
2004-06-24,40852,
2004-06-25,40766,
2004-06-26,.,No value available
2004-06-27,.,No value available
2004-06-28,40732,
2004-06-29,40725,
2004-06-30,40626,
2004-07-01,40629,
2004-07-02,40617,
2004-07-03,.,No value available
2004-07-04,.,No value available
2004-07-05,40739,
2004-07-06,40843,
2004-07-07,40860,
2004-07-08,40912,
2004-07-09,40918,
2004-07-10,.,No value available
2004-07-11,.,No value available
2004-07-12,40850,
2004-07-13,40920,
2004-07-14,41016,
2004-07-15,40949,
2004-07-16,41047,
2004-07-17,.,No value available
2004-07-18,.,No value available
2004-07-19,40949,
2004-07-20,40920,
2004-07-21,41107,
2004-07-22,41079,
2004-07-23,41128,
2004-07-24,.,No value available
2004-07-25,.,No value available
2004-07-26,41147,
2004-07-27,41169,
2004-07-28,41096,
2004-07-29,41134,
2004-07-30,41125,
2004-07-31,.,No value available
2004-08-01,.,No value available
2004-08-02,41024,
2004-08-03,41100,
2004-08-04,40954,
2004-08-05,40924,
2004-08-06,40899,
2004-08-07,.,No value available
2004-08-08,.,No value available
2004-08-09,40840,
2004-08-10,40732,
2004-08-11,40671,
2004-08-12,40896,
2004-08-13,40758,
2004-08-14,.,No value available
2004-08-15,.,No value available
2004-08-16,41044,
2004-08-17,40875,
2004-08-18,40821,
2004-08-19,41070,
2004-08-20,41045,
2004-08-21,.,No value available
2004-08-22,.,No value available
2004-08-23,41115,
2004-08-24,41071,
2004-08-25,40977,
2004-08-26,41012,
2004-08-27,41025,
2004-08-28,.,No value available
2004-08-29,.,No value available
2004-08-30,40968,
2004-08-31,40984,
2004-09-01,40910,
2004-09-02,40946,
2004-09-03,40917,
2004-09-04,.,No value available
2004-09-05,.,No value available
2004-09-06,40838,
2004-09-07,41075,
2004-09-08,40900,
2004-09-09,41196,
2004-09-10,41154,
2004-09-11,.,No value available
2004-09-12,.,No value available
2004-09-13,41100,
2004-09-14,41035,
2004-09-15,41183,
2004-09-16,41094,
2004-09-17,41117,
2004-09-18,.,No value available
2004-09-19,.,No value available
2004-09-20,41115,
2004-09-21,41141,
2004-09-22,41050,
2004-09-23,41237,
2004-09-24,41165,
2004-09-25,.,No value available
2004-09-26,.,No value available
2004-09-27,41123,
2004-09-28,41123,
2004-09-29,41085,
2004-09-30,41135,
2004-10-01,41187,
2004-10-02,.,No value available
2004-10-03,.,No value available
2004-10-04,41165,
2004-10-05,41119,
2004-10-06,41070,
2004-10-07,41055,
2004-10-08,41050,
2004-10-09,.,No value available
2004-10-10,.,No value available
2004-10-11,41065,
2004-10-12,40971,
2004-10-13,40898,
2004-10-14,41244,
2004-10-15,41229,
2004-10-16,.,No value available
2004-10-17,.,No value available
2004-10-18,41257,
2004-10-19,41175,
2004-10-20,41130,
2004-10-21,41107,
2004-10-22,41099,
2004-10-23,.,No value available
2004-10-24,.,No value available
2004-10-25,41095,
2004-10-26,41093,
2004-10-27,40914,
2004-10-28,40925,
2004-10-29,40873,
2004-10-30,.,No value available
2004-10-31,.,No value available
2004-11-01,40763,
2004-11-02,40440,
2004-11-03,39812,
2004-11-04,39684,
2004-11-05,39983,
2004-11-06,.,No value available
2004-11-07,.,No value available
2004-11-08,40669,
2004-11-09,40684,
2004-11-10,40520,
2004-11-11,40377,
2004-11-12,40254,
2004-11-13,.,No value available
2004-11-14,.,No value available
2004-11-15,39715,
2004-11-16,39600,
2004-11-17,39900,
2004-11-18,39736,
2004-11-19,39864,
2004-11-20,.,No value available
2004-11-21,.,No value available
2004-11-22,39678,
2004-11-23,39409,
2004-11-24,39474,
2004-11-25,39442,
2004-11-26,39330,
2004-11-27,.,No value available
2004-11-28,.,No value available
2004-11-29,38922,
2004-11-30,38405,
2004-12-01,38378,
2004-12-02,38157,
2004-12-03,37209,
2004-12-04,.,No value available
2004-12-05,.,No value available
2004-12-06,38022,
2004-12-07,38293,
2004-12-08,38292,
2004-12-09,38392,
2004-12-10,38845,
2004-12-11,.,No value available
2004-12-12,.,No value available
2004-12-13,39294,
2004-12-14,39315,
2004-12-15,39197,
2004-12-16,38403,
2004-12-17,38736,
2004-12-18,.,No value available
2004-12-19,.,No value available
2004-12-20,38672,
2004-12-21,38551,
2004-12-22,37946,
2004-12-23,38160,
2004-12-24,38700,
2004-12-25,.,No value available
2004-12-26,.,No value available
2004-12-27,39648,
2004-12-28,39457,
2004-12-29,39481,
2004-12-30,39465,
2004-12-31,39390,
2005-01-01,.,No value available
2005-01-02,.,No value available
2005-01-03,39230,
2005-01-04,38942,
2005-01-05,38666,
2005-01-06,38775,
2005-01-07,39003,
2005-01-08,.,No value available
2005-01-09,.,No value available
2005-01-10,38671,
2005-01-11,38304,
2005-01-12,38027,
2005-01-13,38132,
2005-01-14,37792,
2005-01-15,.,No value available
2005-01-16,.,No value available
2005-01-17,37433,
2005-01-18,37450,
2005-01-19,37434,
2005-01-20,38488,
2005-01-21,38564,
2005-01-22,.,No value available
2005-01-23,.,No value available
2005-01-24,38191,
2005-01-25,37757,
2005-01-26,37635,
2005-01-27,37800,
2005-01-28,37705,
2005-01-29,.,No value available
2005-01-30,.,No value available
2005-01-31,37519,
2005-02-01,37512,
2005-02-02,37315,
2005-02-03,37298,
2005-02-04,37385,
2005-02-05,.,No value available
2005-02-06,.,No value available
2005-02-07,37318,
2005-02-08,36952,
2005-02-09,36767,
2005-02-10,36475,
2005-02-11,36024,
2005-02-12,.,No value available
2005-02-13,.,No value available
2005-02-14,35015,
2005-02-15,36469,
2005-02-16,38339,
2005-02-17,37348,
2005-02-18,36168,
2005-02-19,.,No value available
2005-02-20,.,No value available
2005-02-21,36034,
2005-02-22,36649,
2005-02-23,36596,
2005-02-24,36331,
2005-02-25,36226,
2005-02-26,.,No value available
2005-02-27,.,No value available
2005-02-28,36433,
2005-03-01,36281,
2005-03-02,36443,
2005-03-03,36443,
2005-03-04,36497,
2005-03-05,.,No value available
2005-03-06,.,No value available
2005-03-07,36025,
2005-03-08,35867,
2005-03-09,35951,
2005-03-10,36051,
2005-03-11,35885,
2005-03-12,.,No value available
2005-03-13,.,No value available
2005-03-14,35988,
2005-03-15,36001,
2005-03-16,36153,
2005-03-17,36670,
2005-03-18,36276,
2005-03-19,.,No value available
2005-03-20,.,No value available
2005-03-21,36367,
2005-03-22,36449,
2005-03-23,36311,
2005-03-24,36600,
2005-03-25,.,No value available
2005-03-26,.,No value available
2005-03-27,.,No value available
2005-03-28,.,No value available
2005-03-29,36429,
2005-03-30,36677,
2005-03-31,36767,
2005-04-01,36627,
2005-04-02,.,No value available
2005-04-03,.,No value available
2005-04-04,36498,
2005-04-05,36449,
2005-04-06,36492,
2005-04-07,36447,
2005-04-08,36447,
2005-04-09,.,No value available
2005-04-10,.,No value available
2005-04-11,36359,
2005-04-12,36176,
2005-04-13,36085,
2005-04-14,36252,
2005-04-15,36248,
2005-04-16,.,No value available
2005-04-17,.,No value available
2005-04-18,36138,
2005-04-19,36305,
2005-04-20,36330,
2005-04-21,36129,
2005-04-22,36000,
2005-04-23,.,No value available
2005-04-24,.,No value available
2005-04-25,36148,
2005-04-26,36183,
2005-04-27,36160,
2005-04-28,36174,
2005-04-29,36180,
2005-04-30,.,No value available
2005-05-01,.,No value available
2005-05-02,36226,
2005-05-03,36230,
2005-05-04,36231,
2005-05-05,36326,
2005-05-06,36179,
2005-05-07,.,No value available
2005-05-08,.,No value available
2005-05-09,36079,
2005-05-10,36123,
2005-05-11,36196,
2005-05-12,36114,
2005-05-13,36168,
2005-05-14,.,No value available
2005-05-15,.,No value available
2005-05-16,36156,
2005-05-17,36120,
2005-05-18,36151,
2005-05-19,36144,
2005-05-20,36173,
2005-05-21,.,No value available
2005-05-22,.,No value available
2005-05-23,36165,
2005-05-24,36163,
2005-05-25,36175,
2005-05-26,36144,
2005-05-27,36168,
2005-05-28,.,No value available
2005-05-29,.,No value available
2005-05-30,36195,
2005-05-31,36215,
2005-06-01,36199,
2005-06-02,36164,
2005-06-03,36150,
2005-06-04,.,No value available
2005-06-05,.,No value available
2005-06-06,36208,
2005-06-07,36178,
2005-06-08,36144,
2005-06-09,36175,
2005-06-10,36133,
2005-06-11,.,No value available
2005-06-12,.,No value available
2005-06-13,36160,
2005-06-14,36162,
2005-06-15,36157,
2005-06-16,36162,
2005-06-17,36153,
2005-06-18,.,No value available
2005-06-19,.,No value available
2005-06-20,36155,
2005-06-21,36174,
2005-06-22,36129,
2005-06-23,36080,
2005-06-24,36133,
2005-06-25,.,No value available
2005-06-26,.,No value available
2005-06-27,36055,
2005-06-28,36056,
2005-06-29,36041,
2005-06-30,36030,
