"",BBEX3.D.SIT.EUR.BB.AC.000,BBEX3.D.SIT.EUR.BB.AC.000_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = SIT ... / Slovenia / up to the end of December 2006,
Comment (in english),"The ECB published daily euro foreign exchange reference rates for Slovenian tolars (SIT), which were calculated on the basis of the concertation between central banks at 14.15. Slovenia joined the euro area on 1 January 2007; irrevocable euro conversion rate: EUR 1 = SIT 239.640.",
Decimals,4,
Source (in english),European Central Bank (ECB).,
Time format code,P1D,
category,WEDE,
unit,SIT,
unit multiplier,One,
last update,2023-09-20 14:33:31,
1999-01-01,.,No value available
1999-01-02,.,No value available
1999-01-03,.,No value available
1999-01-04,189.0450,
1999-01-05,188.7750,
1999-01-06,188.7000,
1999-01-07,188.8000,
1999-01-08,188.8400,
1999-01-09,.,No value available
1999-01-10,.,No value available
1999-01-11,188.9655,
1999-01-12,189.5352,
1999-01-13,191.2016,
1999-01-14,188.9441,
1999-01-15,187.1333,
1999-01-16,.,No value available
1999-01-17,.,No value available
1999-01-18,189.3639,
1999-01-19,189.4432,
1999-01-20,189.0666,
1999-01-21,188.9975,
1999-01-22,188.4587,
1999-01-23,.,No value available
1999-01-24,.,No value available
1999-01-25,188.7438,
1999-01-26,189.5821,
1999-01-27,189.7167,
1999-01-28,189.6400,
1999-01-29,188.5000,
1999-01-30,.,No value available
1999-01-31,.,No value available
1999-02-01,189.4727,
1999-02-02,190.8753,
1999-02-03,190.4761,
1999-02-04,190.4237,
1999-02-05,190.2791,
1999-02-06,.,No value available
1999-02-07,.,No value available
1999-02-08,190.3325,
1999-02-09,190.6592,
1999-02-10,191.4540,
1999-02-11,190.1997,
1999-02-12,190.4383,
1999-02-13,.,No value available
1999-02-14,.,No value available
1999-02-15,189.5612,
1999-02-16,190.3482,
1999-02-17,190.1530,
1999-02-18,189.7714,
1999-02-19,189.7336,
1999-02-20,.,No value available
1999-02-21,.,No value available
1999-02-22,189.4169,
1999-02-23,190.0579,
1999-02-24,190.3167,
1999-02-25,190.2926,
1999-02-26,190.4698,
1999-02-27,.,No value available
1999-02-28,.,No value available
1999-03-01,190.3652,
1999-03-02,190.2429,
1999-03-03,190.2200,
1999-03-04,190.3300,
1999-03-05,190.5755,
1999-03-06,.,No value available
1999-03-07,.,No value available
1999-03-08,190.2453,
1999-03-09,189.8259,
1999-03-10,191.3634,
1999-03-11,190.1390,
1999-03-12,190.3535,
1999-03-13,.,No value available
1999-03-14,.,No value available
1999-03-15,190.8855,
1999-03-16,190.3930,
1999-03-17,189.9264,
1999-03-18,190.5117,
1999-03-19,190.3779,
1999-03-20,.,No value available
1999-03-21,.,No value available
1999-03-22,190.4427,
1999-03-23,190.5601,
1999-03-24,190.8219,
1999-03-25,190.8219,
1999-03-26,190.5581,
1999-03-27,.,No value available
1999-03-28,.,No value available
1999-03-29,189.6164,
1999-03-30,190.5175,
1999-03-31,191.1308,
1999-04-01,190.5994,
1999-04-02,190.4556,
1999-04-03,.,No value available
1999-04-04,.,No value available
1999-04-05,190.1900,
1999-04-06,190.8181,
1999-04-07,190.7747,
1999-04-08,190.9732,
1999-04-09,190.9803,
1999-04-10,.,No value available
1999-04-11,.,No value available
1999-04-12,191.4368,
1999-04-13,192.5428,
1999-04-14,193.4368,
1999-04-15,192.7021,
1999-04-16,192.3460,
1999-04-17,.,No value available
1999-04-18,.,No value available
1999-04-19,192.6903,
1999-04-20,192.5910,
1999-04-21,192.7372,
1999-04-22,191.7849,
1999-04-23,192.3050,
1999-04-24,.,No value available
1999-04-25,.,No value available
1999-04-26,192.9845,
1999-04-27,193.3027,
1999-04-28,193.0616,
1999-04-29,193.1168,
1999-04-30,193.2883,
1999-05-01,.,No value available
1999-05-02,.,No value available
1999-05-03,193.5050,
1999-05-04,193.5000,
1999-05-05,193.6989,
1999-05-06,193.7113,
1999-05-07,193.7554,
1999-05-08,.,No value available
1999-05-09,.,No value available
1999-05-10,193.6241,
1999-05-11,193.7923,
1999-05-12,194.0852,
1999-05-13,193.8105,
1999-05-14,193.7893,
1999-05-15,.,No value available
1999-05-16,.,No value available
1999-05-17,193.7610,
1999-05-18,193.8041,
1999-05-19,193.2535,
1999-05-20,193.8818,
1999-05-21,193.8528,
1999-05-22,.,No value available
1999-05-23,.,No value available
1999-05-24,193.9225,
1999-05-25,193.7776,
1999-05-26,192.9391,
1999-05-27,194.8187,
1999-05-28,194.0626,
1999-05-29,.,No value available
1999-05-30,.,No value available
1999-05-31,193.8187,
1999-06-01,194.3397,
1999-06-02,194.4039,
1999-06-03,194.4426,
1999-06-04,194.5196,
1999-06-05,.,No value available
1999-06-06,.,No value available
1999-06-07,194.4338,
1999-06-08,195.0723,
1999-06-09,195.1195,
1999-06-10,194.9183,
1999-06-11,195.0845,
1999-06-12,.,No value available
1999-06-13,.,No value available
1999-06-14,195.1662,
1999-06-15,196.0553,
1999-06-16,196.0248,
1999-06-17,195.9441,
1999-06-18,195.9870,
1999-06-19,.,No value available
1999-06-20,.,No value available
1999-06-21,195.1589,
1999-06-22,196.4035,
1999-06-23,195.8314,
1999-06-24,195.8343,
1999-06-25,198.5302,
1999-06-26,.,No value available
1999-06-27,.,No value available
1999-06-28,195.1704,
1999-06-29,196.0028,
1999-06-30,196.1987,
1999-07-01,196.4807,
1999-07-02,196.5249,
1999-07-03,.,No value available
1999-07-04,.,No value available
1999-07-05,196.4825,
1999-07-06,196.5130,
1999-07-07,196.6596,
1999-07-08,196.4521,
1999-07-09,196.4213,
1999-07-10,.,No value available
1999-07-11,.,No value available
1999-07-12,196.2982,
1999-07-13,196.9473,
1999-07-14,197.0631,
1999-07-15,197.0859,
1999-07-16,197.0507,
1999-07-17,.,No value available
1999-07-18,.,No value available
1999-07-19,197.0364,
1999-07-20,197.0928,
1999-07-21,197.1417,
1999-07-22,197.0015,
1999-07-23,197.0821,
1999-07-24,.,No value available
1999-07-25,.,No value available
1999-07-26,196.9844,
1999-07-27,197.0811,
1999-07-28,197.2114,
1999-07-29,197.4293,
1999-07-30,197.4824,
1999-07-31,.,No value available
1999-08-01,.,No value available
1999-08-02,197.3975,
1999-08-03,197.3589,
1999-08-04,197.2253,
1999-08-05,197.3229,
1999-08-06,196.5359,
1999-08-07,.,No value available
1999-08-08,.,No value available
1999-08-09,197.1719,
1999-08-10,197.3235,
1999-08-11,197.3691,
1999-08-12,197.3525,
1999-08-13,197.2632,
1999-08-14,.,No value available
1999-08-15,.,No value available
1999-08-16,197.1183,
1999-08-17,197.0359,
1999-08-18,197.3454,
1999-08-19,196.8725,
1999-08-20,196.8055,
1999-08-21,.,No value available
1999-08-22,.,No value available
1999-08-23,196.7975,
1999-08-24,196.6341,
1999-08-25,196.5943,
1999-08-26,196.4276,
1999-08-27,196.6619,
1999-08-28,.,No value available
1999-08-29,.,No value available
1999-08-30,196.5226,
1999-08-31,196.5852,
1999-09-01,196.5838,
1999-09-02,196.5629,
1999-09-03,196.5236,
1999-09-04,.,No value available
1999-09-05,.,No value available
1999-09-06,196.4759,
1999-09-07,196.4973,
1999-09-08,196.5195,
1999-09-09,196.4297,
1999-09-10,196.4021,
1999-09-11,.,No value available
1999-09-12,.,No value available
1999-09-13,196.4462,
1999-09-14,196.4284,
1999-09-15,196.6147,
1999-09-16,196.3075,
1999-09-17,196.4625,
1999-09-18,.,No value available
1999-09-19,.,No value available
1999-09-20,196.3091,
1999-09-21,196.4325,
1999-09-22,196.4950,
1999-09-23,196.0575,
1999-09-24,196.2150,
1999-09-25,.,No value available
1999-09-26,.,No value available
1999-09-27,196.0175,
1999-09-28,195.9950,
1999-09-29,195.8939,
1999-09-30,196.0125,
1999-10-01,195.9775,
1999-10-02,.,No value available
1999-10-03,.,No value available
1999-10-04,197.3451,
1999-10-05,196.7652,
1999-10-06,197.5752,
1999-10-07,196.6975,
1999-10-08,196.1946,
1999-10-09,.,No value available
1999-10-10,.,No value available
1999-10-11,196.6504,
1999-10-12,196.9411,
1999-10-13,196.8319,
1999-10-14,196.8546,
1999-10-15,196.9203,
1999-10-16,.,No value available
1999-10-17,.,No value available
1999-10-18,196.8894,
1999-10-19,196.1099,
1999-10-20,196.8896,
1999-10-21,196.7479,
1999-10-22,196.7682,
1999-10-23,.,No value available
1999-10-24,.,No value available
1999-10-25,196.9425,
1999-10-26,196.7479,
1999-10-27,196.8386,
1999-10-28,196.7703,
1999-10-29,196.6230,
1999-10-30,.,No value available
1999-10-31,.,No value available
1999-11-01,196.6230,
1999-11-02,196.6933,
1999-11-03,196.7314,
1999-11-04,196.6778,
1999-11-05,196.8049,
1999-11-06,.,No value available
1999-11-07,.,No value available
1999-11-08,196.9520,
1999-11-09,196.9067,
1999-11-10,196.9424,
1999-11-11,197.0320,
1999-11-12,197.0275,
1999-11-13,.,No value available
1999-11-14,.,No value available
1999-11-15,197.0550,
1999-11-16,196.9825,
1999-11-17,196.9757,
1999-11-18,196.7325,
1999-11-19,196.6750,
1999-11-20,.,No value available
1999-11-21,.,No value available
1999-11-22,196.7140,
1999-11-23,196.6351,
1999-11-24,196.5832,
1999-11-25,196.7697,
1999-11-26,196.7613,
1999-11-27,.,No value available
1999-11-28,.,No value available
1999-11-29,196.8850,
1999-11-30,196.7585,
1999-12-01,196.8949,
1999-12-02,196.9571,
1999-12-03,197.2375,
1999-12-04,.,No value available
1999-12-05,.,No value available
1999-12-06,197.2765,
1999-12-07,197.5274,
1999-12-08,197.6805,
1999-12-09,197.7525,
1999-12-10,197.9491,
1999-12-11,.,No value available
1999-12-12,.,No value available
1999-12-13,197.8891,
1999-12-14,198.2244,
1999-12-15,198.7117,
1999-12-16,199.2296,
1999-12-17,199.0941,
1999-12-18,.,No value available
1999-12-19,.,No value available
1999-12-20,198.8725,
1999-12-21,198.5075,
1999-12-22,198.4425,
1999-12-23,198.5551,
1999-12-24,198.5097,
1999-12-25,.,No value available
1999-12-26,.,No value available
1999-12-27,198.6787,
1999-12-28,198.6471,
1999-12-29,198.7623,
1999-12-30,198.9055,
1999-12-31,.,No value available
2000-01-01,.,No value available
2000-01-02,.,No value available
2000-01-03,198.8925,
2000-01-04,198.7975,
2000-01-05,199.4725,
2000-01-06,199.5114,
2000-01-07,199.6150,
2000-01-08,.,No value available
2000-01-09,.,No value available
2000-01-10,199.6255,
2000-01-11,199.7215,
2000-01-12,199.8436,
2000-01-13,199.9443,
2000-01-14,199.9972,
2000-01-15,.,No value available
2000-01-16,.,No value available
2000-01-17,199.9930,
2000-01-18,199.9935,
2000-01-19,199.9226,
2000-01-20,199.9398,
2000-01-21,199.9466,
2000-01-22,.,No value available
2000-01-23,.,No value available
2000-01-24,199.8875,
2000-01-25,199.9799,
2000-01-26,200.1145,
2000-01-27,200.2876,
2000-01-28,200.2794,
2000-01-29,.,No value available
2000-01-30,.,No value available
2000-01-31,200.3422,
2000-02-01,200.3566,
2000-02-02,200.6475,
2000-02-03,200.7612,
2000-02-04,200.8492,
2000-02-05,.,No value available
2000-02-06,.,No value available
2000-02-07,200.7972,
2000-02-08,200.7925,
2000-02-09,200.9110,
2000-02-10,201.0417,
2000-02-11,201.1378,
2000-02-12,.,No value available
2000-02-13,.,No value available
2000-02-14,200.6759,
2000-02-15,201.1648,
2000-02-16,201.2479,
2000-02-17,201.2195,
2000-02-18,201.3525,
2000-02-19,.,No value available
2000-02-20,.,No value available
2000-02-21,201.5609,
2000-02-22,201.6115,
2000-02-23,201.6625,
2000-02-24,201.9915,
2000-02-25,201.9604,
2000-02-26,.,No value available
2000-02-27,.,No value available
2000-02-28,202.2180,
2000-02-29,202.1961,
2000-03-01,202.1974,
2000-03-02,202.3371,
2000-03-03,202.4165,
2000-03-04,.,No value available
2000-03-05,.,No value available
2000-03-06,202.4238,
2000-03-07,202.4669,
2000-03-08,202.4414,
2000-03-09,202.4917,
2000-03-10,202.4983,
2000-03-11,.,No value available
2000-03-12,.,No value available
2000-03-13,202.5578,
2000-03-14,202.6835,
2000-03-15,202.7176,
2000-03-16,202.6292,
2000-03-17,202.7977,
2000-03-18,.,No value available
2000-03-19,.,No value available
2000-03-20,202.8925,
2000-03-21,202.8120,
2000-03-22,202.9277,
2000-03-23,202.9631,
2000-03-24,202.8925,
2000-03-25,.,No value available
2000-03-26,.,No value available
2000-03-27,203.0816,
2000-03-28,203.1294,
2000-03-29,203.3242,
2000-03-30,203.3224,
2000-03-31,203.3382,
2000-04-01,.,No value available
2000-04-02,.,No value available
2000-04-03,203.3599,
2000-04-04,203.4848,
2000-04-05,203.3895,
2000-04-06,203.5447,
2000-04-07,203.5895,
2000-04-08,.,No value available
2000-04-09,.,No value available
2000-04-10,203.6286,
2000-04-11,203.8525,
2000-04-12,204.1174,
2000-04-13,204.2289,
2000-04-14,204.2836,
2000-04-15,.,No value available
2000-04-16,.,No value available
2000-04-17,204.1564,
2000-04-18,204.1209,
2000-04-19,204.0314,
2000-04-20,204.1264,
2000-04-21,.,No value available
2000-04-22,.,No value available
2000-04-23,.,No value available
2000-04-24,.,No value available
2000-04-25,204.1045,
2000-04-26,204.1176,
2000-04-27,204.0227,
2000-04-28,204.1857,
2000-04-29,.,No value available
2000-04-30,.,No value available
2000-05-01,.,No value available
2000-05-02,204.5862,
2000-05-03,204.2583,
2000-05-04,204.3251,
2000-05-05,204.5125,
2000-05-06,.,No value available
2000-05-07,.,No value available
2000-05-08,204.4575,
2000-05-09,204.7247,
2000-05-10,204.7229,
2000-05-11,204.8221,
2000-05-12,204.7648,
2000-05-13,.,No value available
2000-05-14,.,No value available
2000-05-15,204.9664,
2000-05-16,204.9302,
2000-05-17,204.9525,
2000-05-18,204.9174,
2000-05-19,205.1368,
2000-05-20,.,No value available
2000-05-21,.,No value available
2000-05-22,205.1361,
2000-05-23,205.1433,
2000-05-24,205.2551,
2000-05-25,205.2835,
2000-05-26,205.2678,
2000-05-27,.,No value available
2000-05-28,.,No value available
2000-05-29,205.3533,
2000-05-30,205.3724,
2000-05-31,205.5742,
2000-06-01,205.9322,
2000-06-02,206.0392,
2000-06-03,.,No value available
2000-06-04,.,No value available
2000-06-05,206.0914,
2000-06-06,206.5496,
2000-06-07,206.1311,
2000-06-08,206.4317,
2000-06-09,206.6757,
2000-06-10,.,No value available
2000-06-11,.,No value available
2000-06-12,206.7203,
2000-06-13,206.8895,
2000-06-14,206.9268,
2000-06-15,206.9664,
2000-06-16,206.9448,
2000-06-17,.,No value available
2000-06-18,.,No value available
2000-06-19,207.0742,
2000-06-20,207.0438,
2000-06-21,207.0692,
2000-06-22,207.0463,
2000-06-23,207.0829,
2000-06-24,.,No value available
2000-06-25,.,No value available
2000-06-26,207.1108,
2000-06-27,207.2225,
2000-06-28,207.1275,
2000-06-29,207.3525,
2000-06-30,207.3492,
2000-07-01,.,No value available
2000-07-02,.,No value available
2000-07-03,207.3997,
2000-07-04,207.6835,
2000-07-05,208.7338,
2000-07-06,207.4616,
2000-07-07,207.6182,
2000-07-08,.,No value available
2000-07-09,.,No value available
2000-07-10,207.6524,
2000-07-11,207.9661,
2000-07-12,207.8821,
2000-07-13,207.9937,
2000-07-14,207.5672,
2000-07-15,.,No value available
2000-07-16,.,No value available
2000-07-17,208.0275,
2000-07-18,207.6454,
2000-07-19,207.5889,
2000-07-20,207.8352,
2000-07-21,207.8603,
2000-07-22,.,No value available
2000-07-23,.,No value available
2000-07-24,207.8613,
2000-07-25,207.9904,
2000-07-26,207.2782,
2000-07-27,208.2732,
2000-07-28,208.3529,
2000-07-29,.,No value available
2000-07-30,.,No value available
2000-07-31,208.4178,
2000-08-01,208.3626,
2000-08-02,208.4765,
2000-08-03,206.9572,
2000-08-04,208.4972,
2000-08-05,.,No value available
2000-08-06,.,No value available
2000-08-07,208.5425,
2000-08-08,208.5326,
2000-08-09,208.5574,
2000-08-10,208.5388,
2000-08-11,208.5388,
2000-08-12,.,No value available
2000-08-13,.,No value available
2000-08-14,208.5326,
2000-08-15,208.5309,
2000-08-16,208.7425,
2000-08-17,208.6753,
2000-08-18,208.7322,
2000-08-19,.,No value available
2000-08-20,.,No value available
2000-08-21,208.7875,
2000-08-22,208.7347,
2000-08-23,208.7899,
2000-08-24,208.8825,
2000-08-25,208.8636,
2000-08-26,.,No value available
2000-08-27,.,No value available
2000-08-28,208.8517,
2000-08-29,207.5587,
2000-08-30,208.9326,
2000-08-31,208.9892,
2000-09-01,208.9769,
2000-09-02,.,No value available
2000-09-03,.,No value available
2000-09-04,208.9852,
2000-09-05,209.0238,
2000-09-06,208.9626,
2000-09-07,208.9626,
2000-09-08,209.0584,
2000-09-09,.,No value available
2000-09-10,.,No value available
2000-09-11,209.1372,
2000-09-12,209.2725,
2000-09-13,209.2546,
2000-09-14,209.3214,
2000-09-15,209.1878,
2000-09-16,.,No value available
2000-09-17,.,No value available
2000-09-18,209.1695,
2000-09-19,209.1235,
2000-09-20,209.1652,
2000-09-21,209.2098,
2000-09-22,209.0332,
2000-09-23,.,No value available
2000-09-24,.,No value available
2000-09-25,209.2504,
2000-09-26,209.2726,
2000-09-27,209.2879,
2000-09-28,209.4332,
2000-09-29,209.4576,
2000-09-30,.,No value available
2000-10-01,.,No value available
2000-10-02,209.4564,
2000-10-03,209.4739,
2000-10-04,209.5734,
2000-10-05,209.6313,
2000-10-06,209.5957,
2000-10-07,.,No value available
2000-10-08,.,No value available
2000-10-09,209.6973,
2000-10-10,209.6934,
2000-10-11,209.7742,
2000-10-12,210.1316,
2000-10-13,209.8451,
2000-10-14,.,No value available
2000-10-15,.,No value available
2000-10-16,210.1872,
2000-10-17,210.2329,
2000-10-18,210.2692,
2000-10-19,210.3127,
2000-10-20,210.1189,
2000-10-21,.,No value available
2000-10-22,.,No value available
2000-10-23,210.1242,
2000-10-24,210.2834,
2000-10-25,210.2134,
2000-10-26,210.1468,
2000-10-27,210.3512,
2000-10-28,.,No value available
2000-10-29,.,No value available
2000-10-30,210.3458,
2000-10-31,210.3455,
2000-11-01,210.4025,
2000-11-02,210.2968,
2000-11-03,210.5481,
2000-11-04,.,No value available
2000-11-05,.,No value available
2000-11-06,210.5481,
2000-11-07,210.6076,
2000-11-08,211.1478,
2000-11-09,211.3478,
2000-11-10,211.3658,
2000-11-11,.,No value available
2000-11-12,.,No value available
2000-11-13,211.5735,
2000-11-14,211.3847,
2000-11-15,211.4634,
2000-11-16,211.5167,
2000-11-17,211.5828,
2000-11-18,.,No value available
2000-11-19,.,No value available
2000-11-20,211.6429,
2000-11-21,211.6433,
2000-11-22,211.7365,
2000-11-23,211.7276,
2000-11-24,211.8494,
2000-11-25,.,No value available
2000-11-26,.,No value available
2000-11-27,211.9318,
2000-11-28,211.9876,
2000-11-29,212.2147,
2000-11-30,212.3413,
2000-12-01,212.3641,
2000-12-02,.,No value available
2000-12-03,.,No value available
2000-12-04,212.3755,
2000-12-05,212.6328,
2000-12-06,212.4184,
2000-12-07,212.7655,
2000-12-08,212.5750,
2000-12-09,.,No value available
2000-12-10,.,No value available
2000-12-11,212.9963,
2000-12-12,213.1835,
2000-12-13,212.8472,
2000-12-14,213.1167,
2000-12-15,213.2534,
2000-12-16,.,No value available
2000-12-17,.,No value available
2000-12-18,213.3139,
2000-12-19,212.8468,
2000-12-20,213.2296,
2000-12-21,213.3675,
2000-12-22,213.5664,
2000-12-23,.,No value available
2000-12-24,.,No value available
2000-12-25,.,No value available
2000-12-26,.,No value available
2000-12-27,213.1542,
2000-12-28,213.5990,
2000-12-29,213.5401,
2000-12-30,.,No value available
2000-12-31,.,No value available
2001-01-01,.,No value available
2001-01-02,213.4667,
2001-01-03,213.5525,
2001-01-04,213.4939,
2001-01-05,213.6771,
2001-01-06,.,No value available
2001-01-07,.,No value available
2001-01-08,213.8375,
2001-01-09,213.8350,
2001-01-10,214.1316,
2001-01-11,214.3259,
2001-01-12,214.6557,
2001-01-13,.,No value available
2001-01-14,.,No value available
2001-01-15,214.6146,
2001-01-16,214.6781,
2001-01-17,214.4286,
2001-01-18,214.5294,
2001-01-19,214.5422,
2001-01-20,.,No value available
2001-01-21,.,No value available
2001-01-22,214.7986,
2001-01-23,214.6993,
2001-01-24,214.8260,
2001-01-25,214.8543,
2001-01-26,214.8674,
2001-01-27,.,No value available
2001-01-28,.,No value available
2001-01-29,214.9164,
2001-01-30,214.9908,
2001-01-31,215.1859,
2001-02-01,215.4743,
2001-02-02,215.5641,
2001-02-03,.,No value available
2001-02-04,.,No value available
2001-02-05,215.5753,
2001-02-06,215.5621,
2001-02-07,215.5731,
2001-02-08,215.5427,
2001-02-09,215.5646,
2001-02-10,.,No value available
2001-02-11,.,No value available
2001-02-12,215.6325,
2001-02-13,215.5766,
2001-02-14,215.6163,
2001-02-15,215.6559,
2001-02-16,215.5735,
2001-02-17,.,No value available
2001-02-18,.,No value available
2001-02-19,215.3865,
2001-02-20,215.6414,
2001-02-21,215.5385,
2001-02-22,215.5925,
2001-02-23,215.4756,
2001-02-24,.,No value available
2001-02-25,.,No value available
2001-02-26,215.5435,
2001-02-27,215.5218,
2001-02-28,215.3369,
2001-03-01,215.4850,
2001-03-02,215.6325,
2001-03-03,.,No value available
2001-03-04,.,No value available
2001-03-05,215.7575,
2001-03-06,215.7347,
2001-03-07,215.9824,
2001-03-08,215.8215,
2001-03-09,215.9898,
2001-03-10,.,No value available
2001-03-11,.,No value available
2001-03-12,216.0792,
2001-03-13,216.2351,
2001-03-14,216.1227,
2001-03-15,216.2750,
2001-03-16,216.1492,
2001-03-17,.,No value available
2001-03-18,.,No value available
2001-03-19,216.4137,
2001-03-20,216.2636,
2001-03-21,216.2497,
2001-03-22,216.3283,
2001-03-23,216.0762,
2001-03-24,.,No value available
2001-03-25,.,No value available
2001-03-26,216.1516,
2001-03-27,216.1050,
2001-03-28,215.8396,
2001-03-29,216.2483,
2001-03-30,216.2158,
2001-03-31,.,No value available
2001-04-01,.,No value available
2001-04-02,216.2249,
2001-04-03,216.2251,
2001-04-04,216.1913,
2001-04-05,216.2156,
2001-04-06,216.1859,
2001-04-07,.,No value available
2001-04-08,.,No value available
2001-04-09,216.1567,
2001-04-10,216.1953,
2001-04-11,216.3326,
2001-04-12,216.3981,
2001-04-13,.,No value available
2001-04-14,.,No value available
2001-04-15,.,No value available
2001-04-16,.,No value available
2001-04-17,216.4722,
2001-04-18,216.4819,
2001-04-19,216.4954,
2001-04-20,216.4479,
2001-04-21,.,No value available
2001-04-22,.,No value available
2001-04-23,216.3992,
2001-04-24,216.4589,
2001-04-25,216.4737,
2001-04-26,216.7356,
2001-04-27,216.6871,
2001-04-28,.,No value available
2001-04-29,.,No value available
2001-04-30,216.5875,
2001-05-01,.,No value available
2001-05-02,216.5883,
2001-05-03,216.5632,
2001-05-04,216.4874,
2001-05-05,.,No value available
2001-05-06,.,No value available
2001-05-07,216.5919,
2001-05-08,217.2649,
2001-05-09,217.4417,
2001-05-10,217.3868,
2001-05-11,217.4582,
2001-05-12,.,No value available
2001-05-13,.,No value available
2001-05-14,217.4656,
2001-05-15,217.4657,
2001-05-16,217.5858,
2001-05-17,217.4837,
2001-05-18,217.6239,
2001-05-19,.,No value available
2001-05-20,.,No value available
2001-05-21,217.3968,
2001-05-22,217.4475,
2001-05-23,217.5566,
2001-05-24,217.6081,
2001-05-25,217.5566,
2001-05-26,.,No value available
2001-05-27,.,No value available
2001-05-28,217.5324,
2001-05-29,217.5675,
2001-05-30,217.9477,
2001-05-31,217.6353,
2001-06-01,217.7282,
2001-06-02,.,No value available
2001-06-03,.,No value available
2001-06-04,217.6603,
2001-06-05,217.7237,
2001-06-06,217.6677,
2001-06-07,217.6993,
2001-06-08,217.5246,
2001-06-09,.,No value available
2001-06-10,.,No value available
2001-06-11,217.7358,
2001-06-12,217.7257,
2001-06-13,217.8758,
2001-06-14,217.8503,
2001-06-15,217.7753,
2001-06-16,.,No value available
2001-06-17,.,No value available
2001-06-18,217.9914,
2001-06-19,218.0567,
2001-06-20,218.0433,
2001-06-21,218.0321,
2001-06-22,218.1335,
2001-06-23,.,No value available
2001-06-24,.,No value available
2001-06-25,217.9930,
2001-06-26,218.4257,
2001-06-27,218.1883,
2001-06-28,218.1372,
2001-06-29,218.4195,
2001-06-30,.,No value available
2001-07-01,.,No value available
2001-07-02,218.3238,
2001-07-03,218.1227,
2001-07-04,218.3365,
2001-07-05,218.6776,
2001-07-06,218.5116,
2001-07-07,.,No value available
2001-07-08,.,No value available
2001-07-09,218.8261,
2001-07-10,218.6537,
2001-07-11,218.7670,
2001-07-12,218.9185,
2001-07-13,218.8118,
2001-07-14,.,No value available
2001-07-15,.,No value available
2001-07-16,218.8761,
2001-07-17,218.8442,
2001-07-18,218.8193,
2001-07-19,218.9614,
2001-07-20,218.9110,
2001-07-21,.,No value available
2001-07-22,.,No value available
2001-07-23,218.9239,
2001-07-24,218.7672,
2001-07-25,218.9625,
2001-07-26,218.9854,
2001-07-27,219.1594,
2001-07-28,.,No value available
2001-07-29,.,No value available
2001-07-30,219.2708,
2001-07-31,219.2314,
2001-08-01,219.1926,
2001-08-02,219.2893,
2001-08-03,219.2738,
2001-08-04,.,No value available
2001-08-05,.,No value available
2001-08-06,219.2446,
2001-08-07,219.2182,
2001-08-08,219.3279,
2001-08-09,219.4250,
2001-08-10,219.6050,
2001-08-11,.,No value available
2001-08-12,.,No value available
2001-08-13,219.5352,
