"",BBEX3.D.SKK.EUR.BB.AC.000,BBEX3.D.SKK.EUR.BB.AC.000_FLAGS
2001-06-10,.,No value available
2001-06-11,43.027,
2001-06-12,42.945,
2001-06-13,43.031,
2001-06-14,42.852,
2001-06-15,42.892,
2001-06-16,.,No value available
2001-06-17,.,No value available
2001-06-18,42.930,
2001-06-19,42.930,
2001-06-20,42.890,
2001-06-21,42.805,
2001-06-22,42.612,
2001-06-23,.,No value available
2001-06-24,.,No value available
2001-06-25,42.681,
2001-06-26,42.381,
2001-06-27,42.330,
2001-06-28,42.180,
2001-06-29,42.265,
2001-06-30,.,No value available
2001-07-01,.,No value available
2001-07-02,42.160,
2001-07-03,42.133,
2001-07-04,41.950,
2001-07-05,41.951,
2001-07-06,42.402,
2001-07-07,.,No value available
2001-07-08,.,No value available
2001-07-09,42.571,
2001-07-10,42.561,
2001-07-11,42.691,
2001-07-12,42.680,
2001-07-13,42.571,
2001-07-14,.,No value available
2001-07-15,.,No value available
2001-07-16,42.615,
2001-07-17,42.599,
2001-07-18,42.601,
2001-07-19,42.718,
2001-07-20,42.739,
2001-07-21,.,No value available
2001-07-22,.,No value available
2001-07-23,42.680,
2001-07-24,42.711,
2001-07-25,42.811,
2001-07-26,43.041,
2001-07-27,43.067,
2001-07-28,.,No value available
2001-07-29,.,No value available
2001-07-30,43.193,
2001-07-31,43.302,
2001-08-01,43.261,
2001-08-02,43.041,
2001-08-03,42.950,
2001-08-04,.,No value available
2001-08-05,.,No value available
2001-08-06,42.911,
2001-08-07,42.909,
2001-08-08,42.827,
2001-08-09,42.815,
2001-08-10,43.005,
2001-08-11,.,No value available
2001-08-12,.,No value available
2001-08-13,42.871,
2001-08-14,42.960,
2001-08-15,42.950,
2001-08-16,43.130,
2001-08-17,43.170,
2001-08-18,.,No value available
2001-08-19,.,No value available
2001-08-20,43.168,
2001-08-21,43.173,
2001-08-22,43.265,
2001-08-23,43.255,
2001-08-24,43.251,
2001-08-25,.,No value available
2001-08-26,.,No value available
2001-08-27,43.290,
2001-08-28,43.358,
2001-08-29,43.384,
2001-08-30,43.375,
2001-08-31,43.409,
2001-09-01,.,No value available
2001-09-02,.,No value available
2001-09-03,43.375,
2001-09-04,43.341,
2001-09-05,43.267,
2001-09-06,43.233,
2001-09-07,43.220,
2001-09-08,.,No value available
2001-09-09,.,No value available
2001-09-10,43.228,
2001-09-11,43.290,
2001-09-12,43.353,
2001-09-13,43.377,
2001-09-14,43.505,
2001-09-15,.,No value available
2001-09-16,.,No value available
2001-09-17,43.795,
2001-09-18,43.855,
2001-09-19,43.760,
2001-09-20,43.768,
2001-09-21,43.738,
2001-09-22,.,No value available
2001-09-23,.,No value available
2001-09-24,43.845,
2001-09-25,43.865,
2001-09-26,43.812,
2001-09-27,43.647,
2001-09-28,43.622,
2001-09-29,.,No value available
2001-09-30,.,No value available
2001-10-01,43.598,
2001-10-02,43.470,
2001-10-03,43.495,
2001-10-04,43.520,
2001-10-05,43.552,
2001-10-06,.,No value available
2001-10-07,.,No value available
2001-10-08,43.718,
2001-10-09,43.699,
2001-10-10,43.608,
2001-10-11,43.563,
2001-10-12,43.428,
2001-10-13,.,No value available
2001-10-14,.,No value available
2001-10-15,43.479,
2001-10-16,43.528,
2001-10-17,43.520,
2001-10-18,43.560,
2001-10-19,43.693,
2001-10-20,.,No value available
2001-10-21,.,No value available
2001-10-22,43.745,
2001-10-23,43.645,
2001-10-24,43.628,
2001-10-25,43.561,
2001-10-26,43.665,
2001-10-27,.,No value available
2001-10-28,.,No value available
2001-10-29,43.628,
2001-10-30,43.740,
2001-10-31,43.615,
2001-11-01,43.535,
2001-11-02,43.525,
2001-11-03,.,No value available
2001-11-04,.,No value available
2001-11-05,43.370,
2001-11-06,43.370,
2001-11-07,43.286,
2001-11-08,43.089,
2001-11-09,43.039,
2001-11-10,.,No value available
2001-11-11,.,No value available
2001-11-12,42.881,
2001-11-13,42.775,
2001-11-14,42.751,
2001-11-15,42.760,
2001-11-16,42.809,
2001-11-17,.,No value available
2001-11-18,.,No value available
2001-11-19,42.834,
2001-11-20,42.869,
2001-11-21,43.160,
2001-11-22,43.261,
2001-11-23,43.121,
2001-11-24,.,No value available
2001-11-25,.,No value available
2001-11-26,43.151,
2001-11-27,43.291,
2001-11-28,43.330,
2001-11-29,43.350,
2001-11-30,43.401,
2001-12-01,.,No value available
2001-12-02,.,No value available
2001-12-03,43.229,
2001-12-04,43.150,
2001-12-05,43.170,
2001-12-06,43.150,
2001-12-07,43.155,
2001-12-08,.,No value available
2001-12-09,.,No value available
2001-12-10,43.230,
2001-12-11,43.305,
2001-12-12,43.271,
2001-12-13,43.220,
2001-12-14,43.119,
2001-12-15,.,No value available
2001-12-16,.,No value available
2001-12-17,42.890,
2001-12-18,42.839,
2001-12-19,43.010,
2001-12-20,43.199,
2001-12-21,43.081,
2001-12-22,.,No value available
2001-12-23,.,No value available
2001-12-24,42.961,
2001-12-25,.,No value available
2001-12-26,.,No value available
2001-12-27,42.855,
2001-12-28,42.780,
2001-12-29,.,No value available
2001-12-30,.,No value available
2001-12-31,.,No value available
2002-01-01,.,No value available
2002-01-02,42.728,
2002-01-03,42.829,
2002-01-04,42.829,
2002-01-05,.,No value available
2002-01-06,.,No value available
2002-01-07,42.869,
2002-01-08,42.845,
2002-01-09,42.829,
2002-01-10,42.590,
2002-01-11,42.554,
2002-01-12,.,No value available
2002-01-13,.,No value available
2002-01-14,42.521,
2002-01-15,42.579,
2002-01-16,42.400,
2002-01-17,42.365,
2002-01-18,42.279,
2002-01-19,.,No value available
2002-01-20,.,No value available
2002-01-21,42.340,
2002-01-22,42.298,
2002-01-23,42.340,
2002-01-24,42.225,
2002-01-25,42.268,
2002-01-26,.,No value available
2002-01-27,.,No value available
2002-01-28,42.332,
2002-01-29,42.252,
2002-01-30,42.350,
2002-01-31,42.451,
2002-02-01,42.470,
2002-02-02,.,No value available
2002-02-03,.,No value available
2002-02-04,42.458,
2002-02-05,42.505,
2002-02-06,42.478,
2002-02-07,42.453,
2002-02-08,42.356,
2002-02-09,.,No value available
2002-02-10,.,No value available
2002-02-11,42.528,
2002-02-12,42.540,
2002-02-13,42.482,
2002-02-14,42.183,
2002-02-15,42.228,
2002-02-16,.,No value available
2002-02-17,.,No value available
2002-02-18,42.250,
2002-02-19,42.171,
2002-02-20,42.068,
2002-02-21,42.099,
2002-02-22,41.930,
2002-02-23,.,No value available
2002-02-24,.,No value available
2002-02-25,41.922,
2002-02-26,41.882,
2002-02-27,41.730,
2002-02-28,41.670,
2002-03-01,41.713,
2002-03-02,.,No value available
2002-03-03,.,No value available
2002-03-04,41.680,
2002-03-05,41.978,
2002-03-06,42.053,
2002-03-07,42.108,
2002-03-08,42.132,
2002-03-09,.,No value available
2002-03-10,.,No value available
2002-03-11,42.131,
2002-03-12,42.071,
2002-03-13,42.020,
2002-03-14,41.973,
2002-03-15,42.119,
2002-03-16,.,No value available
2002-03-17,.,No value available
2002-03-18,42.071,
2002-03-19,42.040,
2002-03-20,42.025,
2002-03-21,41.889,
2002-03-22,41.819,
2002-03-23,.,No value available
2002-03-24,.,No value available
2002-03-25,41.758,
2002-03-26,41.800,
2002-03-27,41.778,
2002-03-28,41.852,
2002-03-29,.,No value available
2002-03-30,.,No value available
2002-03-31,.,No value available
2002-04-01,.,No value available
2002-04-02,41.749,
2002-04-03,41.659,
2002-04-04,41.775,
2002-04-05,41.709,
2002-04-06,.,No value available
2002-04-07,.,No value available
2002-04-08,41.699,
2002-04-09,41.578,
2002-04-10,41.558,
2002-04-11,41.460,
2002-04-12,41.465,
2002-04-13,.,No value available
2002-04-14,.,No value available
2002-04-15,41.468,
2002-04-16,41.505,
2002-04-17,41.595,
2002-04-18,41.673,
2002-04-19,41.630,
2002-04-20,.,No value available
2002-04-21,.,No value available
2002-04-22,41.633,
2002-04-23,41.725,
2002-04-24,41.912,
2002-04-25,41.910,
2002-04-26,41.935,
2002-04-27,.,No value available
2002-04-28,.,No value available
2002-04-29,42.175,
2002-04-30,42.161,
2002-05-01,.,No value available
2002-05-02,42.150,
2002-05-03,42.234,
2002-05-04,.,No value available
2002-05-05,.,No value available
2002-05-06,42.120,
2002-05-07,42.125,
2002-05-08,42.205,
2002-05-09,42.428,
2002-05-10,42.568,
2002-05-11,.,No value available
2002-05-12,.,No value available
2002-05-13,42.520,
2002-05-14,42.518,
2002-05-15,42.615,
2002-05-16,42.875,
2002-05-17,43.085,
2002-05-18,.,No value available
2002-05-19,.,No value available
2002-05-20,43.270,
2002-05-21,43.700,
2002-05-22,43.877,
2002-05-23,43.795,
2002-05-24,43.616,
2002-05-25,.,No value available
2002-05-26,.,No value available
2002-05-27,43.543,
2002-05-28,43.734,
2002-05-29,43.714,
2002-05-30,43.688,
2002-05-31,43.670,
2002-06-01,.,No value available
2002-06-02,.,No value available
2002-06-03,43.615,
2002-06-04,43.795,
2002-06-05,44.276,
2002-06-06,44.434,
2002-06-07,44.601,
2002-06-08,.,No value available
2002-06-09,.,No value available
2002-06-10,44.641,
2002-06-11,44.460,
2002-06-12,44.505,
2002-06-13,44.454,
2002-06-14,44.610,
2002-06-15,.,No value available
2002-06-16,.,No value available
2002-06-17,44.670,
2002-06-18,44.429,
2002-06-19,44.334,
2002-06-20,44.336,
2002-06-21,44.369,
2002-06-22,.,No value available
2002-06-23,.,No value available
2002-06-24,44.416,
2002-06-25,44.271,
2002-06-26,44.380,
2002-06-27,43.985,
2002-06-28,43.920,
2002-06-29,.,No value available
2002-06-30,.,No value available
2002-07-01,43.909,
2002-07-02,44.023,
2002-07-03,44.201,
2002-07-04,44.414,
2002-07-05,44.426,
2002-07-06,.,No value available
2002-07-07,.,No value available
2002-07-08,44.424,
2002-07-09,44.341,
2002-07-10,44.476,
2002-07-11,44.651,
2002-07-12,44.599,
2002-07-13,.,No value available
2002-07-14,.,No value available
2002-07-15,44.563,
2002-07-16,44.715,
2002-07-17,44.775,
2002-07-18,44.694,
2002-07-19,44.754,
2002-07-20,.,No value available
2002-07-21,.,No value available
2002-07-22,44.860,
2002-07-23,44.565,
2002-07-24,44.634,
2002-07-25,44.724,
2002-07-26,44.501,
2002-07-27,.,No value available
2002-07-28,.,No value available
2002-07-29,44.420,
2002-07-30,44.390,
2002-07-31,44.300,
2002-08-01,44.230,
2002-08-02,44.465,
2002-08-03,.,No value available
2002-08-04,.,No value available
2002-08-05,44.424,
2002-08-06,44.244,
2002-08-07,44.214,
2002-08-08,43.926,
2002-08-09,44.122,
2002-08-10,.,No value available
2002-08-11,.,No value available
2002-08-12,44.115,
2002-08-13,44.193,
2002-08-14,44.356,
2002-08-15,44.300,
2002-08-16,43.695,
2002-08-17,.,No value available
2002-08-18,.,No value available
2002-08-19,43.570,
2002-08-20,43.630,
2002-08-21,43.650,
2002-08-22,43.756,
2002-08-23,43.714,
2002-08-24,.,No value available
2002-08-25,.,No value available
2002-08-26,43.610,
2002-08-27,43.694,
2002-08-28,43.566,
2002-08-29,43.524,
2002-08-30,43.410,
2002-08-31,.,No value available
2002-09-01,.,No value available
2002-09-02,43.340,
2002-09-03,43.235,
2002-09-04,43.320,
2002-09-05,43.364,
2002-09-06,43.266,
2002-09-07,.,No value available
2002-09-08,.,No value available
2002-09-09,43.220,
2002-09-10,43.160,
2002-09-11,43.151,
2002-09-12,43.063,
2002-09-13,43.231,
2002-09-14,.,No value available
2002-09-15,.,No value available
2002-09-16,43.219,
2002-09-17,43.386,
2002-09-18,43.384,
2002-09-19,43.212,
2002-09-20,43.131,
2002-09-21,.,No value available
2002-09-22,.,No value available
2002-09-23,42.653,
2002-09-24,42.416,
2002-09-25,41.929,
2002-09-26,42.056,
2002-09-27,41.964,
2002-09-28,.,No value available
2002-09-29,.,No value available
2002-09-30,41.805,
2002-10-01,41.690,
2002-10-02,42.065,
2002-10-03,42.063,
2002-10-04,41.996,
2002-10-05,.,No value available
2002-10-06,.,No value available
2002-10-07,41.926,
2002-10-08,41.945,
2002-10-09,42.140,
2002-10-10,42.055,
2002-10-11,41.940,
2002-10-12,.,No value available
2002-10-13,.,No value available
2002-10-14,41.995,
2002-10-15,41.993,
2002-10-16,42.045,
2002-10-17,41.974,
2002-10-18,41.790,
2002-10-19,.,No value available
2002-10-20,.,No value available
2002-10-21,41.525,
2002-10-22,41.438,
2002-10-23,41.531,
2002-10-24,41.551,
2002-10-25,41.484,
2002-10-26,.,No value available
2002-10-27,.,No value available
2002-10-28,41.534,
2002-10-29,41.605,
2002-10-30,41.569,
2002-10-31,41.474,
2002-11-01,41.464,
2002-11-02,.,No value available
2002-11-03,.,No value available
2002-11-04,41.260,
2002-11-05,41.304,
2002-11-06,41.276,
2002-11-07,41.288,
2002-11-08,41.266,
2002-11-09,.,No value available
2002-11-10,.,No value available
2002-11-11,41.120,
2002-11-12,41.530,
2002-11-13,41.745,
2002-11-14,41.664,
2002-11-15,41.684,
2002-11-16,.,No value available
2002-11-17,.,No value available
2002-11-18,41.619,
2002-11-19,41.466,
2002-11-20,41.414,
2002-11-21,41.419,
2002-11-22,41.575,
2002-11-23,.,No value available
2002-11-24,.,No value available
2002-11-25,41.626,
2002-11-26,41.676,
2002-11-27,41.824,
2002-11-28,42.139,
2002-11-29,41.974,
2002-11-30,.,No value available
2002-12-01,.,No value available
2002-12-02,41.882,
2002-12-03,41.800,
2002-12-04,41.854,
2002-12-05,41.653,
2002-12-06,41.684,
2002-12-07,.,No value available
2002-12-08,.,No value available
2002-12-09,41.735,
2002-12-10,41.728,
2002-12-11,41.764,
2002-12-12,41.721,
2002-12-13,41.726,
2002-12-14,.,No value available
2002-12-15,.,No value available
2002-12-16,41.645,
2002-12-17,41.720,
2002-12-18,41.766,
2002-12-19,41.784,
2002-12-20,41.835,
2002-12-21,.,No value available
2002-12-22,.,No value available
2002-12-23,41.825,
2002-12-24,41.790,
2002-12-25,.,No value available
2002-12-26,.,No value available
2002-12-27,41.800,
2002-12-28,.,No value available
2002-12-29,.,No value available
2002-12-30,41.688,
2002-12-31,41.503,
2003-01-01,.,No value available
2003-01-02,41.412,
2003-01-03,41.270,
2003-01-04,.,No value available
2003-01-05,.,No value available
2003-01-06,41.270,
2003-01-07,41.230,
2003-01-08,41.346,
2003-01-09,41.490,
2003-01-10,41.501,
2003-01-11,.,No value available
2003-01-12,.,No value available
2003-01-13,41.495,
2003-01-14,41.600,
2003-01-15,41.331,
2003-01-16,41.225,
2003-01-17,41.602,
2003-01-18,.,No value available
2003-01-19,.,No value available
2003-01-20,41.732,
2003-01-21,41.540,
2003-01-22,42.023,
2003-01-23,42.502,
2003-01-24,42.155,
2003-01-25,.,No value available
2003-01-26,.,No value available
2003-01-27,42.116,
2003-01-28,41.905,
2003-01-29,41.745,
2003-01-30,41.806,
2003-01-31,41.741,
2003-02-01,.,No value available
2003-02-02,.,No value available
2003-02-03,41.894,
2003-02-04,41.754,
2003-02-05,41.812,
2003-02-06,41.756,
2003-02-07,41.912,
2003-02-08,.,No value available
2003-02-09,.,No value available
2003-02-10,42.156,
2003-02-11,42.041,
2003-02-12,42.075,
2003-02-13,42.023,
2003-02-14,41.972,
2003-02-15,.,No value available
2003-02-16,.,No value available
2003-02-17,41.998,
2003-02-18,42.045,
2003-02-19,42.025,
2003-02-20,42.167,
2003-02-21,42.162,
2003-02-22,.,No value available
2003-02-23,.,No value available
2003-02-24,42.273,
2003-02-25,42.141,
2003-02-26,41.871,
2003-02-27,41.845,
2003-02-28,41.815,
2003-03-01,.,No value available
2003-03-02,.,No value available
2003-03-03,41.845,
2003-03-04,41.960,
2003-03-05,41.854,
2003-03-06,41.785,
2003-03-07,41.805,
2003-03-08,.,No value available
2003-03-09,.,No value available
2003-03-10,41.815,
2003-03-11,41.882,
2003-03-12,41.855,
2003-03-13,41.815,
2003-03-14,41.695,
2003-03-15,.,No value available
2003-03-16,.,No value available
2003-03-17,41.735,
2003-03-18,41.758,
2003-03-19,41.725,
2003-03-20,41.945,
2003-03-21,41.915,
2003-03-22,.,No value available
2003-03-23,.,No value available
2003-03-24,41.852,
2003-03-25,41.726,
2003-03-26,41.556,
2003-03-27,41.433,
2003-03-28,41.388,
2003-03-29,.,No value available
2003-03-30,.,No value available
2003-03-31,41.388,
2003-04-01,41.170,
2003-04-02,41.065,
2003-04-03,41.116,
2003-04-04,41.234,
2003-04-05,.,No value available
2003-04-06,.,No value available
2003-04-07,41.149,
2003-04-08,41.155,
2003-04-09,41.015,
2003-04-10,41.062,
2003-04-11,41.095,
2003-04-12,.,No value available
2003-04-13,.,No value available
2003-04-14,41.055,
2003-04-15,40.936,
2003-04-16,40.992,
2003-04-17,40.965,
2003-04-18,.,No value available
2003-04-19,.,No value available
2003-04-20,.,No value available
2003-04-21,.,No value available
2003-04-22,41.006,
2003-04-23,41.005,
2003-04-24,40.964,
2003-04-25,40.925,
2003-04-26,.,No value available
2003-04-27,.,No value available
2003-04-28,40.965,
2003-04-29,40.970,
2003-04-30,40.921,
2003-05-01,.,No value available
2003-05-02,40.843,
2003-05-03,.,No value available
2003-05-04,.,No value available
2003-05-05,41.156,
2003-05-06,41.162,
2003-05-07,41.225,
2003-05-08,41.240,
2003-05-09,41.155,
2003-05-10,.,No value available
2003-05-11,.,No value available
2003-05-12,41.160,
2003-05-13,41.110,
2003-05-14,41.075,
2003-05-15,41.065,
2003-05-16,41.046,
2003-05-17,.,No value available
2003-05-18,.,No value available
2003-05-19,41.045,
2003-05-20,41.052,
2003-05-21,41.181,
2003-05-22,41.125,
2003-05-23,41.160,
2003-05-24,.,No value available
2003-05-25,.,No value available
2003-05-26,41.149,
2003-05-27,41.125,
2003-05-28,41.055,
2003-05-29,41.310,
2003-05-30,41.185,
2003-05-31,.,No value available
2003-06-01,.,No value available
2003-06-02,41.121,
2003-06-03,41.176,
2003-06-04,41.394,
2003-06-05,41.520,
2003-06-06,41.430,
2003-06-07,.,No value available
2003-06-08,.,No value available
2003-06-09,41.356,
2003-06-10,41.490,
2003-06-11,41.535,
2003-06-12,41.455,
2003-06-13,41.346,
2003-06-14,.,No value available
2003-06-15,.,No value available
2003-06-16,41.360,
2003-06-17,41.435,
2003-06-18,41.485,
2003-06-19,41.700,
2003-06-20,41.671,
2003-06-21,.,No value available
2003-06-22,.,No value available
2003-06-23,41.829,
2003-06-24,41.774,
2003-06-25,41.671,
2003-06-26,41.660,
2003-06-27,41.690,
2003-06-28,.,No value available
2003-06-29,.,No value available
2003-06-30,41.550,
2003-07-01,41.385,
2003-07-02,41.480,
2003-07-03,41.530,
2003-07-04,41.525,
2003-07-05,.,No value available
2003-07-06,.,No value available
2003-07-07,41.514,
2003-07-08,41.590,
2003-07-09,41.602,
2003-07-10,41.595,
2003-07-11,41.605,
2003-07-12,.,No value available
2003-07-13,.,No value available
2003-07-14,41.640,
2003-07-15,41.680,
2003-07-16,41.674,
2003-07-17,41.800,
2003-07-18,42.180,
2003-07-19,.,No value available
2003-07-20,.,No value available
2003-07-21,42.380,
2003-07-22,42.257,
2003-07-23,42.220,
2003-07-24,42.095,
2003-07-25,42.060,
2003-07-26,.,No value available
2003-07-27,.,No value available
2003-07-28,42.055,
2003-07-29,41.950,
2003-07-30,41.835,
2003-07-31,41.850,
2003-08-01,41.989,
2003-08-02,.,No value available
2003-08-03,.,No value available
2003-08-04,41.990,
2003-08-05,41.890,
2003-08-06,41.810,
2003-08-07,41.735,
2003-08-08,41.710,
2003-08-09,.,No value available
2003-08-10,.,No value available
2003-08-11,41.890,
2003-08-12,41.860,
2003-08-13,41.830,
2003-08-14,41.990,
2003-08-15,42.160,
2003-08-16,.,No value available
2003-08-17,.,No value available
2003-08-18,42.185,
2003-08-19,42.135,
2003-08-20,41.993,
2003-08-21,41.925,
2003-08-22,41.980,
2003-08-23,.,No value available
2003-08-24,.,No value available
2003-08-25,42.020,
2003-08-26,41.930,
2003-08-27,41.990,
2003-08-28,42.045,
2003-08-29,42.005,
2003-08-30,.,No value available
2003-08-31,.,No value available
2003-09-01,42.005,
2003-09-02,41.975,
2003-09-03,41.935,
2003-09-04,41.915,
2003-09-05,41.750,
2003-09-06,.,No value available
2003-09-07,.,No value available
2003-09-08,41.770,
2003-09-09,41.640,
2003-09-10,41.590,
2003-09-11,41.475,
2003-09-12,41.425,
2003-09-13,.,No value available
2003-09-14,.,No value available
2003-09-15,41.454,
2003-09-16,41.305,
2003-09-17,41.310,
2003-09-18,41.390,
2003-09-19,41.230,
2003-09-20,.,No value available
2003-09-21,.,No value available
2003-09-22,41.250,
2003-09-23,41.230,
2003-09-24,41.230,
2003-09-25,41.310,
2003-09-26,41.275,
2003-09-27,.,No value available
2003-09-28,.,No value available
2003-09-29,41.135,
2003-09-30,41.165,
2003-10-01,41.275,
2003-10-02,41.195,
2003-10-03,41.225,
2003-10-04,.,No value available
2003-10-05,.,No value available
2003-10-06,41.240,
2003-10-07,41.310,
2003-10-08,41.340,
2003-10-09,41.250,
2003-10-10,41.270,
2003-10-11,.,No value available
2003-10-12,.,No value available
2003-10-13,41.278,
2003-10-14,41.260,
2003-10-15,41.185,
2003-10-16,41.190,
2003-10-17,41.275,
2003-10-18,.,No value available
2003-10-19,.,No value available
2003-10-20,41.335,
2003-10-21,41.305,
2003-10-22,41.325,
2003-10-23,41.340,
2003-10-24,41.537,
2003-10-25,.,No value available
2003-10-26,.,No value available
2003-10-27,41.450,
2003-10-28,41.351,
2003-10-29,41.340,
2003-10-30,41.305,
2003-10-31,41.400,
2003-11-01,.,No value available
2003-11-02,.,No value available
2003-11-03,41.425,
2003-11-04,41.420,
2003-11-05,41.315,
2003-11-06,41.320,
2003-11-07,41.240,
2003-11-08,.,No value available
2003-11-09,.,No value available
2003-11-10,41.265,
2003-11-11,41.175,
2003-11-12,41.170,
2003-11-13,41.110,
2003-11-14,40.985,
2003-11-15,.,No value available
2003-11-16,.,No value available
2003-11-17,40.965,
2003-11-18,40.935,
2003-11-19,40.940,
2003-11-20,40.950,
2003-11-21,40.959,
2003-11-22,.,No value available
2003-11-23,.,No value available
2003-11-24,40.963,
2003-11-25,40.950,
2003-11-26,40.905,
2003-11-27,40.950,
2003-11-28,41.100,
2003-11-29,.,No value available
2003-11-30,.,No value available
2003-12-01,41.030,
2003-12-02,41.200,
2003-12-03,41.080,
2003-12-04,41.014,
2003-12-05,41.020,
2003-12-06,.,No value available
2003-12-07,.,No value available
2003-12-08,41.045,
2003-12-09,41.090,
2003-12-10,41.180,
2003-12-11,41.210,
2003-12-12,41.155,
2003-12-13,.,No value available
2003-12-14,.,No value available
2003-12-15,41.185,
2003-12-16,41.162,
