"",BBEX3.D.SKK.EUR.BB.AC.000,BBEX3.D.SKK.EUR.BB.AC.000_FLAGS
2003-12-17,41.160,
2003-12-18,41.140,
2003-12-19,41.133,
2003-12-20,.,No value available
2003-12-21,.,No value available
2003-12-22,41.175,
2003-12-23,41.160,
2003-12-24,41.160,
2003-12-25,.,No value available
2003-12-26,.,No value available
2003-12-27,.,No value available
2003-12-28,.,No value available
2003-12-29,41.160,
2003-12-30,41.145,
2003-12-31,41.170,
2004-01-01,.,No value available
2004-01-02,41.145,
2004-01-03,.,No value available
2004-01-04,.,No value available
2004-01-05,41.040,
2004-01-06,40.880,
2004-01-07,40.915,
2004-01-08,40.876,
2004-01-09,40.652,
2004-01-10,.,No value available
2004-01-11,.,No value available
2004-01-12,40.660,
2004-01-13,40.580,
2004-01-14,40.615,
2004-01-15,40.770,
2004-01-16,40.770,
2004-01-17,.,No value available
2004-01-18,.,No value available
2004-01-19,40.780,
2004-01-20,40.695,
2004-01-21,40.585,
2004-01-22,40.440,
2004-01-23,40.535,
2004-01-24,.,No value available
2004-01-25,.,No value available
2004-01-26,40.494,
2004-01-27,40.585,
2004-01-28,40.655,
2004-01-29,40.750,
2004-01-30,40.925,
2004-01-31,.,No value available
2004-02-01,.,No value available
2004-02-02,40.825,
2004-02-03,40.700,
2004-02-04,40.570,
2004-02-05,40.570,
2004-02-06,40.700,
2004-02-07,.,No value available
2004-02-08,.,No value available
2004-02-09,40.525,
2004-02-10,40.485,
2004-02-11,40.455,
2004-02-12,40.435,
2004-02-13,40.408,
2004-02-14,.,No value available
2004-02-15,.,No value available
2004-02-16,40.425,
2004-02-17,40.450,
2004-02-18,40.435,
2004-02-19,40.495,
2004-02-20,40.555,
2004-02-21,.,No value available
2004-02-22,.,No value available
2004-02-23,40.615,
2004-02-24,40.605,
2004-02-25,40.685,
2004-02-26,40.535,
2004-02-27,40.542,
2004-02-28,.,No value available
2004-02-29,.,No value available
2004-03-01,40.468,
2004-03-02,40.458,
2004-03-03,40.575,
2004-03-04,40.685,
2004-03-05,40.645,
2004-03-06,.,No value available
2004-03-07,.,No value available
2004-03-08,40.565,
2004-03-09,40.555,
2004-03-10,40.550,
2004-03-11,40.535,
2004-03-12,40.494,
2004-03-13,.,No value available
2004-03-14,.,No value available
2004-03-15,40.456,
2004-03-16,40.460,
2004-03-17,40.455,
2004-03-18,40.410,
2004-03-19,40.375,
2004-03-20,.,No value available
2004-03-21,.,No value available
2004-03-22,40.255,
2004-03-23,40.165,
2004-03-24,40.145,
2004-03-25,40.235,
2004-03-26,40.230,
2004-03-27,.,No value available
2004-03-28,.,No value available
2004-03-29,40.195,
2004-03-30,40.180,
2004-03-31,40.115,
2004-04-01,40.085,
2004-04-02,40.115,
2004-04-03,.,No value available
2004-04-04,.,No value available
2004-04-05,40.220,
2004-04-06,40.200,
2004-04-07,40.160,
2004-04-08,40.075,
2004-04-09,.,No value available
2004-04-10,.,No value available
2004-04-11,.,No value available
2004-04-12,.,No value available
2004-04-13,40.065,
2004-04-14,40.108,
2004-04-15,40.165,
2004-04-16,40.235,
2004-04-17,.,No value available
2004-04-18,.,No value available
2004-04-19,40.133,
2004-04-20,40.090,
2004-04-21,40.070,
2004-04-22,40.110,
2004-04-23,40.115,
2004-04-24,.,No value available
2004-04-25,.,No value available
2004-04-26,40.045,
2004-04-27,39.975,
2004-04-28,40.275,
2004-04-29,40.325,
2004-04-30,40.455,
2004-05-01,.,No value available
2004-05-02,.,No value available
2004-05-03,40.325,
2004-05-04,40.215,
2004-05-05,40.125,
2004-05-06,40.115,
2004-05-07,40.170,
2004-05-08,.,No value available
2004-05-09,.,No value available
2004-05-10,40.350,
2004-05-11,40.295,
2004-05-12,40.242,
2004-05-13,40.335,
2004-05-14,40.195,
2004-05-15,.,No value available
2004-05-16,.,No value available
2004-05-17,40.110,
2004-05-18,40.120,
2004-05-19,40.135,
2004-05-20,40.135,
2004-05-21,40.145,
2004-05-22,.,No value available
2004-05-23,.,No value available
2004-05-24,40.165,
2004-05-25,40.135,
2004-05-26,40.025,
2004-05-27,40.050,
2004-05-28,40.060,
2004-05-29,.,No value available
2004-05-30,.,No value available
2004-05-31,39.990,
2004-06-01,39.970,
2004-06-02,39.905,
2004-06-03,39.920,
2004-06-04,39.965,
2004-06-05,.,No value available
2004-06-06,.,No value available
2004-06-07,39.950,
2004-06-08,39.870,
2004-06-09,39.955,
2004-06-10,39.870,
2004-06-11,39.910,
2004-06-12,.,No value available
2004-06-13,.,No value available
2004-06-14,39.875,
2004-06-15,39.892,
2004-06-16,39.925,
2004-06-17,39.940,
2004-06-18,39.925,
2004-06-19,.,No value available
2004-06-20,.,No value available
2004-06-21,39.955,
2004-06-22,39.970,
2004-06-23,39.940,
2004-06-24,39.938,
2004-06-25,39.888,
2004-06-26,.,No value available
2004-06-27,.,No value available
2004-06-28,39.910,
2004-06-29,39.965,
2004-06-30,39.875,
2004-07-01,39.845,
2004-07-02,39.775,
2004-07-03,.,No value available
2004-07-04,.,No value available
2004-07-05,39.790,
2004-07-06,39.815,
2004-07-07,39.779,
2004-07-08,39.880,
2004-07-09,39.895,
2004-07-10,.,No value available
2004-07-11,.,No value available
2004-07-12,39.850,
2004-07-13,39.999,
2004-07-14,40.003,
2004-07-15,39.880,
2004-07-16,39.865,
2004-07-17,.,No value available
2004-07-18,.,No value available
2004-07-19,39.893,
2004-07-20,39.827,
2004-07-21,39.850,
2004-07-22,39.856,
2004-07-23,39.858,
2004-07-24,.,No value available
2004-07-25,.,No value available
2004-07-26,39.868,
2004-07-27,39.960,
2004-07-28,40.135,
2004-07-29,40.120,
2004-07-30,40.045,
2004-07-31,.,No value available
2004-08-01,.,No value available
2004-08-02,40.075,
2004-08-03,40.075,
2004-08-04,40.120,
2004-08-05,40.130,
2004-08-06,40.020,
2004-08-07,.,No value available
2004-08-08,.,No value available
2004-08-09,39.910,
2004-08-10,39.920,
2004-08-11,40.010,
2004-08-12,40.075,
2004-08-13,40.225,
2004-08-14,.,No value available
2004-08-15,.,No value available
2004-08-16,40.240,
2004-08-17,40.190,
2004-08-18,40.120,
2004-08-19,40.132,
2004-08-20,40.105,
2004-08-21,.,No value available
2004-08-22,.,No value available
2004-08-23,40.120,
2004-08-24,40.065,
2004-08-25,40.110,
2004-08-26,40.150,
2004-08-27,40.220,
2004-08-28,.,No value available
2004-08-29,.,No value available
2004-08-30,40.218,
2004-08-31,40.220,
2004-09-01,40.255,
2004-09-02,40.162,
2004-09-03,40.125,
2004-09-04,.,No value available
2004-09-05,.,No value available
2004-09-06,40.145,
2004-09-07,40.130,
2004-09-08,40.160,
2004-09-09,40.130,
2004-09-10,40.166,
2004-09-11,.,No value available
2004-09-12,.,No value available
2004-09-13,40.075,
2004-09-14,39.985,
2004-09-15,39.955,
2004-09-16,39.915,
2004-09-17,39.920,
2004-09-18,.,No value available
2004-09-19,.,No value available
2004-09-20,39.940,
2004-09-21,39.875,
2004-09-22,39.953,
2004-09-23,40.000,
2004-09-24,40.025,
2004-09-25,.,No value available
2004-09-26,.,No value available
2004-09-27,40.010,
2004-09-28,40.055,
2004-09-29,40.040,
2004-09-30,40.055,
2004-10-01,40.075,
2004-10-02,.,No value available
2004-10-03,.,No value available
2004-10-04,40.035,
2004-10-05,40.015,
2004-10-06,40.045,
2004-10-07,40.055,
2004-10-08,40.025,
2004-10-09,.,No value available
2004-10-10,.,No value available
2004-10-11,40.025,
2004-10-12,40.021,
2004-10-13,40.028,
2004-10-14,40.025,
2004-10-15,39.976,
2004-10-16,.,No value available
2004-10-17,.,No value available
2004-10-18,39.955,
2004-10-19,39.960,
2004-10-20,39.965,
2004-10-21,39.960,
2004-10-22,39.950,
2004-10-23,.,No value available
2004-10-24,.,No value available
2004-10-25,39.990,
2004-10-26,39.967,
2004-10-27,39.965,
2004-10-28,39.955,
2004-10-29,39.940,
2004-10-30,.,No value available
2004-10-31,.,No value available
2004-11-01,39.923,
2004-11-02,39.915,
2004-11-03,39.930,
2004-11-04,39.885,
2004-11-05,39.855,
2004-11-06,.,No value available
2004-11-07,.,No value available
2004-11-08,39.780,
2004-11-09,39.708,
2004-11-10,39.630,
2004-11-11,39.633,
2004-11-12,39.610,
2004-11-13,.,No value available
2004-11-14,.,No value available
2004-11-15,39.620,
2004-11-16,39.480,
2004-11-17,39.443,
2004-11-18,39.408,
2004-11-19,39.265,
2004-11-20,.,No value available
2004-11-21,.,No value available
2004-11-22,39.255,
2004-11-23,39.255,
2004-11-24,39.315,
2004-11-25,39.255,
2004-11-26,39.285,
2004-11-27,.,No value available
2004-11-28,.,No value available
2004-11-29,39.275,
2004-11-30,39.280,
2004-12-01,39.220,
2004-12-02,39.025,
2004-12-03,39.054,
2004-12-04,.,No value available
2004-12-05,.,No value available
2004-12-06,39.135,
2004-12-07,39.093,
2004-12-08,39.097,
2004-12-09,39.073,
2004-12-10,39.088,
2004-12-11,.,No value available
2004-12-12,.,No value available
2004-12-13,38.945,
2004-12-14,38.785,
2004-12-15,38.755,
2004-12-16,38.761,
2004-12-17,38.631,
2004-12-18,.,No value available
2004-12-19,.,No value available
2004-12-20,38.545,
2004-12-21,38.565,
2004-12-22,38.750,
2004-12-23,38.810,
2004-12-24,38.830,
2004-12-25,.,No value available
2004-12-26,.,No value available
2004-12-27,38.805,
2004-12-28,38.845,
2004-12-29,38.793,
2004-12-30,38.710,
2004-12-31,38.745,
2005-01-01,.,No value available
2005-01-02,.,No value available
2005-01-03,38.655,
2005-01-04,38.570,
2005-01-05,38.625,
2005-01-06,38.620,
2005-01-07,38.608,
2005-01-08,.,No value available
2005-01-09,.,No value available
2005-01-10,38.528,
2005-01-11,38.632,
2005-01-12,38.700,
2005-01-13,38.595,
2005-01-14,38.580,
2005-01-15,.,No value available
2005-01-16,.,No value available
2005-01-17,38.608,
2005-01-18,38.640,
2005-01-19,38.625,
2005-01-20,38.680,
2005-01-21,38.660,
2005-01-22,.,No value available
2005-01-23,.,No value available
2005-01-24,38.620,
2005-01-25,38.613,
2005-01-26,38.535,
2005-01-27,38.435,
2005-01-28,38.338,
2005-01-29,.,No value available
2005-01-30,.,No value available
2005-01-31,38.170,
2005-02-01,38.140,
2005-02-02,38.120,
2005-02-03,38.090,
2005-02-04,38.043,
2005-02-05,.,No value available
2005-02-06,.,No value available
2005-02-07,38.070,
2005-02-08,38.046,
2005-02-09,38.080,
2005-02-10,38.080,
2005-02-11,38.154,
2005-02-12,.,No value available
2005-02-13,.,No value available
2005-02-14,38.115,
2005-02-15,38.093,
2005-02-16,38.072,
2005-02-17,38.130,
2005-02-18,38.050,
2005-02-19,.,No value available
2005-02-20,.,No value available
2005-02-21,38.054,
2005-02-22,38.045,
2005-02-23,37.913,
2005-02-24,37.850,
2005-02-25,37.858,
2005-02-26,.,No value available
2005-02-27,.,No value available
2005-02-28,37.874,
2005-03-01,37.838,
2005-03-02,37.858,
2005-03-03,37.896,
2005-03-04,37.884,
2005-03-05,.,No value available
2005-03-06,.,No value available
2005-03-07,37.650,
2005-03-08,37.604,
2005-03-09,37.555,
2005-03-10,37.761,
2005-03-11,37.649,
2005-03-12,.,No value available
2005-03-13,.,No value available
2005-03-14,37.836,
2005-03-15,37.756,
2005-03-16,38.461,
2005-03-17,38.775,
2005-03-18,38.280,
2005-03-19,.,No value available
2005-03-20,.,No value available
2005-03-21,38.895,
2005-03-22,38.775,
2005-03-23,39.120,
2005-03-24,39.035,
2005-03-25,.,No value available
2005-03-26,.,No value available
2005-03-27,.,No value available
2005-03-28,.,No value available
2005-03-29,39.148,
2005-03-30,38.870,
2005-03-31,38.672,
2005-04-01,38.750,
2005-04-02,.,No value available
2005-04-03,.,No value available
2005-04-04,38.885,
2005-04-05,38.935,
2005-04-06,38.915,
2005-04-07,38.900,
2005-04-08,38.825,
2005-04-09,.,No value available
2005-04-10,.,No value available
2005-04-11,38.720,
2005-04-12,38.660,
2005-04-13,38.686,
2005-04-14,38.890,
2005-04-15,39.246,
2005-04-16,.,No value available
2005-04-17,.,No value available
2005-04-18,39.595,
2005-04-19,39.825,
2005-04-20,39.500,
2005-04-21,39.535,
2005-04-22,39.590,
2005-04-23,.,No value available
2005-04-24,.,No value available
2005-04-25,39.800,
2005-04-26,39.695,
2005-04-27,39.620,
2005-04-28,39.863,
2005-04-29,39.435,
2005-04-30,.,No value available
2005-05-01,.,No value available
2005-05-02,39.345,
2005-05-03,39.270,
2005-05-04,38.890,
2005-05-05,38.804,
2005-05-06,38.760,
2005-05-07,.,No value available
2005-05-08,.,No value available
2005-05-09,38.645,
2005-05-10,38.870,
2005-05-11,38.910,
2005-05-12,38.818,
2005-05-13,38.888,
2005-05-14,.,No value available
2005-05-15,.,No value available
2005-05-16,39.150,
2005-05-17,39.075,
2005-05-18,39.038,
2005-05-19,38.890,
2005-05-20,38.910,
2005-05-21,.,No value available
2005-05-22,.,No value available
2005-05-23,39.040,
2005-05-24,38.975,
2005-05-25,39.215,
2005-05-26,39.210,
2005-05-27,39.189,
2005-05-28,.,No value available
2005-05-29,.,No value available
2005-05-30,39.134,
2005-05-31,39.064,
2005-06-01,39.185,
2005-06-02,38.896,
2005-06-03,38.769,
2005-06-04,.,No value available
2005-06-05,.,No value available
2005-06-06,38.739,
2005-06-07,38.598,
2005-06-08,38.575,
2005-06-09,38.685,
2005-06-10,38.651,
2005-06-11,.,No value available
2005-06-12,.,No value available
2005-06-13,38.645,
2005-06-14,38.565,
2005-06-15,38.320,
2005-06-16,38.394,
2005-06-17,38.315,
2005-06-18,.,No value available
2005-06-19,.,No value available
2005-06-20,38.449,
2005-06-21,38.439,
2005-06-22,38.314,
2005-06-23,38.321,
2005-06-24,38.320,
2005-06-25,.,No value available
2005-06-26,.,No value available
2005-06-27,38.328,
2005-06-28,38.439,
2005-06-29,38.407,
2005-06-30,38.414,
2005-07-01,38.315,
2005-07-02,.,No value available
2005-07-03,.,No value available
2005-07-04,38.310,
2005-07-05,38.270,
2005-07-06,38.395,
2005-07-07,38.954,
2005-07-08,38.941,
2005-07-09,.,No value available
2005-07-10,.,No value available
2005-07-11,38.879,
2005-07-12,38.780,
2005-07-13,39.161,
2005-07-14,39.096,
2005-07-15,39.140,
2005-07-16,.,No value available
2005-07-17,.,No value available
2005-07-18,38.989,
2005-07-19,39.145,
2005-07-20,39.151,
2005-07-21,38.969,
2005-07-22,38.900,
2005-07-23,.,No value available
2005-07-24,.,No value available
2005-07-25,38.910,
2005-07-26,39.130,
2005-07-27,39.130,
2005-07-28,39.100,
2005-07-29,38.935,
2005-07-30,.,No value available
2005-07-31,.,No value available
2005-08-01,38.915,
2005-08-02,38.902,
2005-08-03,38.870,
2005-08-04,38.825,
2005-08-05,38.650,
2005-08-06,.,No value available
2005-08-07,.,No value available
2005-08-08,38.583,
2005-08-09,38.510,
2005-08-10,38.480,
2005-08-11,38.460,
2005-08-12,38.515,
2005-08-13,.,No value available
2005-08-14,.,No value available
2005-08-15,38.499,
2005-08-16,38.401,
2005-08-17,38.603,
2005-08-18,38.580,
2005-08-19,38.605,
2005-08-20,.,No value available
2005-08-21,.,No value available
2005-08-22,38.590,
2005-08-23,38.800,
2005-08-24,38.808,
2005-08-25,38.865,
2005-08-26,38.823,
2005-08-27,.,No value available
2005-08-28,.,No value available
2005-08-29,38.811,
2005-08-30,38.792,
2005-08-31,38.765,
2005-09-01,38.550,
2005-09-02,38.535,
2005-09-03,.,No value available
2005-09-04,.,No value available
2005-09-05,38.229,
2005-09-06,38.265,
2005-09-07,38.240,
2005-09-08,38.145,
2005-09-09,38.140,
2005-09-10,.,No value available
2005-09-11,.,No value available
2005-09-12,38.183,
2005-09-13,38.510,
2005-09-14,38.455,
2005-09-15,38.448,
2005-09-16,38.347,
2005-09-17,.,No value available
2005-09-18,.,No value available
2005-09-19,38.430,
2005-09-20,38.460,
2005-09-21,38.445,
2005-09-22,38.499,
2005-09-23,38.600,
2005-09-24,.,No value available
2005-09-25,.,No value available
2005-09-26,38.587,
2005-09-27,38.588,
2005-09-28,38.775,
2005-09-29,38.870,
2005-09-30,38.790,
2005-10-01,.,No value available
2005-10-02,.,No value available
2005-10-03,38.852,
2005-10-04,38.815,
2005-10-05,38.788,
2005-10-06,38.960,
2005-10-07,38.943,
2005-10-08,.,No value available
2005-10-09,.,No value available
2005-10-10,38.845,
2005-10-11,38.767,
2005-10-12,38.840,
2005-10-13,38.949,
2005-10-14,38.925,
2005-10-15,.,No value available
2005-10-16,.,No value available
2005-10-17,38.880,
2005-10-18,38.923,
2005-10-19,39.013,
2005-10-20,38.933,
2005-10-21,38.926,
2005-10-22,.,No value available
2005-10-23,.,No value available
2005-10-24,38.888,
2005-10-25,38.943,
2005-10-26,39.060,
2005-10-27,39.033,
2005-10-28,39.068,
2005-10-29,.,No value available
2005-10-30,.,No value available
2005-10-31,39.038,
2005-11-01,39.042,
2005-11-02,39.000,
2005-11-03,38.930,
2005-11-04,38.931,
2005-11-05,.,No value available
2005-11-06,.,No value available
2005-11-07,38.975,
2005-11-08,38.950,
2005-11-09,38.921,
2005-11-10,38.953,
2005-11-11,38.927,
2005-11-12,.,No value available
2005-11-13,.,No value available
2005-11-14,38.904,
2005-11-15,38.845,
2005-11-16,38.730,
2005-11-17,38.684,
2005-11-18,38.684,
2005-11-19,.,No value available
2005-11-20,.,No value available
2005-11-21,38.700,
2005-11-22,38.700,
2005-11-23,38.580,
2005-11-24,38.495,
2005-11-25,38.455,
2005-11-26,.,No value available
2005-11-27,.,No value available
2005-11-28,37.751,
2005-11-29,37.868,
2005-11-30,37.893,
2005-12-01,37.894,
2005-12-02,37.852,
2005-12-03,.,No value available
2005-12-04,.,No value available
2005-12-05,37.825,
2005-12-06,37.795,
2005-12-07,37.820,
2005-12-08,38.020,
2005-12-09,38.026,
2005-12-10,.,No value available
2005-12-11,.,No value available
2005-12-12,38.020,
2005-12-13,37.856,
2005-12-14,37.805,
2005-12-15,37.918,
2005-12-16,37.975,
2005-12-17,.,No value available
2005-12-18,.,No value available
2005-12-19,38.008,
2005-12-20,37.905,
2005-12-21,37.851,
2005-12-22,37.760,
2005-12-23,37.730,
2005-12-24,.,No value available
2005-12-25,.,No value available
2005-12-26,.,No value available
2005-12-27,37.705,
2005-12-28,37.798,
2005-12-29,37.870,
2005-12-30,37.880,
2005-12-31,.,No value available
2006-01-01,.,No value available
2006-01-02,37.865,
2006-01-03,37.705,
2006-01-04,37.656,
2006-01-05,37.645,
2006-01-06,37.608,
2006-01-07,.,No value available
2006-01-08,.,No value available
2006-01-09,37.400,
2006-01-10,37.465,
2006-01-11,37.380,
2006-01-12,37.405,
2006-01-13,37.520,
2006-01-14,.,No value available
2006-01-15,.,No value available
2006-01-16,37.477,
2006-01-17,37.538,
2006-01-18,37.620,
2006-01-19,37.570,
2006-01-20,37.475,
2006-01-21,.,No value available
2006-01-22,.,No value available
2006-01-23,37.476,
2006-01-24,37.390,
2006-01-25,37.215,
2006-01-26,37.320,
2006-01-27,37.360,
2006-01-28,.,No value available
2006-01-29,.,No value available
2006-01-30,37.360,
2006-01-31,37.370,
2006-02-01,37.279,
2006-02-02,37.371,
2006-02-03,37.365,
2006-02-04,.,No value available
2006-02-05,.,No value available
2006-02-06,37.341,
2006-02-07,37.580,
2006-02-08,37.650,
2006-02-09,37.558,
2006-02-10,37.465,
2006-02-11,.,No value available
2006-02-12,.,No value available
2006-02-13,37.545,
2006-02-14,37.553,
2006-02-15,37.395,
2006-02-16,37.370,
2006-02-17,37.345,
2006-02-18,.,No value available
2006-02-19,.,No value available
2006-02-20,37.298,
2006-02-21,37.263,
2006-02-22,37.445,
2006-02-23,37.320,
2006-02-24,37.285,
2006-02-25,.,No value available
2006-02-26,.,No value available
2006-02-27,37.271,
2006-02-28,37.108,
2006-03-01,36.975,
2006-03-02,36.950,
2006-03-03,37.160,
2006-03-04,.,No value available
2006-03-05,.,No value available
2006-03-06,37.178,
2006-03-07,37.439,
2006-03-08,37.584,
2006-03-09,37.527,
2006-03-10,37.605,
2006-03-11,.,No value available
2006-03-12,.,No value available
2006-03-13,37.630,
2006-03-14,37.600,
2006-03-15,37.508,
2006-03-16,37.495,
2006-03-17,37.330,
2006-03-18,.,No value available
2006-03-19,.,No value available
2006-03-20,37.398,
2006-03-21,37.473,
2006-03-22,37.660,
2006-03-23,37.438,
2006-03-24,37.583,
2006-03-25,.,No value available
2006-03-26,.,No value available
2006-03-27,37.565,
2006-03-28,37.740,
2006-03-29,37.850,
2006-03-30,37.670,
2006-03-31,37.630,
2006-04-01,.,No value available
2006-04-02,.,No value available
2006-04-03,37.490,
2006-04-04,37.515,
2006-04-05,37.519,
2006-04-06,37.480,
2006-04-07,37.410,
2006-04-08,.,No value available
2006-04-09,.,No value available
2006-04-10,37.550,
2006-04-11,37.365,
2006-04-12,37.385,
2006-04-13,37.490,
2006-04-14,.,No value available
2006-04-15,.,No value available
2006-04-16,.,No value available
2006-04-17,.,No value available
2006-04-18,37.480,
2006-04-19,37.380,
2006-04-20,37.235,
2006-04-21,37.170,
2006-04-22,.,No value available
2006-04-23,.,No value available
2006-04-24,37.120,
2006-04-25,37.100,
2006-04-26,37.260,
2006-04-27,37.395,
2006-04-28,37.395,
2006-04-29,.,No value available
2006-04-30,.,No value available
2006-05-01,.,No value available
2006-05-02,37.325,
2006-05-03,37.220,
2006-05-04,37.300,
2006-05-05,37.310,
2006-05-06,.,No value available
2006-05-07,.,No value available
2006-05-08,37.313,
2006-05-09,37.420,
2006-05-10,37.483,
2006-05-11,37.359,
2006-05-12,37.573,
2006-05-13,.,No value available
2006-05-14,.,No value available
2006-05-15,37.750,
2006-05-16,37.540,
2006-05-17,37.513,
2006-05-18,37.723,
2006-05-19,37.673,
2006-05-20,.,No value available
2006-05-21,.,No value available
2006-05-22,37.750,
2006-05-23,37.765,
2006-05-24,37.850,
2006-05-25,37.900,
2006-05-26,37.750,
2006-05-27,.,No value available
2006-05-28,.,No value available
2006-05-29,37.735,
2006-05-30,37.690,
2006-05-31,37.770,
2006-06-01,37.800,
2006-06-02,37.693,
2006-06-03,.,No value available
2006-06-04,.,No value available
2006-06-05,37.740,
2006-06-06,37.745,
2006-06-07,37.725,
2006-06-08,37.890,
2006-06-09,37.866,
2006-06-10,.,No value available
2006-06-11,.,No value available
2006-06-12,37.945,
2006-06-13,38.100,
2006-06-14,38.125,
2006-06-15,38.010,
2006-06-16,37.990,
2006-06-17,.,No value available
2006-06-18,.,No value available
2006-06-19,38.130,
2006-06-20,38.210,
2006-06-21,38.530,
2006-06-22,38.272,
2006-06-23,38.300,
2006-06-24,.,No value available
