"",BBEX3.D.SKK.EUR.BB.AC.000,BBEX3.D.SKK.EUR.BB.AC.000_FLAGS
2006-06-25,.,No value available
2006-06-26,38.223,
2006-06-27,38.149,
2006-06-28,38.243,
2006-06-29,38.320,
2006-06-30,38.350,
2006-07-01,.,No value available
2006-07-02,.,No value available
2006-07-03,38.420,
2006-07-04,38.385,
2006-07-05,38.388,
2006-07-06,38.395,
2006-07-07,38.400,
2006-07-08,.,No value available
2006-07-09,.,No value available
2006-07-10,38.435,
2006-07-11,38.410,
2006-07-12,38.715,
2006-07-13,38.633,
2006-07-14,38.710,
2006-07-15,.,No value available
2006-07-16,.,No value available
2006-07-17,38.580,
2006-07-18,38.562,
2006-07-19,38.594,
2006-07-20,38.183,
2006-07-21,38.348,
2006-07-22,.,No value available
2006-07-23,.,No value available
2006-07-24,38.385,
2006-07-25,38.070,
2006-07-26,38.122,
2006-07-27,38.005,
2006-07-28,38.075,
2006-07-29,.,No value available
2006-07-30,.,No value available
2006-07-31,38.110,
2006-08-01,38.090,
2006-08-02,38.090,
2006-08-03,37.960,
2006-08-04,37.970,
2006-08-05,.,No value available
2006-08-06,.,No value available
2006-08-07,37.680,
2006-08-08,37.570,
2006-08-09,37.355,
2006-08-10,37.417,
2006-08-11,37.395,
2006-08-12,.,No value available
2006-08-13,.,No value available
2006-08-14,37.566,
2006-08-15,37.540,
2006-08-16,37.535,
2006-08-17,37.415,
2006-08-18,37.533,
2006-08-19,.,No value available
2006-08-20,.,No value available
2006-08-21,37.653,
2006-08-22,37.655,
2006-08-23,37.615,
2006-08-24,37.775,
2006-08-25,37.730,
2006-08-26,.,No value available
2006-08-27,.,No value available
2006-08-28,37.710,
2006-08-29,37.738,
2006-08-30,37.752,
2006-08-31,37.650,
2006-09-01,37.723,
2006-09-02,.,No value available
2006-09-03,.,No value available
2006-09-04,37.670,
2006-09-05,37.596,
2006-09-06,37.515,
2006-09-07,37.575,
2006-09-08,37.575,
2006-09-09,.,No value available
2006-09-10,.,No value available
2006-09-11,37.575,
2006-09-12,37.568,
2006-09-13,37.368,
2006-09-14,37.408,
2006-09-15,37.388,
2006-09-16,.,No value available
2006-09-17,.,No value available
2006-09-18,37.360,
2006-09-19,37.472,
2006-09-20,37.465,
2006-09-21,37.505,
2006-09-22,37.568,
2006-09-23,.,No value available
2006-09-24,.,No value available
2006-09-25,37.501,
2006-09-26,37.400,
2006-09-27,37.443,
2006-09-28,37.380,
2006-09-29,37.385,
2006-09-30,.,No value available
2006-10-01,.,No value available
2006-10-02,37.385,
2006-10-03,37.210,
2006-10-04,37.246,
2006-10-05,37.150,
2006-10-06,37.112,
2006-10-07,.,No value available
2006-10-08,.,No value available
2006-10-09,37.082,
2006-10-10,37.023,
2006-10-11,36.870,
2006-10-12,36.915,
2006-10-13,36.853,
2006-10-14,.,No value available
2006-10-15,.,No value available
2006-10-16,36.805,
2006-10-17,36.833,
2006-10-18,36.721,
2006-10-19,36.635,
2006-10-20,36.580,
2006-10-21,.,No value available
2006-10-22,.,No value available
2006-10-23,36.603,
2006-10-24,36.594,
2006-10-25,36.576,
2006-10-26,36.381,
2006-10-27,36.380,
2006-10-28,.,No value available
2006-10-29,.,No value available
2006-10-30,36.415,
2006-10-31,36.326,
2006-11-01,36.275,
2006-11-02,36.363,
2006-11-03,36.376,
2006-11-04,.,No value available
2006-11-05,.,No value available
2006-11-06,36.177,
2006-11-07,36.125,
2006-11-08,36.104,
2006-11-09,36.085,
2006-11-10,36.198,
2006-11-11,.,No value available
2006-11-12,.,No value available
2006-11-13,36.095,
2006-11-14,35.975,
2006-11-15,35.770,
2006-11-16,35.767,
2006-11-17,35.626,
2006-11-18,.,No value available
2006-11-19,.,No value available
2006-11-20,35.678,
2006-11-21,35.526,
2006-11-22,35.656,
2006-11-23,35.653,
2006-11-24,35.635,
2006-11-25,.,No value available
2006-11-26,.,No value available
2006-11-27,35.662,
2006-11-28,35.641,
2006-11-29,35.531,
2006-11-30,35.530,
2006-12-01,35.538,
2006-12-02,.,No value available
2006-12-03,.,No value available
2006-12-04,35.550,
2006-12-05,35.535,
2006-12-06,35.465,
2006-12-07,35.460,
2006-12-08,35.446,
2006-12-09,.,No value available
2006-12-10,.,No value available
2006-12-11,35.137,
2006-12-12,35.027,
2006-12-13,34.775,
2006-12-14,34.866,
2006-12-15,34.853,
2006-12-16,.,No value available
2006-12-17,.,No value available
2006-12-18,34.839,
2006-12-19,34.880,
2006-12-20,34.688,
2006-12-21,34.585,
2006-12-22,34.378,
2006-12-23,.,No value available
2006-12-24,.,No value available
2006-12-25,.,No value available
2006-12-26,.,No value available
2006-12-27,34.349,
2006-12-28,34.561,
2006-12-29,34.435,
2006-12-30,.,No value available
2006-12-31,.,No value available
2007-01-01,.,No value available
2007-01-02,34.383,
2007-01-03,34.321,
2007-01-04,34.400,
2007-01-05,34.425,
2007-01-06,.,No value available
2007-01-07,.,No value available
2007-01-08,34.431,
2007-01-09,34.335,
2007-01-10,34.599,
2007-01-11,34.548,
2007-01-12,34.698,
2007-01-13,.,No value available
2007-01-14,.,No value available
2007-01-15,34.815,
2007-01-16,34.767,
2007-01-17,35.065,
2007-01-18,34.837,
2007-01-19,34.620,
2007-01-20,.,No value available
2007-01-21,.,No value available
2007-01-22,34.475,
2007-01-23,34.756,
2007-01-24,34.970,
2007-01-25,35.178,
2007-01-26,35.225,
2007-01-27,.,No value available
2007-01-28,.,No value available
2007-01-29,35.268,
2007-01-30,35.278,
2007-01-31,35.120,
2007-02-01,34.910,
2007-02-02,34.877,
2007-02-03,.,No value available
2007-02-04,.,No value available
2007-02-05,34.799,
2007-02-06,34.527,
2007-02-07,34.518,
2007-02-08,34.583,
2007-02-09,34.590,
2007-02-10,.,No value available
2007-02-11,.,No value available
2007-02-12,34.705,
2007-02-13,34.397,
2007-02-14,34.358,
2007-02-15,34.373,
2007-02-16,34.276,
2007-02-17,.,No value available
2007-02-18,.,No value available
2007-02-19,34.250,
2007-02-20,34.320,
2007-02-21,34.286,
2007-02-22,34.286,
2007-02-23,34.356,
2007-02-24,.,No value available
2007-02-25,.,No value available
2007-02-26,34.478,
2007-02-27,34.465,
2007-02-28,34.440,
2007-03-01,34.436,
2007-03-02,34.334,
2007-03-03,.,No value available
2007-03-04,.,No value available
2007-03-05,34.420,
2007-03-06,34.383,
2007-03-07,34.330,
2007-03-08,33.925,
2007-03-09,34.058,
2007-03-10,.,No value available
2007-03-11,.,No value available
2007-03-12,34.062,
2007-03-13,34.063,
2007-03-14,34.026,
2007-03-15,33.969,
2007-03-16,33.961,
2007-03-17,.,No value available
2007-03-18,.,No value available
2007-03-19,32.898,
2007-03-20,33.234,
2007-03-21,33.390,
2007-03-22,33.355,
2007-03-23,33.582,
2007-03-24,.,No value available
2007-03-25,.,No value available
2007-03-26,33.628,
2007-03-27,33.591,
2007-03-28,33.518,
2007-03-29,33.381,
2007-03-30,33.340,
2007-03-31,.,No value available
2007-04-01,.,No value available
2007-04-02,33.286,
2007-04-03,33.267,
2007-04-04,33.474,
2007-04-05,33.427,
2007-04-06,.,No value available
2007-04-07,.,No value available
2007-04-08,.,No value available
2007-04-09,.,No value available
2007-04-10,33.474,
2007-04-11,33.397,
2007-04-12,33.428,
2007-04-13,33.497,
2007-04-14,.,No value available
2007-04-15,.,No value available
2007-04-16,33.360,
2007-04-17,33.436,
2007-04-18,33.458,
2007-04-19,33.566,
2007-04-20,33.456,
2007-04-21,.,No value available
2007-04-22,.,No value available
2007-04-23,33.533,
2007-04-24,33.655,
2007-04-25,33.655,
2007-04-26,33.579,
2007-04-27,33.655,
2007-04-28,.,No value available
2007-04-29,.,No value available
2007-04-30,33.727,
2007-05-01,.,No value available
2007-05-02,33.662,
2007-05-03,33.618,
2007-05-04,33.540,
2007-05-05,.,No value available
2007-05-06,.,No value available
2007-05-07,33.537,
2007-05-08,33.627,
2007-05-09,33.579,
2007-05-10,33.581,
2007-05-11,33.686,
2007-05-12,.,No value available
2007-05-13,.,No value available
2007-05-14,33.584,
2007-05-15,33.662,
2007-05-16,33.676,
2007-05-17,33.687,
2007-05-18,33.742,
2007-05-19,.,No value available
2007-05-20,.,No value available
2007-05-21,33.694,
2007-05-22,33.697,
2007-05-23,33.743,
2007-05-24,33.787,
2007-05-25,34.025,
2007-05-26,.,No value available
2007-05-27,.,No value available
2007-05-28,33.975,
2007-05-29,34.029,
2007-05-30,34.085,
2007-05-31,33.968,
2007-06-01,33.863,
2007-06-02,.,No value available
2007-06-03,.,No value available
2007-06-04,33.845,
2007-06-05,34.034,
2007-06-06,34.215,
2007-06-07,34.268,
2007-06-08,34.398,
2007-06-09,.,No value available
2007-06-10,.,No value available
2007-06-11,34.277,
2007-06-12,34.227,
2007-06-13,34.330,
2007-06-14,34.315,
2007-06-15,34.184,
2007-06-16,.,No value available
2007-06-17,.,No value available
2007-06-18,33.892,
2007-06-19,33.733,
2007-06-20,33.743,
2007-06-21,33.814,
2007-06-22,33.713,
2007-06-23,.,No value available
2007-06-24,.,No value available
2007-06-25,33.813,
2007-06-26,33.947,
2007-06-27,33.956,
2007-06-28,33.832,
2007-06-29,33.635,
2007-06-30,.,No value available
2007-07-01,.,No value available
2007-07-02,33.561,
2007-07-03,33.584,
2007-07-04,33.479,
2007-07-05,33.495,
2007-07-06,33.521,
2007-07-07,.,No value available
2007-07-08,.,No value available
2007-07-09,33.382,
2007-07-10,33.399,
2007-07-11,33.377,
2007-07-12,33.282,
2007-07-13,33.238,
2007-07-14,.,No value available
2007-07-15,.,No value available
2007-07-16,33.151,
2007-07-17,33.161,
2007-07-18,33.157,
2007-07-19,33.150,
2007-07-20,33.136,
2007-07-21,.,No value available
2007-07-22,.,No value available
2007-07-23,33.113,
2007-07-24,33.044,
2007-07-25,33.188,
2007-07-26,33.353,
2007-07-27,33.503,
2007-07-28,.,No value available
2007-07-29,.,No value available
2007-07-30,33.543,
2007-07-31,33.365,
2007-08-01,33.476,
2007-08-02,33.420,
2007-08-03,33.370,
2007-08-04,.,No value available
2007-08-05,.,No value available
2007-08-06,33.380,
2007-08-07,33.390,
2007-08-08,33.323,
2007-08-09,33.476,
2007-08-10,33.530,
2007-08-11,.,No value available
2007-08-12,.,No value available
2007-08-13,33.416,
2007-08-14,33.502,
2007-08-15,33.667,
2007-08-16,33.800,
2007-08-17,33.740,
2007-08-18,.,No value available
2007-08-19,.,No value available
2007-08-20,33.657,
2007-08-21,33.779,
2007-08-22,33.761,
2007-08-23,33.718,
2007-08-24,33.740,
2007-08-25,.,No value available
2007-08-26,.,No value available
2007-08-27,33.718,
2007-08-28,33.754,
2007-08-29,33.833,
2007-08-30,33.740,
2007-08-31,33.689,
2007-09-01,.,No value available
2007-09-02,.,No value available
2007-09-03,33.727,
2007-09-04,33.764,
2007-09-05,33.781,
2007-09-06,33.765,
2007-09-07,33.726,
2007-09-08,.,No value available
2007-09-09,.,No value available
2007-09-10,33.737,
2007-09-11,33.637,
2007-09-12,33.635,
2007-09-13,33.662,
2007-09-14,33.760,
2007-09-15,.,No value available
2007-09-16,.,No value available
2007-09-17,33.845,
2007-09-18,33.866,
2007-09-19,33.788,
2007-09-20,33.833,
2007-09-21,33.925,
2007-09-22,.,No value available
2007-09-23,.,No value available
2007-09-24,34.135,
2007-09-25,34.151,
2007-09-26,34.083,
2007-09-27,33.881,
2007-09-28,33.877,
2007-09-29,.,No value available
2007-09-30,.,No value available
2007-10-01,33.923,
2007-10-02,33.955,
2007-10-03,34.229,
2007-10-04,34.237,
2007-10-05,33.912,
2007-10-06,.,No value available
2007-10-07,.,No value available
2007-10-08,33.664,
2007-10-09,33.577,
2007-10-10,33.582,
2007-10-11,33.560,
2007-10-12,33.627,
2007-10-13,.,No value available
2007-10-14,.,No value available
2007-10-15,33.549,
2007-10-16,33.687,
2007-10-17,33.625,
2007-10-18,33.548,
2007-10-19,33.466,
2007-10-20,.,No value available
2007-10-21,.,No value available
2007-10-22,33.693,
2007-10-23,33.553,
2007-10-24,33.437,
2007-10-25,33.270,
2007-10-26,33.291,
2007-10-27,.,No value available
2007-10-28,.,No value available
2007-10-29,33.278,
2007-10-30,33.351,
2007-10-31,33.332,
2007-11-01,33.357,
2007-11-02,33.270,
2007-11-03,.,No value available
2007-11-04,.,No value available
2007-11-05,33.290,
2007-11-06,33.185,
2007-11-07,33.183,
2007-11-08,33.122,
2007-11-09,33.144,
2007-11-10,.,No value available
2007-11-11,.,No value available
2007-11-12,33.000,
2007-11-13,32.866,
2007-11-14,32.927,
2007-11-15,33.090,
2007-11-16,33.090,
2007-11-17,.,No value available
2007-11-18,.,No value available
2007-11-19,33.142,
2007-11-20,33.203,
2007-11-21,33.445,
2007-11-22,33.469,
2007-11-23,33.569,
2007-11-24,.,No value available
2007-11-25,.,No value available
2007-11-26,33.434,
2007-11-27,33.558,
2007-11-28,33.239,
2007-11-29,33.370,
2007-11-30,33.161,
2007-12-01,.,No value available
2007-12-02,.,No value available
2007-12-03,33.241,
2007-12-04,33.315,
2007-12-05,33.260,
2007-12-06,33.188,
2007-12-07,33.173,
2007-12-08,.,No value available
2007-12-09,.,No value available
2007-12-10,33.068,
2007-12-11,33.098,
2007-12-12,33.180,
2007-12-13,33.293,
2007-12-14,33.399,
2007-12-15,.,No value available
2007-12-16,.,No value available
2007-12-17,33.555,
2007-12-18,33.561,
2007-12-19,33.661,
2007-12-20,33.624,
2007-12-21,33.599,
2007-12-22,.,No value available
2007-12-23,.,No value available
2007-12-24,33.658,
2007-12-25,.,No value available
2007-12-26,.,No value available
2007-12-27,33.614,
2007-12-28,33.601,
2007-12-29,.,No value available
2007-12-30,.,No value available
2007-12-31,33.583,
2008-01-01,.,No value available
2008-01-02,33.586,
2008-01-03,33.446,
2008-01-04,33.339,
2008-01-05,.,No value available
2008-01-06,.,No value available
2008-01-07,33.418,
2008-01-08,33.413,
2008-01-09,33.328,
2008-01-10,33.314,
2008-01-11,33.268,
2008-01-12,.,No value available
2008-01-13,.,No value available
2008-01-14,33.277,
2008-01-15,33.364,
2008-01-16,33.465,
2008-01-17,33.680,
2008-01-18,33.693,
2008-01-19,.,No value available
2008-01-20,.,No value available
2008-01-21,33.882,
2008-01-22,33.948,
2008-01-23,33.907,
2008-01-24,33.525,
2008-01-25,33.489,
2008-01-26,.,No value available
2008-01-27,.,No value available
2008-01-28,33.585,
2008-01-29,33.659,
2008-01-30,33.661,
2008-01-31,33.775,
2008-02-01,33.408,
2008-02-02,.,No value available
2008-02-03,.,No value available
2008-02-04,33.314,
2008-02-05,33.379,
2008-02-06,33.400,
2008-02-07,33.675,
2008-02-08,33.536,
2008-02-09,.,No value available
2008-02-10,.,No value available
2008-02-11,33.256,
2008-02-12,33.110,
2008-02-13,33.032,
2008-02-14,32.931,
2008-02-15,33.019,
2008-02-16,.,No value available
2008-02-17,.,No value available
2008-02-18,32.900,
2008-02-19,33.051,
2008-02-20,33.177,
2008-02-21,33.060,
2008-02-22,32.814,
2008-02-23,.,No value available
2008-02-24,.,No value available
2008-02-25,32.803,
2008-02-26,32.779,
2008-02-27,32.817,
2008-02-28,32.790,
2008-02-29,32.530,
2008-03-01,.,No value available
2008-03-02,.,No value available
2008-03-03,32.540,
2008-03-04,32.380,
2008-03-05,32.369,
2008-03-06,32.680,
2008-03-07,32.617,
2008-03-08,.,No value available
2008-03-09,.,No value available
2008-03-10,32.379,
2008-03-11,32.347,
2008-03-12,32.320,
2008-03-13,32.309,
2008-03-14,32.302,
2008-03-15,.,No value available
2008-03-16,.,No value available
2008-03-17,32.478,
2008-03-18,32.408,
2008-03-19,32.524,
2008-03-20,32.774,
2008-03-21,.,No value available
2008-03-22,.,No value available
2008-03-23,.,No value available
2008-03-24,.,No value available
2008-03-25,32.663,
2008-03-26,32.633,
2008-03-27,32.556,
2008-03-28,32.612,
2008-03-29,.,No value available
2008-03-30,.,No value available
2008-03-31,32.582,
2008-04-01,32.475,
2008-04-02,32.453,
2008-04-03,32.403,
2008-04-04,32.431,
2008-04-05,.,No value available
2008-04-06,.,No value available
2008-04-07,32.388,
2008-04-08,32.386,
2008-04-09,32.402,
2008-04-10,32.334,
2008-04-11,32.414,
2008-04-12,.,No value available
2008-04-13,.,No value available
2008-04-14,32.302,
2008-04-15,32.334,
2008-04-16,32.355,
2008-04-17,32.442,
2008-04-18,32.431,
2008-04-19,.,No value available
2008-04-20,.,No value available
2008-04-21,32.445,
2008-04-22,32.341,
2008-04-23,32.355,
2008-04-24,32.406,
2008-04-25,32.415,
2008-04-26,.,No value available
2008-04-27,.,No value available
2008-04-28,32.252,
2008-04-29,32.238,
2008-04-30,32.229,
2008-05-01,.,No value available
2008-05-02,32.237,
2008-05-03,.,No value available
2008-05-04,.,No value available
2008-05-05,32.243,
2008-05-06,32.158,
2008-05-07,32.050,
2008-05-08,32.050,
2008-05-09,31.992,
2008-05-10,.,No value available
2008-05-11,.,No value available
2008-05-12,31.775,
2008-05-13,31.710,
2008-05-14,31.720,
2008-05-15,31.645,
2008-05-16,31.525,
2008-05-17,.,No value available
2008-05-18,.,No value available
2008-05-19,31.482,
2008-05-20,31.324,
2008-05-21,31.215,
2008-05-22,31.147,
2008-05-23,31.075,
2008-05-24,.,No value available
2008-05-25,.,No value available
2008-05-26,31.145,
2008-05-27,31.105,
2008-05-28,30.662,
2008-05-29,30.240,
2008-05-30,30.280,
2008-05-31,.,No value available
2008-06-01,.,No value available
2008-06-02,30.331,
2008-06-03,30.360,
2008-06-04,30.325,
2008-06-05,30.325,
2008-06-06,30.348,
2008-06-07,.,No value available
2008-06-08,.,No value available
2008-06-09,30.338,
2008-06-10,30.280,
2008-06-11,30.305,
2008-06-12,30.320,
2008-06-13,30.300,
2008-06-14,.,No value available
2008-06-15,.,No value available
2008-06-16,30.305,
2008-06-17,30.310,
2008-06-18,30.360,
2008-06-19,30.355,
2008-06-20,30.350,
2008-06-21,.,No value available
2008-06-22,.,No value available
2008-06-23,30.347,
2008-06-24,30.344,
2008-06-25,30.335,
2008-06-26,30.316,
2008-06-27,30.310,
2008-06-28,.,No value available
2008-06-29,.,No value available
2008-06-30,30.205,
2008-07-01,30.196,
2008-07-02,30.302,
2008-07-03,30.300,
2008-07-04,30.270,
2008-07-05,.,No value available
2008-07-06,.,No value available
2008-07-07,30.245,
2008-07-08,30.265,
2008-07-09,30.278,
2008-07-10,30.289,
2008-07-11,30.290,
2008-07-12,.,No value available
2008-07-13,.,No value available
2008-07-14,30.295,
2008-07-15,30.305,
2008-07-16,30.302,
2008-07-17,30.318,
2008-07-18,30.335,
2008-07-19,.,No value available
2008-07-20,.,No value available
2008-07-21,30.330,
2008-07-22,30.363,
2008-07-23,30.353,
2008-07-24,30.364,
2008-07-25,30.385,
2008-07-26,.,No value available
2008-07-27,.,No value available
2008-07-28,30.390,
2008-07-29,30.385,
2008-07-30,30.395,
2008-07-31,30.371,
2008-08-01,30.375,
2008-08-02,.,No value available
2008-08-03,.,No value available
2008-08-04,30.385,
2008-08-05,30.375,
2008-08-06,30.375,
2008-08-07,30.363,
2008-08-08,30.346,
2008-08-09,.,No value available
2008-08-10,.,No value available
2008-08-11,30.361,
2008-08-12,30.343,
2008-08-13,30.337,
2008-08-14,30.325,
2008-08-15,30.305,
2008-08-16,.,No value available
2008-08-17,.,No value available
2008-08-18,30.310,
2008-08-19,30.306,
2008-08-20,30.311,
2008-08-21,30.307,
2008-08-22,30.308,
2008-08-23,.,No value available
2008-08-24,.,No value available
2008-08-25,30.315,
2008-08-26,30.304,
2008-08-27,30.315,
2008-08-28,30.307,
2008-08-29,30.336,
2008-08-30,.,No value available
2008-08-31,.,No value available
2008-09-01,30.335,
2008-09-02,30.290,
2008-09-03,30.285,
2008-09-04,30.278,
2008-09-05,30.281,
2008-09-06,.,No value available
2008-09-07,.,No value available
2008-09-08,30.290,
2008-09-09,30.265,
2008-09-10,30.265,
2008-09-11,30.280,
2008-09-12,30.260,
2008-09-13,.,No value available
2008-09-14,.,No value available
2008-09-15,30.270,
2008-09-16,30.260,
2008-09-17,30.255,
2008-09-18,30.275,
2008-09-19,30.275,
2008-09-20,.,No value available
2008-09-21,.,No value available
2008-09-22,30.290,
2008-09-23,30.285,
2008-09-24,30.300,
2008-09-25,30.290,
2008-09-26,30.291,
2008-09-27,.,No value available
2008-09-28,.,No value available
2008-09-29,30.305,
2008-09-30,30.300,
2008-10-01,30.304,
2008-10-02,30.331,
2008-10-03,30.329,
2008-10-04,.,No value available
2008-10-05,.,No value available
2008-10-06,30.355,
2008-10-07,30.395,
2008-10-08,30.380,
2008-10-09,30.415,
2008-10-10,30.695,
2008-10-11,.,No value available
2008-10-12,.,No value available
2008-10-13,30.560,
2008-10-14,30.455,
2008-10-15,30.475,
2008-10-16,30.545,
2008-10-17,30.515,
2008-10-18,.,No value available
2008-10-19,.,No value available
2008-10-20,30.465,
2008-10-21,30.467,
2008-10-22,30.475,
2008-10-23,30.575,
2008-10-24,30.505,
2008-10-25,.,No value available
2008-10-26,.,No value available
2008-10-27,30.530,
2008-10-28,30.479,
2008-10-29,30.476,
2008-10-30,30.390,
2008-10-31,30.445,
2008-11-01,.,No value available
2008-11-02,.,No value available
2008-11-03,30.400,
2008-11-04,30.333,
2008-11-05,30.345,
2008-11-06,30.310,
2008-11-07,30.394,
2008-11-08,.,No value available
2008-11-09,.,No value available
2008-11-10,30.425,
2008-11-11,30.460,
2008-11-12,30.495,
2008-11-13,30.410,
2008-11-14,30.420,
2008-11-15,.,No value available
2008-11-16,.,No value available
2008-11-17,30.400,
2008-11-18,30.380,
2008-11-19,30.390,
2008-11-20,30.380,
2008-11-21,30.404,
2008-11-22,.,No value available
2008-11-23,.,No value available
2008-11-24,30.400,
2008-11-25,30.342,
2008-11-26,30.355,
2008-11-27,30.334,
2008-11-28,30.322,
2008-11-29,.,No value available
2008-11-30,.,No value available
2008-12-01,30.312,
2008-12-02,30.265,
2008-12-03,30.225,
2008-12-04,30.195,
2008-12-05,30.190,
2008-12-06,.,No value available
2008-12-07,.,No value available
2008-12-08,30.195,
2008-12-09,30.181,
2008-12-10,30.189,
2008-12-11,30.175,
2008-12-12,30.170,
2008-12-13,.,No value available
2008-12-14,.,No value available
2008-12-15,30.161,
2008-12-16,30.180,
2008-12-17,30.197,
2008-12-18,30.180,
2008-12-19,30.230,
2008-12-20,.,No value available
2008-12-21,.,No value available
2008-12-22,30.175,
2008-12-23,30.230,
2008-12-24,30.220,
2008-12-25,.,No value available
2008-12-26,.,No value available
2008-12-27,.,No value available
2008-12-28,.,No value available
2008-12-29,30.170,
2008-12-30,30.145,
2008-12-31,30.126,
