"",BBEX3.D.TRL.EUR.BB.AC.000,BBEX3.D.TRL.EUR.BB.AC.000_FLAGS
2000-12-26,.,No value available
2000-12-27,625000,
2000-12-28,624000,
2000-12-29,624267,
2000-12-30,.,No value available
2000-12-31,.,No value available
2001-01-01,.,No value available
2001-01-02,630033,
2001-01-03,632957,
2001-01-04,630930,
2001-01-05,634750,
2001-01-06,.,No value available
2001-01-07,.,No value available
2001-01-08,632633,
2001-01-09,629467,
2001-01-10,630400,
2001-01-11,635100,
2001-01-12,635900,
2001-01-13,.,No value available
2001-01-14,.,No value available
2001-01-15,631067,
2001-01-16,631283,
2001-01-17,630533,
2001-01-18,632233,
2001-01-19,630850,
2001-01-20,.,No value available
2001-01-21,.,No value available
2001-01-22,627517,
2001-01-23,631717,
2001-01-24,627433,
2001-01-25,622533,
2001-01-26,626100,
2001-01-27,.,No value available
2001-01-28,.,No value available
2001-01-29,625017,
2001-01-30,625533,
2001-01-31,628563,
2001-02-01,633850,
2001-02-02,634167,
2001-02-03,.,No value available
2001-02-04,.,No value available
2001-02-05,635100,
2001-02-06,631650,
2001-02-07,632917,
2001-02-08,629017,
2001-02-09,628133,
2001-02-10,.,No value available
2001-02-11,.,No value available
2001-02-12,632000,
2001-02-13,631613,
2001-02-14,627433,
2001-02-15,624233,
2001-02-16,626500,
2001-02-17,.,No value available
2001-02-18,.,No value available
2001-02-19,630533,
2001-02-20,630067,
2001-02-21,624367,
2001-02-22,1050000,
2001-02-23,1052750,
2001-02-24,.,No value available
2001-02-25,.,No value available
2001-02-26,963500,
2001-02-27,935000,
2001-02-28,932000,
2001-03-01,886405,
2001-03-02,879033,
2001-03-03,.,No value available
2001-03-04,.,No value available
2001-03-05,850000,
2001-03-06,820947,
2001-03-07,880000,
2001-03-08,880000,
2001-03-09,862333,
2001-03-10,.,No value available
2001-03-11,.,No value available
2001-03-12,860000,
2001-03-13,866667,
2001-03-14,906667,
2001-03-15,929845,
2001-03-16,906667,
2001-03-17,.,No value available
2001-03-18,.,No value available
2001-03-19,920617,
2001-03-20,876833,
2001-03-21,881300,
2001-03-22,878500,
2001-03-23,889567,
2001-03-24,.,No value available
2001-03-25,.,No value available
2001-03-26,879627,
2001-03-27,863667,
2001-03-28,881333,
2001-03-29,964667,
2001-03-30,899433,
2001-03-31,.,No value available
2001-04-01,.,No value available
2001-04-02,965000,
2001-04-03,1096667,
2001-04-04,1104667,
2001-04-05,1103500,
2001-04-06,1056667,
2001-04-07,.,No value available
2001-04-08,.,No value available
2001-04-09,1106333,
2001-04-10,1150000,
2001-04-11,1140000,
2001-04-12,1124667,
2001-04-13,.,No value available
2001-04-14,.,No value available
2001-04-15,.,No value available
2001-04-16,.,No value available
2001-04-17,1068110,
2001-04-18,1105567,
2001-04-19,1069037,
2001-04-20,1104000,
2001-04-21,.,No value available
2001-04-22,.,No value available
2001-04-23,1104283,
2001-04-24,1121333,
2001-04-25,1075833,
2001-04-26,1116667,
2001-04-27,1050000,
2001-04-28,.,No value available
2001-04-29,.,No value available
2001-04-30,1017000,
2001-05-01,.,No value available
2001-05-02,1130000,
2001-05-03,1039000,
2001-05-04,1020720,
2001-05-05,.,No value available
2001-05-06,.,No value available
2001-05-07,1011383,
2001-05-08,1015000,
2001-05-09,1021600,
2001-05-10,1015800,
2001-05-11,1009000,
2001-05-12,.,No value available
2001-05-13,.,No value available
2001-05-14,999700,
2001-05-15,998500,
2001-05-16,997000,
2001-05-17,983000,
2001-05-18,977200,
2001-05-19,.,No value available
2001-05-20,.,No value available
2001-05-21,976000,
2001-05-22,962250,
2001-05-23,957000,
2001-05-24,960800,
2001-05-25,953000,
2001-05-26,.,No value available
2001-05-27,.,No value available
2001-05-28,957000,
2001-05-29,956700,
2001-05-30,982000,
2001-05-31,995000,
2001-06-01,974500,
2001-06-02,.,No value available
2001-06-03,.,No value available
2001-06-04,970000,
2001-06-05,990000,
2001-06-06,1005900,
2001-06-07,987000,
2001-06-08,987500,
2001-06-09,.,No value available
2001-06-10,.,No value available
2001-06-11,1003428,
2001-06-12,1008748,
2001-06-13,1038000,
2001-06-14,1018333,
2001-06-15,1030000,
2001-06-16,.,No value available
2001-06-17,.,No value available
2001-06-18,1046000,
2001-06-19,1048000,
2001-06-20,1069000,
2001-06-21,1098000,
2001-06-22,1086000,
2001-06-23,.,No value available
2001-06-24,.,No value available
2001-06-25,1120000,
2001-06-26,1093000,
2001-06-27,1078667,
2001-06-28,1081333,
2001-06-29,1067000,
2001-06-30,.,No value available
2001-07-01,.,No value available
2001-07-02,1063000,
2001-07-03,1082000,
2001-07-04,1080000,
2001-07-05,1075000,
2001-07-06,1113000,
2001-07-07,.,No value available
2001-07-08,.,No value available
2001-07-09,1102000,
2001-07-10,1120100,
2001-07-11,1180000,
2001-07-12,1132450,
2001-07-13,1144033,
2001-07-14,.,No value available
2001-07-15,.,No value available
2001-07-16,1175000,
2001-07-17,1277000,
2001-07-18,1180000,
2001-07-19,1173650,
2001-07-20,1150767,
2001-07-21,.,No value available
2001-07-22,.,No value available
2001-07-23,1147000,
2001-07-24,1137000,
2001-07-25,1155000,
2001-07-26,1162000,
2001-07-27,1164000,
2001-07-28,.,No value available
2001-07-29,.,No value available
2001-07-30,1163000,
2001-07-31,1163000,
2001-08-01,1175000,
2001-08-02,1178000,
2001-08-03,1181000,
2001-08-04,.,No value available
2001-08-05,.,No value available
2001-08-06,1187000,
2001-08-07,1186000,
2001-08-08,1203200,
2001-08-09,1221000,
2001-08-10,1241000,
2001-08-11,.,No value available
2001-08-12,.,No value available
2001-08-13,1257000,
2001-08-14,1306000,
2001-08-15,1359000,
2001-08-16,1339000,
2001-08-17,1292000,
2001-08-18,.,No value available
2001-08-19,.,No value available
2001-08-20,1301000,
2001-08-21,1311000,
2001-08-22,1344000,
2001-08-23,1341333,
2001-08-24,1343000,
2001-08-25,.,No value available
2001-08-26,.,No value available
2001-08-27,1300000,
2001-08-28,1272000,
2001-08-29,1267000,
2001-08-30,1253000,
2001-08-31,1255000,
2001-09-01,.,No value available
2001-09-02,.,No value available
2001-09-03,1267000,
2001-09-04,1280000,
2001-09-05,1263000,
2001-09-06,1240000,
2001-09-07,1253000,
2001-09-08,.,No value available
2001-09-09,.,No value available
2001-09-10,1290000,
2001-09-11,1285000,
2001-09-12,1321000,
2001-09-13,1336000,
2001-09-14,1373000,
2001-09-15,.,No value available
2001-09-16,.,No value available
2001-09-17,1435000,
2001-09-18,1385000,
2001-09-19,1383000,
2001-09-20,1405000,
2001-09-21,1409000,
2001-09-22,.,No value available
2001-09-23,.,No value available
2001-09-24,1431000,
2001-09-25,1423000,
2001-09-26,1424000,
2001-09-27,1425000,
2001-09-28,1395000,
2001-09-29,.,No value available
2001-09-30,.,No value available
2001-10-01,1413000,
2001-10-02,1440000,
2001-10-03,1454000,
2001-10-04,1460000,
2001-10-05,1487000,
2001-10-06,.,No value available
2001-10-07,.,No value available
2001-10-08,1502000,
2001-10-09,1505000,
2001-10-10,1489000,
2001-10-11,1462000,
2001-10-12,1441000,
2001-10-13,.,No value available
2001-10-14,.,No value available
2001-10-15,1462000,
2001-10-16,1474000,
2001-10-17,1473000,
2001-10-18,1490000,
2001-10-19,1481000,
2001-10-20,.,No value available
2001-10-21,.,No value available
2001-10-22,1469000,
2001-10-23,1430000,
2001-10-24,1428000,
2001-10-25,1435000,
2001-10-26,1435000,
2001-10-27,.,No value available
2001-10-28,.,No value available
2001-10-29,1443000,
2001-10-30,1450000,
2001-10-31,1438000,
2001-11-01,1431000,
2001-11-02,1419000,
2001-11-03,.,No value available
2001-11-04,.,No value available
2001-11-05,1397000,
2001-11-06,1380000,
2001-11-07,1399000,
2001-11-08,1386000,
2001-11-09,1387000,
2001-11-10,.,No value available
2001-11-11,.,No value available
2001-11-12,1391000,
2001-11-13,1383000,
2001-11-14,1355000,
2001-11-15,1345000,
2001-11-16,1335000,
2001-11-17,.,No value available
2001-11-18,.,No value available
2001-11-19,1311000,
2001-11-20,1291000,
2001-11-21,1311000,
2001-11-22,1318000,
2001-11-23,1313000,
2001-11-24,.,No value available
2001-11-25,.,No value available
2001-11-26,1304000,
2001-11-27,1298000,
2001-11-28,1309000,
2001-11-29,1326000,
2001-11-30,1319000,
2001-12-01,.,No value available
2001-12-02,.,No value available
2001-12-03,1337000,
2001-12-04,1321000,
2001-12-05,1302000,
2001-12-06,1294000,
2001-12-07,1290000,
2001-12-08,.,No value available
2001-12-09,.,No value available
2001-12-10,1278000,
2001-12-11,1281000,
2001-12-12,1275000,
2001-12-13,1268000,
2001-12-14,1291000,
2001-12-15,.,No value available
2001-12-16,.,No value available
2001-12-17,1309000,
2001-12-18,1307000,
2001-12-19,1316000,
2001-12-20,1328000,
2001-12-21,1323000,
2001-12-22,.,No value available
2001-12-23,.,No value available
2001-12-24,1304000,
2001-12-25,.,No value available
2001-12-26,.,No value available
2001-12-27,1270000,
2001-12-28,1269500,
2001-12-29,.,No value available
2001-12-30,.,No value available
2001-12-31,.,No value available
2002-01-01,.,No value available
2002-01-02,1311000,
2002-01-03,1294000,
2002-01-04,1271000,
2002-01-05,.,No value available
2002-01-06,.,No value available
2002-01-07,1248000,
2002-01-08,1241000,
2002-01-09,1244000,
2002-01-10,1236000,
2002-01-11,1228000,
2002-01-12,.,No value available
2002-01-13,.,No value available
2002-01-14,1219000,
2002-01-15,1220000,
2002-01-16,1213000,
2002-01-17,1204000,
2002-01-18,1190000,
2002-01-19,.,No value available
2002-01-20,.,No value available
2002-01-21,1178000,
2002-01-22,1183000,
2002-01-23,1195000,
2002-01-24,1186000,
2002-01-25,1157000,
2002-01-26,.,No value available
2002-01-27,.,No value available
2002-01-28,1148000,
2002-01-29,1136500,
2002-01-30,1149000,
2002-01-31,1142000,
2002-02-01,1133000,
2002-02-02,.,No value available
2002-02-03,.,No value available
2002-02-04,1136000,
2002-02-05,1137000,
2002-02-06,1153000,
2002-02-07,1155000,
2002-02-08,1200000,
2002-02-09,.,No value available
2002-02-10,.,No value available
2002-02-11,1217000,
2002-02-12,1202000,
2002-02-13,1178000,
2002-02-14,1166000,
2002-02-15,1169000,
2002-02-16,.,No value available
2002-02-17,.,No value available
2002-02-18,1181000,
2002-02-19,1181000,
2002-02-20,1203000,
2002-02-21,1205000,
2002-02-22,1213000,
2002-02-23,.,No value available
2002-02-24,.,No value available
2002-02-25,1208000,
2002-02-26,1209000,
2002-02-27,1219000,
2002-02-28,1205000,
2002-03-01,1211000,
2002-03-02,.,No value available
2002-03-03,.,No value available
2002-03-04,1197000,
2002-03-05,1202000,
2002-03-06,1202000,
2002-03-07,1202000,
2002-03-08,1207000,
2002-03-09,.,No value available
2002-03-10,.,No value available
2002-03-11,1192000,
2002-03-12,1192000,
2002-03-13,1192000,
2002-03-14,1206000,
2002-03-15,1197000,
2002-03-16,.,No value available
2002-03-17,.,No value available
2002-03-18,1185000,
2002-03-19,1205000,
2002-03-20,1189000,
2002-03-21,1191000,
2002-03-22,1180000,
2002-03-23,.,No value available
2002-03-24,.,No value available
2002-03-25,1188000,
2002-03-26,1175000,
2002-03-27,1167000,
2002-03-28,1172000,
2002-03-29,.,No value available
2002-03-30,.,No value available
2002-03-31,.,No value available
2002-04-01,.,No value available
2002-04-02,1172000,
2002-04-03,1173000,
2002-04-04,1163000,
2002-04-05,1150000,
2002-04-06,.,No value available
2002-04-07,.,No value available
2002-04-08,1155000,
2002-04-09,1144000,
2002-04-10,1151000,
2002-04-11,1138000,
2002-04-12,1156000,
2002-04-13,.,No value available
2002-04-14,.,No value available
2002-04-15,1149000,
2002-04-16,1141000,
2002-04-17,1162000,
2002-04-18,1163000,
2002-04-19,1159000,
2002-04-20,.,No value available
2002-04-21,.,No value available
2002-04-22,1173000,
2002-04-23,1179000,
2002-04-24,1187000,
2002-04-25,1226000,
2002-04-26,1217000,
2002-04-27,.,No value available
2002-04-28,.,No value available
2002-04-29,1205000,
2002-04-30,1209000,
2002-05-01,.,No value available
2002-05-02,1236000,
2002-05-03,1239000,
2002-05-04,.,No value available
2002-05-05,.,No value available
2002-05-06,1260000,
2002-05-07,1253000,
2002-05-08,1249000,
2002-05-09,1255000,
2002-05-10,1257000,
2002-05-11,.,No value available
2002-05-12,.,No value available
2002-05-13,1268000,
2002-05-14,1270000,
2002-05-15,1255000,
2002-05-16,1289000,
2002-05-17,1319000,
2002-05-18,.,No value available
2002-05-19,.,No value available
2002-05-20,1320000,
2002-05-21,1307000,
2002-05-22,1306000,
2002-05-23,1306000,
2002-05-24,1299000,
2002-05-25,.,No value available
2002-05-26,.,No value available
2002-05-27,1291000,
2002-05-28,1303000,
2002-05-29,1321000,
2002-05-30,1337000,
2002-05-31,1357000,
2002-06-01,.,No value available
2002-06-02,.,No value available
2002-06-03,1362000,
2002-06-04,1358000,
2002-06-05,1350000,
2002-06-06,1356000,
2002-06-07,1371000,
2002-06-08,.,No value available
2002-06-09,.,No value available
2002-06-10,1394000,
2002-06-11,1422000,
2002-06-12,1468000,
2002-06-13,1463000,
2002-06-14,1476000,
2002-06-15,.,No value available
2002-06-16,.,No value available
2002-06-17,1509000,
2002-06-18,1505000,
2002-06-19,1488000,
2002-06-20,1478000,
2002-06-21,1518000,
2002-06-22,.,No value available
2002-06-23,.,No value available
2002-06-24,1558000,
2002-06-25,1532000,
2002-06-26,1625000,
2002-06-27,1567000,
2002-06-28,1578000,
2002-06-29,.,No value available
2002-06-30,.,No value available
2002-07-01,1567000,
2002-07-02,1582000,
2002-07-03,1599000,
2002-07-04,1591000,
2002-07-05,1559000,
2002-07-06,.,No value available
2002-07-07,.,No value available
2002-07-08,1630000,
2002-07-09,1653000,
2002-07-10,1650000,
2002-07-11,1649000,
2002-07-12,1637000,
2002-07-13,.,No value available
2002-07-14,.,No value available
2002-07-15,1697000,
2002-07-16,1718000,
2002-07-17,1672000,
2002-07-18,1677000,
2002-07-19,1694000,
2002-07-20,.,No value available
2002-07-21,.,No value available
2002-07-22,1691000,
2002-07-23,1665000,
2002-07-24,1677000,
2002-07-25,1684000,
2002-07-26,1682000,
2002-07-27,.,No value available
2002-07-28,.,No value available
2002-07-29,1667000,
2002-07-30,1662000,
2002-07-31,1660000,
2002-08-01,1646000,
2002-08-02,1627000,
2002-08-03,.,No value available
2002-08-04,.,No value available
2002-08-05,1608000,
2002-08-06,1597000,
2002-08-07,1587000,
2002-08-08,1583000,
2002-08-09,1595000,
2002-08-10,.,No value available
2002-08-11,.,No value available
2002-08-12,1606000,
2002-08-13,1602000,
2002-08-14,1611000,
2002-08-15,1622000,
2002-08-16,1607000,
2002-08-17,.,No value available
2002-08-18,.,No value available
2002-08-19,1609000,
2002-08-20,1598000,
2002-08-21,1589000,
2002-08-22,1596000,
2002-08-23,1588000,
2002-08-24,.,No value available
2002-08-25,.,No value available
2002-08-26,1583000,
2002-08-27,1598000,
2002-08-28,1603000,
2002-08-29,1601000,
2002-08-30,1602000,
2002-08-31,.,No value available
2002-09-01,.,No value available
2002-09-02,1594000,
2002-09-03,1608000,
2002-09-04,1619000,
2002-09-05,1622000,
2002-09-06,1610000,
2002-09-07,.,No value available
2002-09-08,.,No value available
2002-09-09,1608000,
2002-09-10,1634000,
2002-09-11,1612000,
2002-09-12,1626000,
2002-09-13,1628000,
2002-09-14,.,No value available
2002-09-15,.,No value available
2002-09-16,1621000,
2002-09-17,1612000,
2002-09-18,1622000,
2002-09-19,1637000,
2002-09-20,1627000,
2002-09-21,.,No value available
2002-09-22,.,No value available
2002-09-23,1627000,
2002-09-24,1626000,
2002-09-25,1612000,
2002-09-26,1624000,
2002-09-27,1619000,
2002-09-28,.,No value available
2002-09-29,.,No value available
2002-09-30,1637000,
2002-10-01,1641000,
2002-10-02,1615000,
2002-10-03,1621000,
2002-10-04,1613000,
2002-10-05,.,No value available
2002-10-06,.,No value available
2002-10-07,1612000,
2002-10-08,1614000,
2002-10-09,1619000,
2002-10-10,1627000,
2002-10-11,1621000,
2002-10-12,.,No value available
2002-10-13,.,No value available
2002-10-14,1630000,
2002-10-15,1618000,
2002-10-16,1617000,
2002-10-17,1614000,
2002-10-18,1612000,
2002-10-19,.,No value available
2002-10-20,.,No value available
2002-10-21,1625000,
2002-10-22,1618000,
2002-10-23,1628000,
2002-10-24,1630000,
2002-10-25,1637000,
2002-10-26,.,No value available
2002-10-27,.,No value available
2002-10-28,1637000,
2002-10-29,1645000,
2002-10-30,1649000,
2002-10-31,1648000,
2002-11-01,1683000,
2002-11-02,.,No value available
2002-11-03,.,No value available
2002-11-04,1664000,
2002-11-05,1645000,
2002-11-06,1636000,
2002-11-07,1634000,
2002-11-08,1635000,
2002-11-09,.,No value available
2002-11-10,.,No value available
2002-11-11,1637000,
2002-11-12,1651000,
2002-11-13,1647000,
2002-11-14,1635000,
2002-11-15,1607000,
2002-11-16,.,No value available
2002-11-17,.,No value available
2002-11-18,1593000,
2002-11-19,1603000,
2002-11-20,1590000,
2002-11-21,1586000,
2002-11-22,1584000,
2002-11-23,.,No value available
2002-11-24,.,No value available
2002-11-25,1551000,
2002-11-26,1543000,
2002-11-27,1551000,
2002-11-28,1540000,
2002-11-29,1523000,
2002-11-30,.,No value available
2002-12-01,.,No value available
2002-12-02,1505000,
2002-12-03,1530000,
2002-12-04,1553000,
2002-12-05,1550000,
2002-12-06,1553000,
2002-12-07,.,No value available
2002-12-08,.,No value available
2002-12-09,1582000,
2002-12-10,1568000,
2002-12-11,1578000,
2002-12-12,1580000,
2002-12-13,1580000,
2002-12-14,.,No value available
2002-12-15,.,No value available
2002-12-16,1580000,
2002-12-17,1624000,
2002-12-18,1634000,
2002-12-19,1682000,
2002-12-20,1681000,
2002-12-21,.,No value available
2002-12-22,.,No value available
2002-12-23,1700000,
2002-12-24,1731000,
2002-12-25,.,No value available
2002-12-26,.,No value available
2002-12-27,1719000,
2002-12-28,.,No value available
